dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,intrinsic_dim,id_TwoNN_train,20.983631134033203,0.0,0.0,4096,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,67.34415435791016,0.0,0.0,4096,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,393.0,0.0,0.0,4096,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_TwoNN_train,75.18724060058594,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,19,,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_MLE_train,71.16644287109375,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,19,,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_lPCA_train,187.0,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,19,,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_TwoNN_train,,0.0,0.0,4096,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_MLE_train,1.3860677480697632,0.0,0.0,4096,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_lPCA_train,157.0,0.0,0.0,4096,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,76.07083129882812,0.0,0.0,4096,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,,,,,,,,
