dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-so2sat,intrinsic_dim,id_TwoNN_train,17.672481536865234,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_MLE_train,16.227567672729492,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-so2sat,intrinsic_dim,id_lPCA_train,4.0,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_TwoNN_train,17.021591186523438,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,15.822964668273926,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,5.0,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,17,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_TwoNN_train,18.87807846069336,0.0,0.0,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,43,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,18.655370712280273,0.0,0.0,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,43,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,5.0,0.0,0.0,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,43,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_TwoNN_train,24.912261962890625,0.0,0.0,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,19,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_MLE_train,19.473175048828125,0.0,0.0,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,19,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
benv2,intrinsic_dim,id_lPCA_train,7.0,0.0,0.0,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,19,36fdfbeed3def1ea,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_TwoNN_train,,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_MLE_train,1.1091840267181396,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_lPCA_train,5.0,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,19.877269744873047,0.0,0.0,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,13.915864944458008,0.0,0.0,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,1.0,0.0,0.0,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_TwoNN_train,21.293787002563477,0.0,0.0,1280,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,16.380558013916016,0.0,0.0,1280,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,28.0,0.0,0.0,1280,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_TwoNN_train,14.094198226928711,0.0,0.0,1280,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,15.031428337097168,0.0,0.0,1280,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,4.0,0.0,0.0,1280,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,2,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_TwoNN_train,24.203975677490234,0.0,0.0,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_MLE_train,17.712549209594727,0.0,0.0,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_lPCA_train,4.0,0.0,0.0,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,10,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_TwoNN_train,,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_MLE_train,1.211260437965393,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
forestnet,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,1280,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,12,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,20.50298500061035,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,15,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,16.826807022094727,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,15,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,15.0,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,all,15,0738f7c75aba2561,-6,4,40,True,200,,,,,,,,,,,,,,
resisc45,intrinsic_dim,id_TwoNN_train,21.118301391601562,0.0,0.0,1280,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b0,bandspec_zscore,224,bilinear,default,rgb,45,830cf320eb03fe06,-6,4,40,True,200,,,,,,,,,,,,,,
