dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,intrinsic_dim,id_TwoNN_train,12.117759704589844,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,8.885676383972168,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,16.0,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_TwoNN_train,12.462601661682129,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,10.96113395690918,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,13.0,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_TwoNN_train,13.70921516418457,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_MLE_train,12.76854419708252,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,,,,,,,,
m-bigearthnet,intrinsic_dim,id_lPCA_train,18.0,0.0,0.0,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_TwoNN_train,10.956755638122559,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_MLE_train,9.22937297821045,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
m-brick-kiln,intrinsic_dim,id_lPCA_train,9.0,0.0,0.0,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_TwoNN_train,11.52718448638916,0.0,0.0,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_MLE_train,8.154877662658691,0.0,0.0,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
eurosat-spatial,intrinsic_dim,id_lPCA_train,10.0,0.0,0.0,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,8.67286205291748,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,6.223694324493408,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoCromaBench,tgeo_croma_large,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,,,,,,,,
