dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.4572574323993115,0.44629183411598206,0.4667032063007355,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.06750533376869403,0.08904680041106124,0.4289724238609013,,,,,6
m-so2sat,knn5,accuracy,0.2099391480730223,0.18253041803836823,0.23329107463359833,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.32657235860824585,0.34411197900772095,0.5394736528396606,,,,,6
m-so2sat,linear,accuracy,0.3225152129817444,0.29404160380363464,0.35395538806915283,2048,0.022854638641349883,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.10145829617977142,0.1296154111623764,0.42605099081993103,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2699853935489762,0.2535095512866974,0.2837572693824768,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.06361862986760083,0.08352091366988282,0.4209203085927076,,,,,6
m-bigearthnet,linear,micro_mAP,0.4027444514466153,0.38800060749053955,0.42239901423454285,2048,289.426612471674,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.025200262665748596,0.0550095371382181,0.6207526991533678,,,,,15
benv2,linear,micro_mAP,0.6044082696980387,0.5951461791992188,0.61351078748703,2048,0.002154434690031882,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.02403928925234236,0.038805438119820075,0.3475859220090665,,,,,15
so2sat,knn5,accuracy,0.2099391480730223,0.18354462087154388,0.2363336831331253,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.3267751932144165,0.3448552191257477,0.5394736528396606,,,,,6
so2sat,linear,accuracy,0.2839756592292089,0.2545638978481293,0.31341278553009033,2048,2.5719138090593416,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.08340954035520554,0.12019068747758865,0.4510141909122467,,,,,15
eurosat-spatial,knn5,accuracy,0.5874074074074074,0.5720139145851135,0.5990833044052124,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.14177414774894714,0.14973177015781403,0.23809516429901123,,,,,6
eurosat-spatial,linear,accuracy,0.679074074074074,0.6662824153900146,0.6918565034866333,2048,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.05861784890294075,0.07194500416517258,0.15197187662124634,,,,,15
m-brick-kiln,knn5,accuracy,0.7037037037037037,0.6776776909828186,0.7277277112007141,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,2,024a0a2c4a2e295a,-6,4,40,True,200,,,,,,,0.07727877795696259,0.08095696568489075,0.11159616708755493,,,,,6
