dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
forestnet,knn5,accuracy,0.3877139979859013,0.3534239530563354,0.4159365594387054,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.3287021219730377,0.3448157608509063,0.4360314011573791,,,,,6.0
forestnet,linear,accuracy,0.5639476334340383,0.5357251167297363,0.5961983799934387,1024,0.0070170382867038,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.0516739413142204,0.0616057924926281,0.3036162853240967,0.102721057832241,0.1114034354686737,0.1900274157524109,0.70025748082568,15.0
eurosat-spatial,knn5,accuracy,0.9235185185185184,0.9159212708473206,0.9307499527931212,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0280375704169273,0.0349245369434356,0.0722220242023468,,,,,6.0
eurosat-spatial,linear,accuracy,0.9651851851851851,0.9601805210113524,0.970185160636902,1024,0.0412462638290134,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0112372078001499,0.0337730608880519,0.2488489747047424,0.0198075380176305,0.0326100513339042,0.4121915698051452,0.4780701313238121,15.0
m-brick-kiln,knn5,accuracy,0.915915915915916,0.8968968987464905,0.9299299120903016,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,0.0426424629986286,0.0504011400043964,0.1045461893081665,,,,,6.0
m-brick-kiln,linear,accuracy,0.95995995995996,0.9489489197731018,0.9699699878692628,1024,0.1343399332598898,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,0.018044551834464,0.0468942187726497,0.2310343384742736,0.0190243404358625,0.0503604635596275,0.3350420594215393,0.7198747261667406,15.0
m-bigearthnet,knn5,micro_mAP,0.5649674492770194,0.5452457666397095,0.5834895968437195,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,0.0334418621997154,0.0510888033394896,0.2672364599136419,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6991670035852471,0.6841955184936523,0.7165631651878357,1024,0.0412462638290134,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,0.0193005117945113,0.0494550052856983,0.4465697941391967,0.021850622150787,0.052817435198745,0.4695551669181779,0.8736205083665205,15.0
m-eurosat,knn5,accuracy,0.936,0.9190000295639038,0.9510249495506288,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0361998528242111,0.0677597820758819,0.2562501132488251,,,,,6.0
m-eurosat,linear,accuracy,0.973,0.962000012397766,0.9820249676704408,1024,0.7896522868499717,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0066356724128127,0.0255903620272874,0.357484370470047,0.0210508983582258,0.047789841890335,0.4814243912696838,0.233953934857396,15.0
m-brick-kiln,knn5,accuracy,0.968968968968969,0.9599599838256836,0.9780030250549316,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0274273082613945,0.0515783764421939,0.13181734085083,,,,,6.0
m-brick-kiln,linear,accuracy,0.973973973973974,0.9649649858474731,0.9830080270767212,1024,0.012663801734674,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0110590206459164,0.0349538624286651,0.4714703559875488,0.01096305064857,0.0293105114251375,0.1592670083045959,0.7809386265982323,15.0
m-forestnet,knn5,accuracy,0.3685800604229607,0.3413897156715393,0.3968278169631958,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.3516626954078674,0.3663302361965179,0.4713801443576813,,,,,6.0
m-forestnet,linear,accuracy,0.5740181268882175,0.5437815189361572,0.6042296290397644,1024,0.003888155180308,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.0669153034687042,0.0784063935279846,0.1550056934356689,0.0671359598636627,0.0787140354514122,0.1932370364665985,0.7035969667955867,15.0
m-pv4ger,knn5,accuracy,0.9669669669669668,0.954954981803894,0.9770020246505736,1024,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0160160567611455,0.03279934450984,0.1625002026557922,,,,,6.0
m-pv4ger,linear,accuracy,0.968968968968969,0.955955982208252,0.9799799919128418,1024,88.86238162743389,,,11814,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0267956107854843,0.0799667388200759,0.8037190437316895,0.0295785553753376,0.083359844982624,0.7058308124542236,0.2185944639743734,15.0
