dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.63545134660601,0.6266301274299622,0.6445232033729553,2208,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,19,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.04432899134821797,0.057307364762221515,0.21549435822587265,,,,,6
m-bigearthnet,knn5,micro_mAP,0.4837023125799307,0.46811845898628235,0.5014564394950867,2208,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,43,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.03940000904853954,0.05626206004688906,0.2906078692785529,,,,,6
m-bigearthnet,linear,micro_mAP,0.6288313977138754,0.611409604549408,0.6440227031707764,2208,0.012663801734674022,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,43,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.0205028259606902,0.05201853019033754,0.4842983861995298,,,,,15
m-so2sat,knn5,accuracy,0.4340770791075051,0.40060850977897644,0.4645284116268158,2208,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,17,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.1870189607143402,0.18773554265499115,0.207317054271698,,,,,6
m-so2sat,linear,accuracy,0.6064908722109533,0.5750507116317749,0.6328600645065308,2208,0.003888155180308085,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,17,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.052695393562316895,0.06271770596504211,0.14785781502723694,,,,,15
benv2,linear,micro_mAP,0.7681055995145795,0.761164128780365,0.775275468826294,2208,0.012663801734674022,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,19,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.015227897264259426,0.029540344392635712,0.2604077701505862,,,,,15
so2sat,knn5,accuracy,0.4340770791075051,0.4036511182785034,0.46754562854766846,2208,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,17,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.1870189607143402,0.18773554265499115,0.207317054271698,,,,,6
so2sat,linear,accuracy,0.6064908722109533,0.5791075229644775,0.6409989595413208,2208,0.003888155180308085,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,17,f1bf5b15557b97f9,-6,4,40,True,200,,,,,,,0.052792973816394806,0.061264634132385254,0.14775453507900238,,,,,15
m-eurosat,knn5,accuracy,0.861,0.8409750461578369,0.8809999823570251,2208,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,10,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.027599595487117767,0.03728608414530754,0.07911944389343262,,,,,6
m-eurosat,linear,accuracy,0.949,0.935949981212616,0.9629999995231628,2208,0.04124626382901348,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,10,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.031205225735902786,0.061847928911447525,0.4810495376586914,,,,,15
forestnet,knn5,accuracy,0.3826787512588117,0.35246726870536804,0.4139476418495178,2208,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,12,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.330313503742218,0.347621351480484,0.437290221452713,,,,,6
forestnet,linear,accuracy,0.5458207452165156,0.5175478458404541,0.5750503540039062,2208,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,12,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.05152471736073494,0.060073308646678925,0.2706894278526306,,,,,15
m-forestnet,knn5,accuracy,0.3595166163141994,0.3332829773426056,0.3877139985561371,2208,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,12,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.3649560213088989,0.3686223328113556,0.4142877459526062,,,,,6
m-forestnet,linear,accuracy,0.5317220543806647,0.5044562220573425,0.5599697828292847,2208,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,12,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.055283643305301666,0.06527777761220932,0.19231325387954712,,,,,15
m-pv4ger,knn5,accuracy,0.9529529529529529,0.9409158825874329,0.9669920206069946,2208,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,2,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.02282281219959259,0.02498583495616913,0.06315749883651733,,,,,6
m-pv4ger,linear,accuracy,0.960960960960961,0.9488988518714905,0.9750000238418579,2208,0.04124626382901348,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,2,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.021607408300042152,0.06031413748860359,0.4747771620750427,,,,,15
m-brick-kiln,knn5,accuracy,0.958958958958959,0.9479228854179382,0.9689689874649048,2208,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,2,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.03703678026795387,0.06415615230798721,0.13084954023361206,,,,,6
m-brick-kiln,linear,accuracy,0.9629629629629629,0.9519519805908203,0.9729980230331421,2208,0.007017038286703823,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,2,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.01619541272521019,0.034569934010505676,0.14473265409469604,,,,,15
treesatai,knn5,micro_mAP,0.4239980209464554,0.4100145101547241,0.4421943426132202,2208,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,15,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.06608000316967567,0.08457167359689871,0.376802521944046,,,,,6
treesatai,linear,micro_mAP,0.5993192920893489,0.5841102004051208,0.6159111261367798,2208,0.012663801734674022,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,15,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.02261449897584195,0.03635192125414809,0.3597255930304527,,,,,15
eurosat-spatial,knn5,accuracy,0.8820370370370371,0.873504638671875,0.8909351825714111,2208,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,10,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.01951698586344719,0.020653020590543747,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9475925925925925,0.942037045955658,0.953157365322113,2208,0.022854638641349883,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,10,f140a4a2ea2b5d61,-6,4,40,True,200,,,,,,,0.016781123355031013,0.0363345667719841,0.6993852257728577,,,,,15
resisc45,knn5,accuracy,0.8038095238095239,0.7942857146263123,0.8127063512802124,2208,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,45,3b1a39b0db178337,-6,4,40,True,200,,,,,,,0.041113611310720444,0.05671486258506775,0.10078370571136475,,,,,6
resisc45,linear,accuracy,0.8911111111111111,0.8852301836013794,0.8995357155799866,2208,0.04124626382901348,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,rgb,45,3b1a39b0db178337,-6,4,40,True,200,,,,,,,0.016519900411367416,0.025521406903862953,0.09129200875759125,,,,,15
resisc45,knn5,accuracy,0.8049206349206349,0.7953848838806152,0.8133412599563599,2208,,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,model_native,224,bilinear,default,rgb,45,64f2e22c19f3d7ba,-6,4,40,True,200,,,,,,,0.042256444692611694,0.06043853983283043,0.10148262977600098,,,,,6
resisc45,linear,accuracy,0.8941269841269841,0.8866666555404663,0.9027063250541687,2208,0.022854638641349883,,,18900,6300,6300,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,model_native,224,bilinear,default,rgb,45,64f2e22c19f3d7ba,-6,4,40,True,200,,,,,,,0.03879183903336525,0.056092891842126846,0.15126490592956543,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4744856884881667,0.45798662304878235,0.4946562647819519,2208,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet161,bandspec_zscore,224,bilinear,default,all,43,b1ad31d1e5239659,-6,4,40,True,200,,,,,,,0.03857211074466969,0.05584099910460239,0.32041417824667556,,,,,6
