dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6084713809017916,0.5989779829978943,0.6171388626098633,1408,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,19,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.046013134268210514,0.06063049115044506,0.32971460607491043,,,,,6
m-so2sat,knn5,accuracy,0.3924949290060852,0.36402130126953125,0.4259888529777527,1408,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,17,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.20182636380195618,0.21791160106658936,0.3698338568210602,,,,,6
m-so2sat,linear,accuracy,0.563894523326572,0.5334432125091553,0.5903143882751465,1408,0.003888155180308085,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,17,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.10597527027130127,0.1210251972079277,0.22685474157333374,,,,,15
so2sat,knn5,accuracy,0.3924949290060852,0.3580121695995331,0.4219066798686981,1408,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,17,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.20182636380195618,0.21791160106658936,0.3698338568210602,,,,,6
so2sat,linear,accuracy,0.565922920892495,0.533417820930481,0.6004817485809326,1408,0.003888155180308085,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,17,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.10805626958608627,0.12000220268964767,0.22076982259750366,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4077701208335375,0.38911378383636475,0.4292970299720764,1408,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,43,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.04546977917468825,0.06266284508760585,0.3421698560894922,,,,,6
m-bigearthnet,linear,micro_mAP,0.515086893684522,0.4884655177593231,0.5410375595092773,1408,0.04124626382901348,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,43,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.02238708754005127,0.06513753797599049,0.8362424491449844,,,,,15
benv2,linear,micro_mAP,0.6936960354846708,0.6800048351287842,0.7078236937522888,1408,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,19,4e3b6d1bd65addea,-6,4,40,True,200,,,,,,,0.020422266869756737,0.05193889297937092,0.8303055175040898,,,,,15
m-eurosat,knn5,accuracy,0.806,0.7799749970436096,0.8270249962806702,1408,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,10,252667348790b7d1,-6,4,40,True,200,,,,,,,0.05359989032149315,0.061001259833574295,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.915,0.896975040435791,0.931024968624115,1408,1.4251026703029963,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b2,bandspec_zscore,224,bilinear,default,rgb,10,252667348790b7d1,-6,4,40,True,200,,,,,,,0.03280119225382805,0.06108267605304718,0.30201518535614014,,,,,15
