dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6369821247514478,0.6277077198028564,0.6471126079559326,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.04437362459659772,0.05987331055496868,0.2607723466659847,,,,,6
m-so2sat,knn5,accuracy,0.3286004056795132,0.3052484691143036,0.3571247458457947,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.3277900516986847,0.34930387139320374,0.5153061151504517,,,,,6
m-so2sat,linear,accuracy,0.5162271805273834,0.48377281427383423,0.5497210621833801,1024,0.0744380301325168,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.1042661964893341,0.1210796982049942,0.20304280519485474,,,,,15
m-bigearthnet,knn5,micro_mAP,0.49663551682972945,0.4796596169471741,0.5139514803886414,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.03833489174153223,0.055539809773827706,0.33828084032202876,,,,,6
m-bigearthnet,linear,micro_mAP,0.6338793353660916,0.6177907586097717,0.6501536965370178,1024,0.0744380301325168,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.01929108824494273,0.05173535948229391,0.4893109989027644,,,,,15
benv2,linear,micro_mAP,0.7706632097622794,0.7637283205986023,0.777890145778656,1024,0.0744380301325168,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.016135596935208395,0.030498130933234568,0.25683602690696716,,,,,15
so2sat,knn5,accuracy,0.3286004056795132,0.302205890417099,0.35395538806915283,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.3277900516986847,0.34930387139320374,0.5153061151504517,,,,,6
so2sat,linear,accuracy,0.5283975659229209,0.49987322092056274,0.5659736394882202,1024,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,17,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.12188675999641418,0.14049574732780457,0.23640212416648865,,,,,15
eurosat-spatial,knn5,accuracy,0.715925925925926,0.7048009037971497,0.7257499694824219,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.11384961009025574,0.11788669973611832,0.1643831729888916,,,,,6
eurosat-spatial,linear,accuracy,0.9070370370370371,0.8986898064613342,0.914263904094696,1024,0.13433993325988988,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,fe0430dadb322613,-6,4,40,True,200,,,,,,,0.013301524333655834,0.027879120782017708,0.2748506963253021,,,,,15
