dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-brick-kiln,knn5,accuracy,0.908908908908909,0.8898648619651794,0.9239489436149596,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0252251327037811,0.0256263278424739,0.0370975136756897,,,,,6.0
m-brick-kiln,linear,accuracy,0.947947947947948,0.935935914516449,0.9599850177764891,1024,889.5134973108254,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0191585049033164,0.0300545934587717,0.1526094079017639,0.0191864799708127,0.0299558546394109,0.1525425314903259,0.99526519029535,15.0
eurosat-spatial,knn5,accuracy,0.8087037037037037,0.7981435060501099,0.8194490671157837,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0700734257698059,0.078407883644104,0.800000011920929,,,,,6.0
eurosat-spatial,linear,accuracy,0.9183333333333332,0.9114722609519958,0.9257453680038452,1024,18.67181091291921,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0211264193058013,0.035869725048542,0.2951843738555908,0.0481209866702556,0.0767299979925155,0.3147298097610473,0.592272217945062,15.0
forestnet,knn5,accuracy,0.4279959718026183,0.3997986018657684,0.4542044401168823,1024,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.2805651426315307,0.2990659773349762,0.4185205101966858,,,,,6.0
forestnet,linear,accuracy,0.5478348439073515,0.5105488896369934,0.5760322213172913,1024,2.182644728397487,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.0567376501858234,0.0635119378566742,0.1826833039522171,0.0570878870785236,0.0655492469668388,0.1647272855043411,0.8032707491445236,15.0
m-eurosat,knn5,accuracy,0.856,0.8329499959945679,0.8740500211715698,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0253999698907136,0.0263133440166711,0.0363622903823852,,,,,6.0
m-eurosat,linear,accuracy,0.941,0.924975037574768,0.9549999833106996,1024,67.68750009458542,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0152376079931855,0.0362594574689865,0.3150362372398376,0.0505732558667659,0.0999439507722854,0.9141760468482972,0.2164502443648048,15.0
forestnet,knn5,accuracy,0.3051359516616314,0.2789274752140045,0.335347443819046,1024,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.3764363825321197,0.3988452851772308,0.5017561912536621,,,,,6.0
forestnet,linear,accuracy,0.526686807653575,0.4943857192993164,0.5589123964309692,1024,2.182644728397487,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.0764663144946098,0.0939160138368606,0.2028469443321228,0.1280898153781891,0.1434266269207,0.2466106116771698,0.7717519796680383,15.0
m-brick-kiln,knn5,accuracy,0.935935935935936,0.920870840549469,0.9499499201774596,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0226225182414054,0.0305753480643033,0.0904765725135803,,,,,6.0
m-brick-kiln,linear,accuracy,0.935935935935936,0.9208958745002748,0.9499499201774596,1024,7.912342618981326,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0189671665430068,0.0444446951150894,0.1819934248924255,0.0222426019608974,0.0366052389144897,0.1691632866859436,0.8473682922207728,15.0
