dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.629982858580221,0.6208053827285767,0.6404798030853271,1536,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,19,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.043802687114006596,0.05606377178705052,0.22137950360774994,,,,,6
m-so2sat,knn5,accuracy,0.4290060851926978,0.3965517282485962,0.4625000059604645,1536,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,17,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.1756598949432373,0.18104885518550873,0.23023396730422974,,,,,6
m-so2sat,linear,accuracy,0.6206896551724138,0.5882099866867065,0.6501521468162537,1536,0.012663801734674022,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,17,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.07663463056087494,0.08621849119663239,0.13563063740730286,,,,,15
m-bigearthnet,knn5,micro_mAP,0.46038683042109346,0.44068005681037903,0.4767874777317047,1536,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,43,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.04081861346656846,0.05694007119813631,0.2934077617733978,,,,,6
m-bigearthnet,linear,micro_mAP,0.6160990070125375,0.5954967141151428,0.6326820850372314,1536,0.04124626382901348,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,43,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.019986084283351205,0.053166420870395595,0.4785431872966678,,,,,15
benv2,linear,micro_mAP,0.766011536864149,0.7578827142715454,0.7731590867042542,1536,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,19,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.015552507970776213,0.03029225786265574,0.26458816465578583,,,,,15
so2sat,knn5,accuracy,0.4290060851926978,0.40357506275177,0.4666074812412262,1536,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,17,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.1756598949432373,0.18104885518550873,0.23023396730422974,,,,,6
so2sat,linear,accuracy,0.6196754563894523,0.592292070388794,0.6562119722366333,1536,0.012663801734674022,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,17,473bc91d88a6ba9e,-6,4,40,True,200,,,,,,,0.07504533976316452,0.082804836332798,0.1288011372089386,,,,,15
m-eurosat,knn5,accuracy,0.851,0.8259999752044678,0.8700000047683716,1536,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,10,6e0207588ff6e33a,-6,4,40,True,200,,,,,,,0.045199885964393616,0.05005998909473419,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.93,0.9129999876022339,0.9440500140190125,1536,522.3345074266832,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,efficientnet_b3,bandspec_zscore,224,bilinear,default,rgb,10,6e0207588ff6e33a,-6,4,40,True,200,,,,,,,0.049406394362449646,0.08316074311733246,0.6323226094245911,,,,,15
