dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
forestnet,knn5,accuracy,0.4279959718026183,0.3957452178001404,0.4562185406684875,1024,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.2984905838966369,0.3131304681301117,0.4164894819259643,,,,,6.0
forestnet,linear,accuracy,0.5609264853977844,0.5296576023101807,0.5911379456520081,1024,100000.0,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.06718310713768,0.0909225866198539,0.8013376593589783,0.0677961409091949,0.093394860625267,0.8080979585647583,1.0659498996564536,15.0
forestnet,knn5,accuracy,0.3454179254783484,0.3141238689422607,0.3786757290363312,1024,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.3287024199962616,0.3425669074058532,0.443680077791214,,,,,6.0
forestnet,linear,accuracy,0.5337361530715005,0.5015105605125427,0.5679758191108704,1024,0.3919406774847221,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,12,,-6,5,60,True,200,,,,,,,0.0379609167575836,0.0454019680619239,0.1534083485603332,0.0687692463397979,0.0791728124022483,0.141279935836792,0.7852191896393443,15.0
m-brick-kiln,knn5,accuracy,0.8998998998998999,0.8838087916374207,0.917967975139618,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0174171011894941,0.0183225907385349,0.0263558626174926,,,,,6.0
m-brick-kiln,linear,accuracy,0.9629629629629628,0.9529529809951782,0.9739990234375,1024,28.68316813342009,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0159847978502511,0.048928577452898,0.2944932579994201,0.011391308158636,0.0394087955355644,0.2695173621177673,0.8491633787022292,15.0
eurosat-spatial,knn5,accuracy,0.7868518518518518,0.776472270488739,0.7972314357757568,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0830735340714454,0.0921086370944976,0.800000011920929,,,,,6.0
eurosat-spatial,linear,accuracy,0.9194444444444444,0.9114722609519958,0.92723149061203,1024,44.062364277735725,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0286804903298616,0.0430489555001258,0.2891192436218261,0.0510212630033493,0.0746769607067108,0.3122273087501526,0.611987932363809,15.0
m-bigearthnet,knn5,micro_mAP,0.5837095941229636,0.5664947032928467,0.6020926833152771,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0307674411640957,0.0475749785816946,0.2380098347053971,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6462746008277684,0.6316516995429993,0.6614183783531189,1024,65096.752304581634,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0196919773033885,0.0481397610504266,0.4350672540969627,0.0192765758676064,0.0490686239371466,0.4553381991247798,0.9354531183473578,15.0
m-brick-kiln,knn5,accuracy,0.913913913913914,0.8978978991508484,0.9309559464454652,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0352349728345871,0.044054590165615,0.0860747694969177,,,,,6.0
m-brick-kiln,linear,accuracy,0.931931931931932,0.9168668389320374,0.946946918964386,1024,579.0443980602495,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,2,,-6,5,60,True,200,,,,,,,0.0243720337748527,0.0408152304589748,0.1982106566429138,0.0219280235469341,0.0360096730291843,0.1975936889648437,0.9629787951217662,15.0
benv2,knn5,micro_mAP,0.693654936290043,0.6849766373634338,0.7016921639442444,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,19,,-6,5,60,True,200,,,,,,,0.038529065694954,0.0514903439601001,0.2092697102772562,,,,,6.0
benv2,linear,micro_mAP,0.8053485117916226,0.7993747591972351,0.8117138743400574,1024,100000.0,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,19,,-6,5,60,True,200,,,,,,,0.015499422403273,0.0294131627796511,0.2798615874428498,0.0146636338843228,0.0286865059384389,0.2872780710458755,0.9656497144984852,15.0
m-eurosat,knn5,accuracy,0.832,0.8050000071525574,0.8570249676704407,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0333996191620826,0.0356110595166683,0.2000000029802322,,,,,6.0
m-eurosat,linear,accuracy,0.944,0.930999994277954,0.958050012588501,1024,245.37511066398167,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0347973182797431,0.0737294554710388,0.4287549257278442,0.0553364343941211,0.0804814025759697,0.8754263520240784,0.0553291096628448,15.0
m-eurosat,knn5,accuracy,0.844,0.8220000267028809,0.8630249500274658,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0263998992741107,0.0294798482209444,0.2000000029802322,,,,,6.0
m-eurosat,linear,accuracy,0.921,0.902999997138977,0.9390000104904176,1024,28.68316813342009,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,10,,-6,5,60,True,200,,,,,,,0.0165943894535303,0.0374914109706878,0.3856995105743408,0.0374950990080833,0.0622270517051219,0.4458417296409607,0.6384930547962357,15.0
m-bigearthnet,knn5,micro_mAP,0.5957019675604251,0.579207181930542,0.6087016463279724,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0302930232462321,0.0477594045359034,0.2352672312841859,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6181886197110513,0.6043710112571716,0.6360170245170593,1024,17957.14494371641,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224,bilinear,default,all,43,,-6,5,60,True,200,,,,,,,0.0204097437347437,0.051199295579694,0.4410591894804045,0.0203530504259952,0.0503158596842441,0.424299752642942,1.042784008048228,15.0
m-so2sat,knn5,accuracy,0.3519269776876267,0.3255324363708496,0.3823529481887817,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.3586215078830719,0.3774809241294861,0.4777777791023254,,,,,6.0
m-so2sat,linear,accuracy,0.6389452332657201,0.6104969382286072,0.6724390983581543,1024,2.182644728397487,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.0241795722395181,0.0339427255094051,0.319850206375122,0.0471176654100418,0.0582557581365108,0.3183647990226745,0.8546790172590131,15.0
treesatai,knn5,micro_mAP,0.4357633093659642,0.4203140139579773,0.4529915750026703,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,15,,-6,5,60,True,200,,,,,,,0.0686533289651076,0.0898161672055721,0.4054062207539876,,,,,6.0
treesatai,linear,micro_mAP,0.6048754895174866,0.5905688405036926,0.6206187605857849,1024,0.6020894493336125,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,15,,-6,5,60,True,200,,,,,,,0.0213576701624939,0.0338255518426497,0.2607095149035255,0.021394218566517,0.0334284098818898,0.2847186309906344,0.9320274157278295,15.0
so2sat,knn5,accuracy,0.3519269776876267,0.3255324363708496,0.3823529481887817,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.3586214780807495,0.3775624632835388,0.4797047972679138,,,,,6.0
so2sat,linear,accuracy,0.654158215010142,0.6257099509239197,0.6866125464439392,1024,889.5134973108254,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,all,17,,-6,5,60,True,200,,,,,,,0.094298630952835,0.1139801740646362,0.2504871487617492,0.0714220628142356,0.0889706015586853,0.2397407442331314,1.0920734925074684,15.0
m-brick-kiln,knn5,accuracy,0.927927927927928,0.9138888716697692,0.9410160183906556,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0230228919535875,0.0257611628621816,0.0527123808860778,,,,,6.0
m-brick-kiln,linear,accuracy,0.960960960960961,0.9499499201774596,0.9729729890823364,1024,1.4208308325339238,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,rgb,2,,-6,5,60,True,200,,,,,,,0.0155406799167394,0.0348817445337772,0.2313732504844665,0.0138709973543882,0.0303647182881832,0.1498022079467773,0.8632690312260174,15.0
eurosat-spatial,knn5,accuracy,0.7172222222222222,0.7061018943786621,0.729268491268158,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.1109978184103965,0.1159731447696685,0.2000000029802322,,,,,6.0
eurosat-spatial,linear,accuracy,0.8707407407407407,0.8601759672164917,0.8803750276565552,1024,1366.4483492953243,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,rgb,10,,-6,5,60,True,200,,,,,,,0.0657057762145996,0.080392949283123,0.3048090934753418,0.0723531246185302,0.0874602124094963,0.3124623596668243,0.9040622606887008,15.0
forestnet,knn5,accuracy,0.282980866062437,0.2567220628261566,0.3102215528488159,1024,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224,bilinear,default,rgb,12,,-6,5,60,True,200,,,,,,,0.3772422969341278,0.3940730988979339,0.5508474707603455,,,,,6.0
