dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6690050475167145,0.6604765057563782,0.6775287389755249,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,19,,-6,4,40,True,200,,,,,,,0.038636906709718,0.0517431974509044,0.2317846025291242,,,,,6.0
benv2,linear,micro_mAP,0.8006491982416151,0.7938209772109985,0.8069021701812744,768,0.7896522868499717,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,19,,-6,4,40,True,200,,,,,,,0.0152264063025971,0.031563118590336,0.2833642332177413,0.0161562653236997,0.0325501690079507,0.2832683316971126,0.9512463986477104,15.0
eurosat-spatial,knn5,accuracy,0.8996296296296297,0.8911018967628479,0.9081574082374572,768,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0238895416259765,0.0261587854474782,0.3000000119209289,,,,,6.0
eurosat-spatial,linear,accuracy,0.9516666666666668,0.9464675784111024,0.9566666483879088,768,0.7896522868499717,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0046116840094327,0.0182729866355657,0.3916772603988647,0.0292909666895866,0.0501488894224166,0.5422738790512085,0.5105569024346064,15.0
forestnet,knn5,accuracy,0.3665659617321248,0.335347443819046,0.3957955837249756,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.3150063157081604,0.3305824995040893,0.4346173107624054,,,,,6.0
forestnet,linear,accuracy,0.5579053373615307,0.5296072363853455,0.584264874458313,768,0.0744380301325168,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.0670209601521492,0.082546129822731,0.183017611503601,0.0758745372295379,0.0919600576162338,0.3141673803329468,0.7216711485232149,15.0
m-brick-kiln,knn5,accuracy,0.9109109109109108,0.8928928971290588,0.9269519448280334,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,0.0484482049942016,0.051748551428318,0.0923084020614624,,,,,6.0
m-brick-kiln,linear,accuracy,0.95995995995996,0.9489489197731018,0.9699950218200684,768,0.437547937507418,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,2,,-6,4,40,True,200,,,,,,,0.0210696030408144,0.0418897978961467,0.1295997500419616,0.0137536218389868,0.0340330898761749,0.2039145827293396,0.7150812546106976,15.0
m-bigearthnet,knn5,micro_mAP,0.5491695985223009,0.5327199101448059,0.5643498301506042,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,0.0335255769774491,0.0523582519746797,0.2924345451038937,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6803624535570019,0.6647191047668457,0.6945154070854187,768,0.7896522868499717,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,43,,-6,4,40,True,200,,,,,,,0.0203732923214692,0.0540966518050016,0.4902137805556142,0.0214341165454581,0.054628393417874,0.4882033023723336,0.910775029979624,15.0
m-bigearthnet,knn5,micro_mAP,0.500496184229709,0.4815103709697723,0.5192566514015198,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,43,,-6,4,40,True,200,,,,,,,0.0376790711591236,0.0553550999611616,0.3011763887696488,,,,,6.0
m-bigearthnet,linear,micro_mAP,0.6472360959895185,0.6315492987632751,0.6661117672920227,768,0.7896522868499717,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,43,,-6,4,40,True,200,,,,,,,0.0195281617993185,0.0527080102542112,0.5313730052737302,0.0219127574589016,0.0556997337140316,0.537341196869695,0.9144172051427836,15.0
m-brick-kiln,knn5,accuracy,0.964964964964965,0.9519519805908204,0.9749749898910522,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0252250824123621,0.0453784987330436,0.1185176372528076,,,,,6.0
m-brick-kiln,linear,accuracy,0.973973973973974,0.9629379510879515,0.9830080270767212,768,0.0412462638290134,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0143996430560946,0.0328731201589107,0.5231865048408508,0.0096397837623953,0.031013248488307,0.5290322303771973,0.7983211018463394,15.0
m-eurosat,knn5,accuracy,0.921,0.9019750356674194,0.93702495098114,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.058799885213375,0.0887366905808448,0.2000000029802322,,,,,6.0
m-eurosat,linear,accuracy,0.96,0.9459999799728394,0.9720249772071838,768,0.437547937507418,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,10,,-6,4,40,True,200,,,,,,,0.0429697781801223,0.0700810402631759,0.6892296075820923,0.0305758826434612,0.0702246278524398,0.5249847173690796,0.2138348656398382,15.0
m-eurosat,knn5,accuracy,0.833,0.8099750280380249,0.8539999723434448,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,10,,-6,4,40,True,200,,,,,,,0.0188004095107316,0.0208785999566316,0.0249110460281372,,,,,6.0
m-eurosat,linear,accuracy,0.948,0.9349750280380248,0.9610000252723694,768,160.37187437513276,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,all,10,,-6,4,40,True,200,,,,,,,0.0352753587067127,0.0541182681918144,0.3465427756309509,0.0501632988452911,0.0949241518974304,0.7632666826248169,0.2865785888118901,15.0
m-pv4ger,knn5,accuracy,0.964964964964965,0.954954981803894,0.9759759902954102,768,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0098097948357462,0.0106475688517093,0.0258060097694396,,,,,6.0
m-pv4ger,linear,accuracy,0.965965965965966,0.955955982208252,0.9770020246505736,768,15.1177507061566,,,11814,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,2,,-6,4,40,True,200,,,,,,,0.0213270131498575,0.047314491122961,0.5156574249267578,0.0164034664630889,0.0346228405833244,0.2869618833065033,1.3964112892267635,15.0
m-forestnet,knn5,accuracy,0.3585095669687814,0.3323011100292206,0.3907603323459625,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.3375641107559204,0.3545581698417663,0.4606517851352691,,,,,6.0
m-forestnet,linear,accuracy,0.5508559919436052,0.521651566028595,0.5790534019470215,768,0.1343399332598898,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,12,,-6,4,40,True,200,,,,,,,0.0439511127769947,0.0505045652389526,0.1929896622896194,0.0964201465249061,0.1134895756840705,0.2665617167949676,0.7248292446265463,15.0
m-so2sat,knn5,accuracy,0.4381338742393509,0.4036257565021515,0.4634888470172882,768,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,224,bilinear,default,rgb,17,,-6,4,40,True,200,,,,,,,0.1853964924812317,0.1897334605455398,0.2187513411045074,,,,,6.0
