dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6338610631239212,0.6245402693748474,0.6428853273391724,1664,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,19,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.043681614468560406,0.05622778097657781,0.29065200294318955,,,,,6
m-bigearthnet,knn5,micro_mAP,0.48509025561713165,0.4700799584388733,0.503650426864624,1664,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,43,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.03988372511771876,0.05641597596018813,0.31487941256789276,,,,,6
m-bigearthnet,linear,micro_mAP,0.6173164359316418,0.6010319590568542,0.6313641667366028,1664,0.012663801734674022,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,43,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.020151998793576344,0.05144881275157596,0.49375474938126496,,,,,15
m-so2sat,knn5,accuracy,0.4513184584178499,0.41985294222831726,0.48377281427383423,1664,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,17,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.1748487651348114,0.17993856966495514,0.24528300762176514,,,,,6
m-so2sat,linear,accuracy,0.5993914807302231,0.5628042817115784,0.6277890205383301,1664,0.007017038286703823,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,17,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.03098692186176777,0.042391348630189896,0.18061228096485138,,,,,15
benv2,linear,micro_mAP,0.7644127284471135,0.7576000690460205,0.7713876366615295,1664,0.012663801734674022,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,19,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.015651434852962234,0.031172163000232296,0.2855401376360341,,,,,15
so2sat,knn5,accuracy,0.4513184584178499,0.42089250683784485,0.4827839732170105,1664,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,17,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.1748487651348114,0.17993856966495514,0.24528300762176514,,,,,6
so2sat,linear,accuracy,0.6004056795131846,0.5668864250183105,0.6328600645065308,1664,0.007017038286703823,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,17,4bcc1d2faad95b84,-6,4,40,True,200,,,,,,,0.03491700068116188,0.047185931354761124,0.18026970326900482,,,,,15
m-eurosat,knn5,accuracy,0.862,0.8399999737739563,0.8830249905586243,1664,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,10,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.038399919867515564,0.044446300715208054,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.939,0.9229999780654907,0.9530249834060669,1664,0.012663801734674022,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,10,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.0581633523106575,0.07683014124631882,0.19404548406600952,,,,,15
forestnet,knn5,accuracy,0.38972809667673713,0.36246225237846375,0.4189577102661133,1664,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,12,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.32306259870529175,0.3381674587726593,0.3999999761581421,,,,,6
forestnet,linear,accuracy,0.5317220543806647,0.5024924874305725,0.5659617185592651,1664,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,12,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.052110008895397186,0.06273398548364639,0.18203601241111755,,,,,15
m-pv4ger,knn5,accuracy,0.9529529529529529,0.9409158825874329,0.9669920206069946,1664,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,2,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.024424433708190918,0.025028875097632408,0.04444420337677002,,,,,6
m-pv4ger,linear,accuracy,0.965965965965966,0.955955982208252,0.9769769906997681,1664,0.04124626382901348,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,densenet169,bandspec_zscore,224,bilinear,default,rgb,2,12cdfbb659f9c564,-6,4,40,True,200,,,,,,,0.01529248058795929,0.03205999359488487,0.26580876111984253,,,,,15
