dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6031613865399841,0.593593955039978,0.6120091080665588,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,19,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.04952107083150431,0.06265386502797667,0.22212215944340355,,,,,6
m-so2sat,knn5,accuracy,0.34989858012170383,0.32555779814720154,0.37931033968925476,4096,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,17,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.2693723142147064,0.2835022509098053,0.43190309405326843,,,,,6
m-so2sat,linear,accuracy,0.5720081135902637,0.5385141968727112,0.5993914604187012,4096,0.012663801734674022,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,17,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.03739137575030327,0.048050399869680405,0.17463406920433044,,,,,15
m-bigearthnet,knn5,micro_mAP,0.43372796744290554,0.41564005613327026,0.4515853524208069,4096,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,43,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.0434372219105446,0.06073611996374851,0.324988663889641,,,,,6
m-bigearthnet,linear,micro_mAP,0.600833763689181,0.5845867991447449,0.6179887056350708,4096,0.007017038286703823,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,43,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.020796211057364247,0.05204752585742363,0.46666523571624313,,,,,15
benv2,linear,micro_mAP,0.7551993853820401,0.7469093799591064,0.76207435131073,4096,0.012663801734674022,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,19,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.015999085410792185,0.030450702706155807,0.2036470143418563,,,,,15
so2sat,knn5,accuracy,0.34989858012170383,0.32147565484046936,0.3773326575756073,4096,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,17,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.2693723142147064,0.2835022509098053,0.43190309405326843,,,,,6
so2sat,linear,accuracy,0.5750507099391481,0.5456135869026184,0.6085192561149597,4096,0.012663801734674022,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,17,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.03823593631386757,0.047837045043706894,0.17330653965473175,,,,,15
eurosat-spatial,knn5,accuracy,0.8131481481481482,0.8036805987358093,0.8233657479286194,4096,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,10,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.060295842587947845,0.06246311590075493,0.13333334028720856,,,,,6
eurosat-spatial,linear,accuracy,0.9055555555555556,0.8977731466293335,0.9140787124633789,4096,0.022854638641349883,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vgg16,bandspec_zscore,224,bilinear,default,rgb,10,0ec94834cba66cd4,-6,4,40,True,200,,,,,,,0.010510685853660107,0.021984003484249115,0.26299455761909485,,,,,15
