dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7054556354285886,0.6977965235710144,0.7126691341400146,128,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,c723a18ef56a697c,-6,4,40,True,200,,,,,,,0.03693955827896532,0.05038621710417302,0.20885662969790006,,,,,6
benv2,linear,micro_mAP,0.7995943480571669,0.7940488457679749,0.8065378069877625,128,27.28333376486764,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,c723a18ef56a697c,-6,4,40,True,200,,,,,,,0.014961106203324897,0.030100356248256407,0.268501731125932,,,,,15
eurosat-spatial,knn5,accuracy,0.715,0.7033194303512573,0.7265185117721558,128,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,rgb,10,fa7b9043eb0164ab,-6,4,40,True,200,,,,,,,0.10003504157066345,0.10423737019300461,0.2545454502105713,,,,,6
eurosat-spatial,linear,accuracy,0.789074074074074,0.7770323753356934,0.800000011920929,128,1701.2542798525858,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,rgb,10,fa7b9043eb0164ab,-6,4,40,True,200,,,,,,,0.03756766393780708,0.047698114067316055,0.2647053003311157,,,,,15
forestnet,knn5,accuracy,0.27089627391742194,0.24269889295101166,0.29607251286506653,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,rgb,12,fa7b9043eb0164ab,-6,4,40,True,200,,,,,,,0.39375782012939453,0.42079630494117737,0.6054421663284302,,,,,6
forestnet,linear,accuracy,0.44813695871097686,0.41792547702789307,0.4823766350746155,128,3070.2906297578375,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,rgb,12,fa7b9043eb0164ab,-6,4,40,True,200,,,,,,,0.07853357493877411,0.1000228077173233,0.25494590401649475,,,,,15
m-bigearthnet,knn5,micro_mAP,0.609230445274552,0.594249963760376,0.6245339512825012,128,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.029004642014326745,0.04707433556228183,0.2474149423976277,,,,,6
m-bigearthnet,linear,micro_mAP,0.6601378473457671,0.6469990015029907,0.6766637563705444,128,160.37187437513276,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.019181862776709156,0.05164866868493169,0.5086272334636643,,,,,15
m-brick-kiln,knn5,accuracy,0.8998998998998999,0.8818818926811218,0.9199199080467224,128,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.02122105285525322,0.021486543118953705,0.028123438358306885,,,,,6
m-brick-kiln,linear,accuracy,0.9259259259259259,0.9118868708610535,0.9420170187950134,128,88.86238162743389,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.02038509212434292,0.05421655997633934,0.27344343066215515,,,,,15
m-eurosat,knn5,accuracy,0.876,0.8539249897003174,0.8970249891281128,128,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.04759983718395233,0.051283180713653564,0.08936187624931335,,,,,6
m-eurosat,linear,accuracy,0.904,0.884975016117096,0.9229999780654907,128,289.426612471674,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,942576f1b36aaa55,-6,4,40,True,200,,,,,,,0.027938682585954666,0.05417498201131821,0.6343555450439453,,,,,15
m-forestnet,knn5,accuracy,0.34441087613293053,0.3191339373588562,0.3726334273815155,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,swir_1,swir_2",12,550dd1dec9ffac9b,-6,4,40,True,200,,,,,,,0.33776581287384033,0.34909483790397644,0.43837836384773254,,,,,6
