dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7331274302847587,0.7260916829109192,0.7399462461471558,768,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,7e1b864d46209604,-6,4,40,True,200,,,,,,,0.034168521120016906,0.04649355507602817,0.18801640915243248,,,,,6
benv2,linear,micro_mAP,0.8542036868723661,0.848854660987854,0.8591440916061401,768,0.7896522868499717,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,7e1b864d46209604,-6,4,40,True,200,,,,,,,0.01280351092205628,0.029008040841864913,0.26507843874002757,,,,,15
eurosat-spatial,knn5,accuracy,0.9562962962962963,0.9509259462356567,0.9618703722953796,768,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.019259518012404442,0.033934641629457474,0.19615405797958374,,,,,6
eurosat-spatial,linear,accuracy,0.9807407407407407,0.9768518805503845,0.9846296310424805,768,0.7896522868499717,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.0050157527439296246,0.019353149458765984,0.6098060011863708,,,,,15
forestnet,knn5,accuracy,0.3464249748237664,0.32024168968200684,0.3796827793121338,768,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,rgb,12,ed8da606fb0875b0,-6,4,40,True,200,,,,,,,0.33434176445007324,0.3461466133594513,0.4653562605381012,,,,,6
forestnet,linear,accuracy,0.5015105740181269,0.47029203176498413,0.5297079682350159,768,5541.020330009481,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,rgb,12,ed8da606fb0875b0,-6,4,40,True,200,,,,,,,0.042029015719890594,0.06707973778247833,0.24716174602508545,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6571542179699151,0.6410994529724121,0.6713811755180359,768,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.025460459421886954,0.04434560239315033,0.23708388088054436,,,,,6
m-bigearthnet,linear,micro_mAP,0.7715044395252842,0.7602173089981079,0.7830341458320618,768,1.4251026703029963,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.01828730755030762,0.05035206831471865,0.427236245815144,,,,,15
m-brick-kiln,knn5,accuracy,0.928928928928929,0.9149149060249329,0.94296795129776,768,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.02342327870428562,0.028028881177306175,0.05999886989593506,,,,,6
m-brick-kiln,linear,accuracy,0.972972972972973,0.9629379510879517,0.9809809923171997,768,1.4251026703029963,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.018883995711803436,0.04763464257121086,0.23727840185165405,,,,,15
m-eurosat,knn5,accuracy,0.951,0.9389750361442566,0.9649999737739563,768,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,01c8feba1256f6a0,-6,4,40,True,200,,,,,,,0.024799928069114685,0.04663560166954994,0.15555554628372192,,,,,6
