dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.4913861576241638,0.4811165928840637,0.5000163912773132,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,19,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.06340801421748965,0.08329121734162695,0.35808483628850235,,,,,6
benv2,linear,micro_mAP,0.6241812874778336,0.6133097410202026,0.6327481269836426,2048,0.007017038286703823,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,19,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.022552945614351255,0.036687731963435284,0.32773018549931676,,,,,15
eurosat-spatial,knn5,accuracy,0.5455555555555556,0.5307360887527466,0.557601809501648,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,10,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.19010677933692932,0.19460619986057281,0.24708181619644165,,,,,6
eurosat-spatial,linear,accuracy,0.6811111111111111,0.6680648326873779,0.6938981413841248,2048,0.24244620170823258,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,10,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.06244955211877823,0.06818418204784393,0.18687854707241058,,,,,15
forestnet,knn5,accuracy,0.2618328298086606,0.23363545536994934,0.285045325756073,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,12,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.38932669162750244,0.4187318980693817,0.5789473652839661,,,,,6
forestnet,linear,accuracy,0.3423967774420947,0.31518125534057617,0.3746475279331207,2048,0.0006614740641230146,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,12,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.02744276262819767,0.05401051789522171,0.27962058782577515,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2981177027098626,0.2837448716163635,0.3133026659488678,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,43,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.058376778935103915,0.07798551308900811,0.4229691960783892,,,,,6
m-bigearthnet,linear,micro_mAP,0.42331085575039307,0.4071202576160431,0.4416859745979309,2048,0.012663801734674022,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,43,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.02056202539892564,0.04535963672191598,0.5360460361075956,,,,,15
m-brick-kiln,knn5,accuracy,0.7897897897897898,0.763738751411438,0.8128628730773926,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,2,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.06646698713302612,0.07099441438913345,0.08832317590713501,,,,,6
m-brick-kiln,linear,accuracy,0.8328328328328328,0.8108108043670654,0.8548799157142639,2048,4.641588833612772,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,2,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.03700516000390053,0.04855819419026375,0.11259537935256958,,,,,15
m-eurosat,knn5,accuracy,0.558,0.5269750356674194,0.5890249609947205,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,all,10,929bb0e2bbeca4ec,-6,4,40,True,200,,,,,,,0.11020056903362274,0.11763690412044525,0.1615387201309204,,,,,6
m-eurosat,linear,accuracy,0.739,0.7129999995231628,0.7670249938964844,2048,0.022854638641349883,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,all,10,929bb0e2bbeca4ec,-6,4,40,True,200,,,,,,,0.03372959792613983,0.04576217383146286,0.11101967096328735,,,,,15
m-forestnet,knn5,accuracy,0.25075528700906347,0.22557905316352844,0.28101712465286255,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,12,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.38791704177856445,0.4188500940799713,0.6052631139755249,,,,,6
m-forestnet,linear,accuracy,0.34541792547834843,0.3170946538448334,0.37671196460723877,2048,0.0011937766417144358,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,12,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.0501372255384922,0.07784240692853928,0.289040207862854,,,,,15
m-pv4ger,knn5,accuracy,0.8738738738738738,0.8518018126487732,0.8958958983421326,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,2,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.0744745284318924,0.0834287703037262,0.20273950695991516,,,,,6
m-pv4ger,linear,accuracy,0.9029029029029029,0.8858608603477478,0.920945942401886,2048,0.012663801734674022,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,2,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.03773525729775429,0.07449782639741898,0.2674635052680969,,,,,15
m-so2sat,knn5,accuracy,0.20385395537525355,0.17738336324691772,0.22718052566051483,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,17,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.35456401109695435,0.38457804918289185,0.6306458711624146,,,,,6
m-so2sat,linear,accuracy,0.34685598377281945,0.32139959931373596,0.3732505142688751,2048,0.0744380301325168,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,model_native,224,bilinear,default,rgb,17,77a6e81776f726e4,-6,4,40,True,200,,,,,,,0.10060669481754303,0.11342936009168625,0.26030391454696655,,,,,15
