dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.3844147417431999,0.3686455488204956,0.3996157944202423,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,43,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.04748374314675497,0.06538032796667066,0.37164139505042587,,,,,6
m-bigearthnet,linear,micro_mAP,0.5392558283336772,0.5246492624282837,0.5568472146987915,2048,27.28333376486764,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,43,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.020441654463147007,0.0519799011824436,0.5060146180696266,,,,,15
m-brick-kiln,knn5,accuracy,0.8018018018018018,0.7787787914276123,0.8298548460006714,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,2,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.020821701735258102,0.022256771102547646,0.028573453426361084,,,,,6
m-brick-kiln,linear,accuracy,0.8658658658658659,0.8448197841644287,0.8878878951072693,2048,160.37187437513276,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,2,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.027123169973492622,0.04761214926838875,0.18425878882408142,,,,,15
m-eurosat,knn5,accuracy,0.728,0.6969500184059143,0.7510249614715576,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,10,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.028399687260389328,0.034692246466875076,0.05621302127838135,,,,,6
m-eurosat,linear,accuracy,0.86,0.837975025177002,0.8780500292778015,2048,160.37187437513276,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,10,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.030323216691613197,0.04340261220932007,0.24217358231544495,,,,,15
m-forestnet,knn5,accuracy,0.2799597180261833,0.2527693808078766,0.3081822693347931,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,12,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.3782491683959961,0.40178149938583374,0.5735294222831726,,,,,6
m-forestnet,linear,accuracy,0.4511581067472306,0.4208711087703705,0.48141995072364807,2048,15.117750706156599,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,12,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.06308987736701965,0.09048371016979218,0.24347200989723206,,,,,15
m-pv4ger,knn5,accuracy,0.93993993993994,0.9248748421669006,0.9539790153503418,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,2,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.03723723813891411,0.04288554564118385,0.16000014543533325,,,,,6
m-pv4ger,linear,accuracy,0.954954954954955,0.9429429173469543,0.9679679870605469,2048,160.37187437513276,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,224,bilinear,default,rgb,2,5b4f405420a9adf6,-6,4,40,True,200,,,,,,,0.02441416122019291,0.0521317720413208,0.23991966247558594,,,,,15
