dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5157787335763104,0.5058978199958801,0.5256788730621338,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,rgb,19,4b6791af4c21457f,-6,4,40,True,200,,,,,,,0.06125008207010595,0.07741530935623143,0.37227066880778265,,,,,6
benv2,linear,micro_mAP,0.6965171339535197,0.6885711550712585,0.7038779854774475,2048,0.437547937507418,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,rgb,19,4b6791af4c21457f,-6,4,40,True,200,,,,,,,0.01795140664264756,0.03077118682650555,0.24853994736545965,,,,,15
eurosat-spatial,knn5,accuracy,0.6701851851851852,0.6573981642723083,0.6815462708473206,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,10,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.07584728300571442,0.08053327351808548,0.08995586633682251,,,,,6
eurosat-spatial,linear,accuracy,0.8192592592592592,0.8085046410560608,0.8305602073669434,2048,0.7896522868499717,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,10,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.015381465665996075,0.021142644807696342,0.09580130875110626,,,,,15
forestnet,knn5,accuracy,0.40181268882175225,0.37059417366981506,0.4290282130241394,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,rgb,12,4b6791af4c21457f,-6,4,40,True,200,,,,,,,0.31500619649887085,0.3245764672756195,0.3920597434043884,,,,,6
forestnet,linear,accuracy,0.5609264853977844,0.5266364216804504,0.5901309251785278,2048,0.7896522868499717,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,rgb,12,4b6791af4c21457f,-6,4,40,True,200,,,,,,,0.05516235902905464,0.07576844841241837,0.8067589402198792,,,,,15
m-bigearthnet,knn5,micro_mAP,0.35877390208256604,0.34147927165031433,0.3781864047050476,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,43,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.050469782701585184,0.06791492330646792,0.386986335696176,,,,,6
m-bigearthnet,linear,micro_mAP,0.5439202018700637,0.5254970192909241,0.5604272484779358,2048,0.437547937507418,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,43,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.01976683322166981,0.047054918851096965,0.43121943605500596,,,,,15
m-brick-kiln,knn5,accuracy,0.7897897897897898,0.7667417526245117,0.8118118047714233,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,2,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.03523608669638634,0.04176132380962372,0.059101641178131104,,,,,6
m-brick-kiln,linear,accuracy,0.8758758758758759,0.8558308482170105,0.8939189314842224,2048,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,model_native,,bilinear,default,all,2,e56019c2444628ec,-6,4,40,True,200,,,,,,,0.01114402711391449,0.019459910690784454,0.05864638090133667,,,,,15
