dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
eurosat-spatial,knn5,accuracy,0.9142592592592592,0.9062963128089905,0.9211157560348511,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,10,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.02840793877840042,0.03356287628412247,0.30000001192092896,,,,,6
eurosat-spatial,linear,accuracy,0.9587037037037037,0.9535185098648071,0.9640740752220154,1024,0.3919406774847221,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,10,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.007607630919665098,0.016148557886481285,0.3174287676811218,,,,,15
m-brick-kiln,knn5,accuracy,0.8758758758758759,0.8548048138618469,0.8968968987464905,1024,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,2,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.02562529966235161,0.027007486671209335,0.03969275951385498,,,,,6
m-brick-kiln,linear,accuracy,0.950950950950951,0.9369369149208069,0.9649900197982788,1024,0.10811807510766078,,,15063,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,2,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.01786680519580841,0.03634704649448395,0.12513601779937744,,,,,15
m-eurosat,knn5,accuracy,0.931,0.9139750003814697,0.9470000267028809,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,10,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.03579981252551079,0.058617956936359406,0.1454545557498932,,,,,6
m-eurosat,linear,accuracy,0.971,0.959975004196167,0.9810500144958496,1024,103.9798418481492,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,10,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.01988881267607212,0.050615616142749786,0.5709748864173889,,,,,15
m-pv4ger,knn5,accuracy,0.93993993993994,0.9259259104728699,0.955955982208252,1024,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,2,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.033433377742767334,0.034160174429416656,0.06037712097167969,,,,,6
m-pv4ger,linear,accuracy,0.9629629629629629,0.9519269466400146,0.9749749898910522,1024,2.182644728397487,,,11814,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,2,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.01979760080575943,0.036399226635694504,0.31638598442077637,,,,,15
m-so2sat,knn5,accuracy,0.359026369168357,0.3296146094799042,0.38945233821868896,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,17,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.22657261788845062,0.2341880351305008,0.305084764957428,,,,,6
m-so2sat,linear,accuracy,0.5780933062880325,0.5486562252044678,0.6024594306945801,1024,0.02982471286216894,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_large_rgb,bandspec_zscore,,bilinear,default,rgb,17,a356c20fdd3f8fea,-6,5,60,True,200,,,,,,,0.025214029476046562,0.032329149544239044,0.16617023944854736,,,,,15
