dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.3306437796232449,0.3137890100479126,0.34773457050323486,1024,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.05371630722440259,0.07192416450138701,0.40999986049394277,,,,,6
m-bigearthnet,linear,micro_mAP,0.48801455741355887,0.46889182925224304,0.5081795454025269,1024,0.13433993325988988,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.021262582250719152,0.04994863579266293,0.48966069069019585,,,,,15
m-brick-kiln,knn5,accuracy,0.8978978978978979,0.8778778910636902,0.9159409403800964,1024,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.03303259611129761,0.03572215884923935,0.05915325880050659,,,,,6
m-brick-kiln,linear,accuracy,0.938938938938939,0.9218968749046326,0.9510010480880737,1024,8.376776400682907,,,15063,999,999,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.016024744138121605,0.035768937319517136,0.2639942765235901,,,,,15
m-eurosat,knn5,accuracy,0.737,0.7139999866485596,0.7630249857902527,1024,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,all,10,72326805b57564e8,-6,4,40,True,200,,,,,,,0.04960064962506294,0.058151308447122574,0.24444442987442017,,,,,6
m-eurosat,linear,accuracy,0.836,0.8129750490188599,0.8590500354766846,1024,4.641588833612772,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,all,10,72326805b57564e8,-6,4,40,True,200,,,,,,,0.026884078979492188,0.03729981929063797,0.33305180072784424,,,,,15
m-bigearthnet,knn5,micro_mAP,0.3306437796232449,0.31283771991729736,0.34727942943573,1024,,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,901087823bc74cef,-6,4,40,True,200,,,,,,,0.05371630722440259,0.07192416450138701,0.40999986049394277,,,,,6
m-bigearthnet,linear,micro_mAP,0.48691733934089154,0.46580711007118225,0.5045206546783447,1024,0.13433993325988988,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,901087823bc74cef,-6,4,40,True,200,,,,,,,0.02153258103617402,0.0507518062584622,0.4923334946466047,,,,,15
m-forestnet,knn5,accuracy,0.3867069486404834,0.3564702868461609,0.41795065999031067,1024,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.297282338142395,0.30911463499069214,0.3992237150669098,,,,,6
m-forestnet,linear,accuracy,0.5337361530715005,0.5034995079040527,0.5660876035690308,1024,0.04124626382901348,,,6464,989,993,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.03253752365708351,0.045521851629018784,0.21001093089580536,,,,,15
m-brick-kiln,knn5,accuracy,0.8978978978978979,0.8768768906593323,0.912912905216217,1024,,,,15063,999,999,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,901087823bc74cef,-6,4,40,True,200,,,,,,,0.03303259611129761,0.03572215884923935,0.05915325880050659,,,,,6
m-brick-kiln,linear,accuracy,0.938938938938939,0.9238738417625427,0.9539539813995361,1024,15.117750706156599,,,15063,999,999,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,901087823bc74cef,-6,4,40,True,200,,,,,,,0.01784515380859375,0.038778338581323624,0.21797192096710205,,,,,15
m-pv4ger,knn5,accuracy,0.9259259259259259,0.9099099040031433,0.9409659504890442,1024,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.03723719343543053,0.04701804742217064,0.11724153161048889,,,,,6
m-pv4ger,linear,accuracy,0.944944944944945,0.9278778433799744,0.9589589834213257,1024,0.13433993325988988,,,11814,999,999,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.029058309271931648,0.04883066564798355,0.2113921046257019,,,,,15
m-eurosat,knn5,accuracy,0.737,0.7089499831199646,0.7650749683380127,1024,,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,all,10,81ab471b890589ad,-6,4,40,True,200,,,,,,,0.04960064962506294,0.058151308447122574,0.24444442987442017,,,,,6
m-eurosat,linear,accuracy,0.837,0.8129500150680542,0.859000027179718,1024,4.641588833612772,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,all,10,81ab471b890589ad,-6,4,40,True,200,,,,,,,0.025395985692739487,0.03779468685388565,0.6681636571884155,,,,,15
m-so2sat,knn5,accuracy,0.2515212981744422,0.22408722341060638,0.27794119715690613,1024,,,,19992,986,986,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,17,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.2829611301422119,0.30486851930618286,0.5416672825813293,,,,,6
m-so2sat,linear,accuracy,0.3742393509127789,0.34584179520606995,0.4026622772216797,1024,0.437547937507418,,,19992,986,986,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,17,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.05835726857185364,0.06923701614141464,0.13616973161697388,,,,,15
m-forestnet,knn5,accuracy,0.3867069486404834,0.3585095703601837,0.4200150966644287,1024,,,,6464,989,993,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,901087823bc74cef,-6,4,40,True,200,,,,,,,0.297282338142395,0.30911463499069214,0.3992237150669098,,,,,6
m-forestnet,linear,accuracy,0.5327291037260826,0.5034995079040527,0.5629909634590149,1024,0.04124626382901348,,,6464,989,993,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,901087823bc74cef,-6,4,40,True,200,,,,,,,0.02928379364311695,0.043033163994550705,0.20945173501968384,,,,,15
m-pv4ger,knn5,accuracy,0.9259259259259259,0.9088838696479797,0.9399649500846863,1024,,,,11814,999,999,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,901087823bc74cef,-6,4,40,True,200,,,,,,,0.03723719343543053,0.04701804742217064,0.11724153161048889,,,,,6
m-pv4ger,linear,accuracy,0.944944944944945,0.9309309124946594,0.9569569826126099,1024,0.13433993325988988,,,11814,999,999,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,901087823bc74cef,-6,4,40,True,200,,,,,,,0.029632393270730972,0.050700508058071136,0.2676055431365967,,,,,15
treesatai,knn5,micro_mAP,0.404068810835712,0.387043833732605,0.42002516984939575,1024,,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,15,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.0688799846296509,0.090605195860068,0.4217044323682785,,,,,6
treesatai,linear,micro_mAP,0.5586148717319535,0.540285587310791,0.5740762948989868,1024,0.13433993325988988,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,15,4833da35933d1bd7,-6,4,40,True,200,,,,,,,0.02552300984971225,0.04360585991914074,0.43136074344317116,,,,,15
m-so2sat,knn5,accuracy,0.2515212981744422,0.22718052566051483,0.27586206793785095,1024,,,,19992,986,986,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,17,901087823bc74cef,-6,4,40,True,200,,,,,,,0.2829611301422119,0.30486851930618286,0.5416672825813293,,,,,6
m-so2sat,linear,accuracy,0.3711967545638945,0.34272313117980957,0.3996703624725342,1024,0.437547937507418,,,19992,986,986,2,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_si,model_native,,bilinear,default,rgb,17,901087823bc74cef,-6,4,40,True,200,,,,,,,0.05958762392401695,0.07075541466474533,0.13646528124809265,,,,,15
