dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5042856268802599,0.48481932282447815,0.5242884159088135,768,,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,43,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.03808372408194944,0.05735513505114372,0.3000994667757389,,,,,6
m-bigearthnet,linear,micro_mAP,0.7253223563543658,0.7112921476364136,0.7381297945976257,768,49.238826317067314,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,43,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.018233410645882752,0.04927527804880641,0.4505638733159664,,,,,15
m-brick-kiln,knn5,accuracy,0.8358358358358359,0.8137887716293335,0.8568568825721741,768,,,,15063,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,2,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.027227506041526794,0.0302606038749218,0.03925234079360962,,,,,6
m-brick-kiln,linear,accuracy,0.970970970970971,0.9609359502792358,0.9819819927215576,768,49.238826317067314,,,15063,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,2,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.014163509011268616,0.03498415648937225,0.27486979961395264,,,,,15
m-eurosat,knn5,accuracy,0.764,0.7379999756813049,0.7879999876022339,768,,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,10,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.029400106519460678,0.03218408674001694,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.962,0.9499499797821045,0.972000002861023,768,88.86238162743389,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,10,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.013516130857169628,0.030464138835668564,0.1582517921924591,,,,,15
m-forestnet,knn5,accuracy,0.3685800604229607,0.34441086649894714,0.3978096842765808,768,,,,6464,989,993,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,12,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.30654728412628174,0.33368855714797974,0.4854857325553894,,,,,6
m-forestnet,linear,accuracy,0.5458207452165156,0.5165911316871643,0.5780463218688965,768,4.641588833612772,,,6464,989,993,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,12,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.048560407012701035,0.0598701611161232,0.17147575318813324,,,,,15
m-pv4ger,knn5,accuracy,0.9169169169169169,0.90190190076828,0.9309559464454651,768,,,,11814,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,2,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.043243199586868286,0.04990185797214508,0.12876659631729126,,,,,6
m-pv4ger,linear,accuracy,0.954954954954955,0.9429429173469543,0.966966986656189,768,1701.2542798525858,,,11814,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,,bilinear,default,all,2,23190347bfa0fedc,-6,4,40,True,200,,,,,,,0.03327314183115959,0.06422670185565948,0.3351079225540161,,,,,15
