dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5014058660800111,0.47885823249816895,0.5192072987556458,768,,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,43,b8b0975571881790,-6,4,40,True,200,,,,,,,0.0379767578398419,0.05524511565995771,0.3100306334537129,,,,,6
m-bigearthnet,linear,micro_mAP,0.714855095418457,0.7004150152206421,0.7285919189453125,768,49.238826317067314,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,43,b8b0975571881790,-6,4,40,True,200,,,,,,,0.019319867368700894,0.051182854227548424,0.45632779182389727,,,,,15
m-brick-kiln,knn5,accuracy,0.9049049049049049,0.8878878951072693,0.9259509444236755,768,,,,15063,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,2,b8b0975571881790,-6,4,40,True,200,,,,,,,0.030430220067501068,0.031072622165083885,0.04516202211380005,,,,,6
m-brick-kiln,linear,accuracy,0.973973973973974,0.9629629850387573,0.9829829931259155,768,15.117750706156599,,,15063,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,2,b8b0975571881790,-6,4,40,True,200,,,,,,,0.02059415727853775,0.047432027757167816,0.5084930658340454,,,,,15
m-eurosat,knn5,accuracy,0.804,0.7849500179290771,0.828000009059906,768,,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,10,b8b0975571881790,-6,4,40,True,200,,,,,,,0.034800153225660324,0.04614025726914406,0.46666669845581055,,,,,6
m-eurosat,linear,accuracy,0.952,0.93892502784729,0.9640249609947205,768,522.3345074266832,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,10,b8b0975571881790,-6,4,40,True,200,,,,,,,0.018160052597522736,0.03637538477778435,0.6432833075523376,,,,,15
m-forestnet,knn5,accuracy,0.3826787512588117,0.35236656665802,0.41500502824783325,768,,,,6464,989,993,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,12,b8b0975571881790,-6,4,40,True,200,,,,,,,0.3031231760978699,0.31310132145881653,0.3938716650009155,,,,,6
m-forestnet,linear,accuracy,0.5780463242698892,0.5448136925697327,0.6163393259048462,768,2.5719138090593416,,,6464,989,993,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,12,b8b0975571881790,-6,4,40,True,200,,,,,,,0.0646471381187439,0.07522094249725342,0.30118006467819214,,,,,15
m-pv4ger,knn5,accuracy,0.9099099099099099,0.8938438296318054,0.9259759783744812,768,,,,11814,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,2,b8b0975571881790,-6,4,40,True,200,,,,,,,0.04984980821609497,0.08376903086900711,0.24827557802200317,,,,,6
m-pv4ger,linear,accuracy,0.94994994994995,0.9349349141120911,0.9629629850387573,768,942.6684551178854,,,11814,999,999,1,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224,bilinear,default,all,2,b8b0975571881790,-6,4,40,True,200,,,,,,,0.030041826888918877,0.07293061912059784,0.39101338386535645,,,,,15
