dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.4544725310730547,0.44532912969589233,0.4626770615577698,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,19,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.06756315293329719,0.08901123888790607,0.3878748950205351,,,,,6
benv2,linear,micro_mAP,0.43671962744247894,0.42679354548454285,0.4463602602481842,2048,0.002154434690031882,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,19,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.06426018652947325,0.09656555676146557,0.5345977850650486,,,,,15
eurosat-spatial,knn5,accuracy,0.5124074074074074,0.49719905853271484,0.5253703594207764,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.16343900561332703,0.17315398156642914,0.2271767258644104,,,,,6
eurosat-spatial,linear,accuracy,0.4898148148148148,0.47458797693252563,0.5026203393936157,2048,15.117750706156599,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.06129935383796692,0.0723264217376709,0.12422770261764526,,,,,15
forestnet,knn5,accuracy,0.23564954682779457,0.21042296290397644,0.2638469338417053,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,12,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.40262001752853394,0.42590487003326416,0.59375,,,,,6
forestnet,linear,accuracy,0.22054380664652568,0.19733132421970367,0.2448136955499649,2048,1e-06,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,12,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.006978391204029322,0.021914992481470108,0.27121448516845703,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2829167928362415,0.26861658692359924,0.29727789759635925,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.060613965745582137,0.08165843953746696,0.47606217168098275,,,,,6
m-bigearthnet,linear,micro_mAP,0.2633218859477095,0.24302123486995697,0.2881106734275818,2048,0.00011253355826007646,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.04044687379758025,0.08181133190559786,0.4687034252078034,,,,,15
m-brick-kiln,knn5,accuracy,0.7907907907907908,0.7637637853622437,0.8138138055801392,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.05805855616927147,0.0643969401717186,0.08230453729629517,,,,,6
m-brick-kiln,linear,accuracy,0.6636636636636637,0.6416416168212891,0.6928178071975708,2048,1e-06,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.12437262386083603,0.18914848566055298,0.4790007472038269,,,,,15
m-eurosat,knn5,accuracy,0.455,0.4289249777793884,0.4880250096321106,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.11540002375841141,0.11703270673751831,0.14482814073562622,,,,,6
m-eurosat,linear,accuracy,0.508,0.47897499799728394,0.5421249866485596,2048,27.28333376486764,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.051032356917858124,0.06511912494897842,0.1903596818447113,,,,,15
m-forestnet,knn5,accuracy,0.25579053373615307,0.23262840509414673,0.2850201427936554,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.3913409411907196,0.411921888589859,0.5575221180915833,,,,,6
m-forestnet,linear,accuracy,0.22054380664652568,0.19629909098148346,0.25078046321868896,2048,1e-06,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,d9504a8390fd05e1,-6,4,40,True,200,,,,,,,0.00812562182545662,0.02713066339492798,0.1842324435710907,,,,,15
m-pv4ger,knn5,accuracy,0.8798798798798799,0.8598348498344421,0.9029029011726379,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.05685682222247124,0.0701405331492424,0.18000012636184692,,,,,6
m-pv4ger,linear,accuracy,0.8468468468468469,0.8247997760772705,0.8698698878288269,2048,1e-06,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.1414906531572342,0.16177695989608765,0.35859137773513794,,,,,15
m-so2sat,knn5,accuracy,0.17038539553752535,0.14700812101364136,0.1927231252193451,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.286003053188324,0.3035373389720917,0.47187453508377075,,,,,6
m-so2sat,linear,accuracy,0.2768762677484787,0.2504563629627228,0.30327078700065613,2048,0.00011253355826007646,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.04254763945937157,0.06491965800523758,0.3128912150859833,,,,,15
so2sat,knn5,accuracy,0.17038539553752535,0.1510649174451828,0.19472616910934448,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.286003053188324,0.3035373389720917,0.47187453508377075,,,,,6
so2sat,linear,accuracy,0.2961460446247465,0.272819459438324,0.32758620381355286,2048,0.0011937766417144358,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.034349363297224045,0.06488332897424698,0.3332141637802124,,,,,15
treesatai,knn5,micro_mAP,0.2902478609757425,0.27987533807754517,0.3025863766670227,2048,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,15,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.08291338744262854,0.10882352391878763,0.5062889446814854,,,,,6
treesatai,linear,micro_mAP,0.2399872045601204,0.23416437208652496,0.24972710013389587,2048,1.9144819761699577e-05,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,15,7a05cb2f1a5ef744,-6,4,40,True,200,,,,,,,0.05352871829333405,0.06274486243103941,0.20556886894628407,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2825976967952845,0.26649779081344604,0.2986680865287781,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.06073954694926045,0.08173090132863023,0.47545476257801056,,,,,6
m-bigearthnet,linear,micro_mAP,0.2673152735336299,0.24680401384830475,0.28905558586120605,2048,49.238826317067314,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.03976509553315335,0.08135348428473917,0.4862313755722933,,,,,15
m-brick-kiln,knn5,accuracy,0.7907907907907908,0.7647647857666016,0.814914882183075,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.05745796486735344,0.06478959321975708,0.08230453729629517,,,,,6
m-brick-kiln,linear,accuracy,0.6636636636636637,0.6305805444717407,0.6897647976875305,2048,1e-06,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.12437643110752106,0.18914803862571716,0.47899967432022095,,,,,15
m-eurosat,knn5,accuracy,0.456,0.42397499084472656,0.49012500047683716,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.11440002918243408,0.11625286936759949,0.14188086986541748,,,,,6
m-eurosat,linear,accuracy,0.527,0.4950000047683716,0.5559999942779541,2048,0.002154434690031882,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.05395353212952614,0.06843078136444092,0.19632430374622345,,,,,15
m-forestnet,knn5,accuracy,0.256797583081571,0.2315458208322525,0.28099194169044495,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.39134088158607483,0.41365334391593933,0.5862069129943848,,,,,6
m-forestnet,linear,accuracy,0.22054380664652568,0.19335347414016724,0.24473817646503448,2048,1e-06,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,1595e39126d9612c,-6,4,40,True,200,,,,,,,0.008141489699482918,0.02713201940059662,0.18422405421733856,,,,,15
m-pv4ger,knn5,accuracy,0.8798798798798799,0.858683705329895,0.8998998999595642,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.056656621396541595,0.07063926011323929,0.18383848667144775,,,,,6
m-pv4ger,linear,accuracy,0.8468468468468469,0.8217967748641968,0.8658658862113953,2048,1e-06,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.14149074256420135,0.16177693009376526,0.35859179496765137,,,,,15
m-so2sat,knn5,accuracy,0.16937119675456389,0.1450304239988327,0.1937626749277115,2048,,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.2868143916130066,0.3038642108440399,0.46666619181632996,,,,,6
m-so2sat,linear,accuracy,0.29411764705882354,0.2646298408508301,0.3245943486690521,2048,0.7896522868499717,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,17,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.03920312970876694,0.07923052459955215,0.9874526858329773,,,,,15
treesatai,knn5,micro_mAP,0.2899006715974001,0.2792379558086395,0.3019208610057831,2048,,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,15,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.08310672330359618,0.10915973000228404,0.5234368115663528,,,,,6
treesatai,linear,micro_mAP,0.23999752857986137,0.23342490196228027,0.24702095985412598,2048,6.235507341273913e-05,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,15,f0bbbdc48fb3da2b,-6,4,40,True,200,,,,,,,0.053532904242941486,0.06274297789980968,0.20557588875914615,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2826424394186616,0.2673134505748749,0.29959630966186523,2048,,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.06072559374449558,0.08171296916728796,0.47545476257801056,,,,,6
m-bigearthnet,linear,micro_mAP,0.25716467248211894,0.2379237860441208,0.2747364938259125,2048,0.0011937766417144358,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.03986714622222407,0.08162467259653779,0.44534287896267205,,,,,15
m-brick-kiln,knn5,accuracy,0.7907907907907908,0.7657657861709595,0.8158408403396606,2048,,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.05745796486735344,0.06478959321975708,0.08230453729629517,,,,,6
m-brick-kiln,linear,accuracy,0.6636636636636637,0.6325825452804565,0.6917417645454407,2048,1e-06,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.12437643110752106,0.18914803862571716,0.47899967432022095,,,,,15
m-eurosat,knn5,accuracy,0.455,0.4259999990463257,0.48399999737739563,2048,,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.115400031208992,0.11726799607276917,0.14188086986541748,,,,,6
m-eurosat,linear,accuracy,0.59,0.5629750490188599,0.6200249791145325,2048,1.9144819761699577e-05,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.07580658793449402,0.08619769662618637,0.18866565823554993,,,,,15
m-forestnet,knn5,accuracy,0.256797583081571,0.22955690324306488,0.2860020101070404,2048,,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.3907366693019867,0.4125862419605255,0.5789473652839661,,,,,6
m-forestnet,linear,accuracy,0.22054380664652568,0.19425982236862183,0.24775932729244232,2048,1e-06,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,12,b69ab17bb31e65dd,-6,4,40,True,200,,,,,,,0.008133014664053917,0.02713143639266491,0.1842295378446579,,,,,15
m-pv4ger,knn5,accuracy,0.8798798798798799,0.8598598837852478,0.898923933506012,2048,,,,11814,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,b5cc990f8565ffcb,-6,4,40,True,200,,,,,,,0.056656621396541595,0.07063926011323929,0.18383848667144775,,,,,6
m-pv4ger,linear,accuracy,0.8468468468468469,0.826826810836792,0.8699199557304382,2048,1e-06,,,11814,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,rgb,2,b5cc990f8565ffcb,-6,4,40,True,200,,,,,,,0.14149069786071777,0.16177694499492645,0.35859185457229614,,,,,15
m-bigearthnet,knn5,micro_mAP,0.2826076023134319,0.2671166956424713,0.30054399371147156,2048,,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,6bc8078eac123b2e,-6,4,40,True,200,,,,,,,0.060758151568818926,0.08173173839269682,0.47545476257801056,,,,,6
m-bigearthnet,linear,micro_mAP,0.258897570480117,0.2408290058374405,0.2813161015510559,2048,6.235507341273913e-05,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,43,6bc8078eac123b2e,-6,4,40,True,200,,,,,,,0.039495589276559134,0.08068236933891164,0.47009815241015235,,,,,15
m-brick-kiln,knn5,accuracy,0.7907907907907908,0.7667417526245117,0.8128628730773926,2048,,,,15063,999,999,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,6bc8078eac123b2e,-6,4,40,True,200,,,,,,,0.05745796486735344,0.06478959321975708,0.08230453729629517,,,,,6
m-brick-kiln,linear,accuracy,0.6636636636636637,0.6356356143951416,0.6907157301902771,2048,1e-06,,,15063,999,999,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,2,6bc8078eac123b2e,-6,4,40,True,200,,,,,,,0.12437643110752106,0.18914803862571716,0.47899967432022095,,,,,15
m-eurosat,knn5,accuracy,0.456,0.4219749867916107,0.4850500226020813,2048,,,,2000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,model_native,,bilinear,default,all,10,6bc8078eac123b2e,-6,4,40,True,200,,,,,,,0.11440002918243408,0.11625286936759949,0.14188086986541748,,,,,6
