dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5750310547793235,0.5662741661071777,0.584845244884491,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,rgb,19,7b9d0e1966f3c406,-6,4,40,True,200,,,,,,,0.05281318183130536,0.06829890314685672,0.3545460963719769,,,,,6
benv2,linear,micro_mAP,0.7425368775647633,0.7348843812942505,0.749883234500885,2048,0.24244620170823258,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,rgb,19,7b9d0e1966f3c406,-6,4,40,True,200,,,,,,,0.016494497975432558,0.02997185716307477,0.23674707349977994,,,,,15
eurosat-spatial,knn5,accuracy,0.6888888888888889,0.6770046353340149,0.7013193964958191,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,10,1320d0685344047f,-6,4,40,True,200,,,,,,,0.08729323744773865,0.09468073397874832,0.1529412567615509,,,,,6
eurosat-spatial,linear,accuracy,0.847037037037037,0.8371990919113159,0.856509268283844,2048,0.24244620170823258,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,10,1320d0685344047f,-6,4,40,True,200,,,,,,,0.016956763342022896,0.0293996874243021,0.09754800796508789,,,,,15
forestnet,knn5,accuracy,0.4108761329305136,0.37862536311149597,0.43811681866645813,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,rgb,12,7b9d0e1966f3c406,-6,4,40,True,200,,,,,,,0.29627513885498047,0.31401968002319336,0.3839285969734192,,,,,6
forestnet,linear,accuracy,0.5669687814702921,0.5386958718299866,0.5951661467552185,2048,0.7896522868499717,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,rgb,12,7b9d0e1966f3c406,-6,4,40,True,200,,,,,,,0.06247658282518387,0.07356640696525574,0.1804952323436737,,,,,15
m-bigearthnet,knn5,micro_mAP,0.41960441391493275,0.4022337794303894,0.43810775876045227,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,43,1320d0685344047f,-6,4,40,True,200,,,,,,,0.04462326716545016,0.06128090386127317,0.298257194286169,,,,,6
m-bigearthnet,linear,micro_mAP,0.5768991163551603,0.5615853071212769,0.593585193157196,2048,0.437547937507418,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,43,1320d0685344047f,-6,4,40,True,200,,,,,,,0.019730708377739024,0.04930761174926924,0.4732398844735567,,,,,15
m-brick-kiln,knn5,accuracy,0.8658658658658659,0.8448197841644287,0.8878878951072693,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,2,1320d0685344047f,-6,4,40,True,200,,,,,,,0.029429098591208458,0.03656405583024025,0.06486296653747559,,,,,6
m-brick-kiln,linear,accuracy,0.9019019019019019,0.8828578591346741,0.9169169068336487,2048,0.0744380301325168,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_fmow_gassl,bandspec_zscore,,bilinear,default,all,2,1320d0685344047f,-6,4,40,True,200,,,,,,,0.02510266937315464,0.053547412157058716,0.2006121277809143,,,,,15
