dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.49138439885648,0.4829997420310974,0.501362681388855,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,19,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.06142373435738448,0.08079351509284032,0.35074141543162496,,,,,6
benv2,linear,micro_mAP,0.6518952281086291,0.6438438296318054,0.6606298089027405,768,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,19,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.02079295533047499,0.03463244623210477,0.3256361202189797,,,,,15
eurosat-spatial,knn5,accuracy,0.7227777777777777,0.7088611125946045,0.7346620559692383,768,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,10,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.09777572751045227,0.10903207212686539,0.21666662395000458,,,,,6
eurosat-spatial,linear,accuracy,0.8081481481481482,0.7975925803184509,0.8192592859268188,768,0.0744380301325168,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,10,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.017102614045143127,0.022833729162812233,0.7402729988098145,,,,,15
forestnet,knn5,accuracy,0.35246727089627394,0.3242698907852173,0.38474321365356445,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.32366693019866943,0.34238073229789734,0.43529409170150757,,,,,6
forestnet,linear,accuracy,0.5095669687814703,0.4792044162750244,0.5398036241531372,768,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.06407245993614197,0.07781913876533508,0.24919281899929047,,,,,15
m-bigearthnet,knn5,micro_mAP,0.3253628380896848,0.3085569143295288,0.3435939848423004,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.05430700655939967,0.07380964663312879,0.4358802177878313,,,,,6
m-bigearthnet,linear,micro_mAP,0.4944999829473718,0.47755858302116394,0.5115230679512024,768,0.0744380301325168,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.022341618509313394,0.04991881774608479,0.5121599446202434,,,,,15
m-brick-kiln,knn5,accuracy,0.9029029029029029,0.8848848938941956,0.9209709763526917,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.027827631682157516,0.0320272259414196,0.06666749715805054,,,,,6
m-brick-kiln,linear,accuracy,0.9279279279279279,0.9138888716697693,0.9429429173469543,768,942.6684551178854,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.011494499631226063,0.028811713680624962,0.14924490451812744,,,,,15
m-eurosat,knn5,accuracy,0.72,0.6940000057220459,0.7450000047683716,768,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,all,10,a68744d0b66e55cd,-6,4,40,True,200,,,,,,,0.04160027578473091,0.04262169823050499,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.83,0.8089750409126282,0.8510249853134155,768,0.0744380301325168,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,all,10,a68744d0b66e55cd,-6,4,40,True,200,,,,,,,0.027254555374383926,0.039725933223962784,0.254959374666214,,,,,15
m-forestnet,knn5,accuracy,0.36253776435045315,0.3333333432674408,0.39176738262176514,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.3164161443710327,0.3362714648246765,0.4566473960876465,,,,,6
m-forestnet,linear,accuracy,0.500503524672709,0.47230613231658936,0.5277190208435059,768,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,c4be2a80ec4b9471,-6,4,40,True,200,,,,,,,0.05213212966918945,0.0680399090051651,0.17126768827438354,,,,,15
