dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7112539580790519,0.7034231424331665,0.7188945412635803,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,19,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.035336951192125286,0.04975622647294873,0.196189152959146,,,,,6
benv2,linear,micro_mAP,0.8343657330256659,0.8283082842826843,0.8399373888969421,1024,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,19,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.013981662050355226,0.03051695227622986,0.2832398367555518,,,,,15
eurosat-spatial,knn5,accuracy,0.9164814814814815,0.908324122428894,0.9237083792686462,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,10,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.02707459032535553,0.030406484380364418,0.800000011920929,,,,,6
eurosat-spatial,linear,accuracy,0.9501851851851851,0.9446296095848083,0.9563055634498596,1024,0.7896522868499717,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,10,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.006130759604275227,0.02039315365254879,0.3276316821575165,,,,,15
forestnet,knn5,accuracy,0.38368580060422963,0.35244208574295044,0.411908358335495,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,12,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.31883305311203003,0.3327614963054657,0.40366971492767334,,,,,6
forestnet,linear,accuracy,0.5669687814702921,0.5357251167297363,0.605312168598175,1024,0.0744380301325168,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,12,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.08614670485258102,0.10312683880329132,0.20307761430740356,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6246889771973068,0.6098006963729858,0.6411092877388,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,43,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.028353480806271005,0.04723468193307866,0.25173155824805415,,,,,6
m-bigearthnet,linear,micro_mAP,0.7408036759116811,0.7283787727355957,0.7549918293952942,1024,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,43,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.0188143580588837,0.05094773218382236,0.4391670053781465,,,,,15
m-brick-kiln,knn5,accuracy,0.9039039039039038,0.8808808922767639,0.9219219088554382,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,2,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.037036776542663574,0.042778048664331436,0.08456462621688843,,,,,6
m-brick-kiln,linear,accuracy,0.972972972972973,0.9619369506835938,0.9800050258636475,1024,1.4251026703029963,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224,bilinear,default,rgb,2,a5f104c2596d144b,-6,4,40,True,200,,,,,,,0.018619615584611893,0.04986748844385147,0.5127097964286804,,,,,15
