dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7071861296620046,0.6982558369636536,0.714863657951355,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,19,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.03676322155239943,0.05064966475689098,0.20269645279959628,,,,,6
benv2,linear,micro_mAP,0.8354708874479001,0.8293449878692627,0.8411118388175964,1024,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,19,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.01347807153452825,0.029091571286124617,0.23964171739001022,,,,,15
eurosat-spatial,knn5,accuracy,0.8951851851851852,0.8870185017585754,0.9027870297431946,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,10,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.02225983515381813,0.023045485839247704,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.95,0.9447962641716003,0.9555555582046509,1024,1.4251026703029963,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,10,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.008600578643381596,0.023614751175045967,0.2838561236858368,,,,,15
forestnet,knn5,accuracy,0.3806646525679758,0.3494461178779602,0.40986907482147217,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,12,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.3182288408279419,0.3416329324245453,0.4996066689491272,,,,,6
forestnet,linear,accuracy,0.5659617321248741,0.5357251167297363,0.6012839674949646,1024,0.13433993325988988,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,12,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.06510599702596664,0.0782504677772522,0.18329766392707825,,,,,15
m-bigearthnet,knn5,micro_mAP,0.617799402310213,0.6022560596466064,0.6343048214912415,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,43,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.02751628087486985,0.04629734721641208,0.27245556511158164,,,,,6
m-bigearthnet,linear,micro_mAP,0.7395215966637231,0.7284770607948303,0.7535767555236816,1024,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,43,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.01949373699811309,0.05396156940002774,0.4494774234156276,,,,,15
m-brick-kiln,knn5,accuracy,0.8878878878878879,0.8678428530693054,0.90190190076828,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,2,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.03683655709028244,0.042096447199583054,0.0717930793762207,,,,,6
m-brick-kiln,linear,accuracy,0.972972972972973,0.9619619846343994,0.9820070266723633,1024,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,2,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.014230298809707165,0.044001828879117966,0.23984664678573608,,,,,15
m-eurosat,knn5,accuracy,0.907,0.8839750289916992,0.9260249733924866,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,10,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.04239983111619949,0.0592367984354496,0.1141398549079895,,,,,6
m-eurosat,linear,accuracy,0.96,0.9470000267028809,0.972000002861023,1024,27.28333376486764,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,10,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.013637334108352661,0.025593651458621025,0.4351855516433716,,,,,15
m-forestnet,knn5,accuracy,0.3877139979859013,0.36248740553855896,0.4199395775794983,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,12,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.3204441964626312,0.33213263750076294,0.42857328057289124,,,,,6
m-forestnet,linear,accuracy,0.5639476334340383,0.5357251167297363,0.5941842794418335,1024,0.7896522868499717,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,12,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.03900900483131409,0.05138128250837326,0.10323911905288696,,,,,15
m-pv4ger,knn5,accuracy,0.9419419419419419,0.9289038777351379,0.9579830169677734,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,2,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.03303307294845581,0.03570888563990593,0.08059746026992798,,,,,6
m-pv4ger,linear,accuracy,0.9419419419419419,0.9269269108772278,0.9550050497055054,1024,10000.0,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,2,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.0566362626850605,0.11275507509708405,0.8773241639137268,,,,,15
m-so2sat,knn5,accuracy,0.38235294117647056,0.347819447517395,0.4118407666683197,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,17,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.21987879276275635,0.2251066416501999,0.3192319869995117,,,,,6
m-so2sat,linear,accuracy,0.6217038539553753,0.5841785073280334,0.6511155962944031,1024,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,17,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.071742944419384,0.08372658491134644,0.3774946928024292,,,,,15
so2sat,knn5,accuracy,0.38235294117647056,0.3519269824028015,0.41085192561149597,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,17,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.21987879276275635,0.2251066416501999,0.3192319869995117,,,,,6
so2sat,linear,accuracy,0.6379310344827587,0.6054766774177551,0.6693711876869202,1024,2.5719138090593416,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,17,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.07329314947128296,0.08485820144414902,0.18514323234558105,,,,,15
treesatai,knn5,micro_mAP,0.45691551780630546,0.44045591354370117,0.4765003025531769,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,15,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.06732670105993747,0.08562018126249313,0.3925233860810598,,,,,6
treesatai,linear,micro_mAP,0.6823369475946119,0.667496383190155,0.6966888308525085,1024,1.4251026703029963,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,model_native,224,bilinear,default,rgb,15,0f94bcfd5adf8ee8,-6,4,40,True,200,,,,,,,0.02132414549899598,0.03535757648448149,0.2687200536330541,,,,,15
