dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6342895005614047,0.6251519322395325,0.6418802738189697,768,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,19,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.04458949739407552,0.05966633621995386,0.27544276377088145,,,,,6
benv2,linear,micro_mAP,0.7807705392179777,0.7750120759010315,0.7885066866874695,768,15.117750706156599,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,19,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.016344967102141755,0.03184694862973533,0.2983934808718531,,,,,15
eurosat-spatial,knn5,accuracy,0.9601851851851851,0.9551666378974915,0.9657407402992249,768,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,8d0553b581d63b6a,-6,4,40,True,200,,,,,,,0.015703929588198662,0.02446565218269825,0.10000017285346985,,,,,6
eurosat-spatial,linear,accuracy,0.98,0.9762870669364929,0.9837037324905396,768,0.24244620170823258,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,8d0553b581d63b6a,-6,4,40,True,200,,,,,,,0.008211684413254261,0.02488819509744644,0.21129167079925537,,,,,15
forestnet,knn5,accuracy,0.33131923464249746,0.301082581281662,0.3585347533226013,768,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,12,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.3411897122859955,0.36243391036987305,0.5174740552902222,,,,,6
forestnet,linear,accuracy,0.5075528700906344,0.47223061323165894,0.5357754230499268,768,0.437547937507418,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,12,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.05048784986138344,0.05749582126736641,0.1122172474861145,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5005697083567526,0.48545366525650024,0.5169971585273743,768,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,43,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.03794885639014632,0.05509890984137391,0.29081408159677374,,,,,6
m-bigearthnet,linear,micro_mAP,0.6538558917331209,0.6384245157241821,0.6695199012756348,768,8.376776400682907,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,43,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.019761184382057467,0.05158249020229939,0.46610810521037077,,,,,15
m-brick-kiln,knn5,accuracy,0.9179179179179179,0.8998998999595642,0.9319819808006287,768,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,all,2,8217866d40a66525,-6,4,40,True,200,,,,,,,0.017417296767234802,0.018799427896738052,0.037168800830841064,,,,,6
m-brick-kiln,linear,accuracy,0.96996996996997,0.9589589834213257,0.9790040254592896,768,0.437547937507418,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,all,2,8217866d40a66525,-6,4,40,True,200,,,,,,,0.0195161160081625,0.05507276952266693,0.4828355312347412,,,,,15
m-eurosat,knn5,accuracy,0.934,0.9169750213623047,0.9500249624252319,768,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,all,10,8217866d40a66525,-6,4,40,True,200,,,,,,,0.030999882146716118,0.04813344031572342,0.17142856121063232,,,,,6
m-eurosat,linear,accuracy,0.973,0.962975025177002,0.9819999933242798,768,15.117750706156599,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,all,10,8217866d40a66525,-6,4,40,True,200,,,,,,,0.015565985813736916,0.053558479994535446,0.5039246082305908,,,,,15
m-forestnet,knn5,accuracy,0.30614300100704933,0.28197380900382996,0.3314199447631836,768,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_base,bandspec_zscore,,bilinear,default,rgb,12,d81e8035f3063347,-6,4,40,True,200,,,,,,,0.3387729525566101,0.3586316704750061,0.4908416271209717,,,,,6
