dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6795669446394395,0.6692436337471008,0.6879812479019165,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,19,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.03872643015347421,0.05148970899417212,0.2553417549321526,,,,,6
benv2,linear,micro_mAP,0.8130529315479471,0.8068534135818481,0.8199731111526489,1024,0.022854638641349883,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,19,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.01415607640688234,0.029319797716054478,0.2419442456019552,,,,,15
eurosat-spatial,knn5,accuracy,0.9235185185185185,0.9159212708473206,0.9307499527931213,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.028037570416927338,0.03492453694343567,0.0722220242023468,,,,,6
eurosat-spatial,linear,accuracy,0.9651851851851851,0.9601805210113525,0.9701851606369019,1024,0.04124626382901348,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,10,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.011237207800149918,0.03377306088805199,0.24884897470474243,,,,,15
forestnet,knn5,accuracy,0.3877139979859013,0.35342395305633545,0.41593655943870544,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.3287021219730377,0.34481576085090637,0.43603140115737915,,,,,6
forestnet,linear,accuracy,0.5639476334340383,0.5357251167297363,0.5961983799934387,1024,0.007017038286703823,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.05167394131422043,0.0616057924926281,0.3036162853240967,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5381545807652205,0.5234423279762268,0.5557587742805481,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,43,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.03385116743616933,0.0531249911805918,0.31475512960622476,,,,,6
m-bigearthnet,linear,micro_mAP,0.6762538966286038,0.6617735624313354,0.6902251839637756,1024,0.04124626382901348,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,43,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.019598210035541724,0.05492178558610206,0.49442328131476115,,,,,15
m-brick-kiln,knn5,accuracy,0.9159159159159159,0.8968968987464905,0.9299299120903015,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,2,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.042642462998628616,0.05040114000439644,0.1045461893081665,,,,,6
m-brick-kiln,linear,accuracy,0.95995995995996,0.9489489197731018,0.9699699878692627,1024,0.13433993325988988,,,15063,999,999,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,2,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.018044551834464073,0.046894218772649765,0.23103433847427368,,,,,15
m-eurosat,knn5,accuracy,0.911,0.8949750065803528,0.9290249943733215,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,10,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.036799877882003784,0.05568278953433037,0.800000011920929,,,,,6
m-eurosat,linear,accuracy,0.967,0.9559999704360962,0.978024959564209,1024,2.5719138090593416,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,all,10,c9f861ce1ef7f3fd,-6,4,40,True,200,,,,,,,0.01584808900952339,0.05294850468635559,0.5778160095214844,,,,,15
m-forestnet,knn5,accuracy,0.3685800604229607,0.3413897156715393,0.3968278169631958,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.35166269540786743,0.36633023619651794,0.4713801443576813,,,,,6
m-forestnet,linear,accuracy,0.5740181268882175,0.5437815189361572,0.6042296290397644,1024,0.003888155180308085,,,6464,989,993,0,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_large,bandspec_zscore,224,bilinear,default,rgb,12,9ac5609018a2172b,-6,4,40,True,200,,,,,,,0.06691530346870422,0.07840639352798462,0.15500569343566895,,,,,15
