dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6468852726470371,0.6377048492431641,0.6548582911491394,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,19,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.04221837016704835,0.05645941315512908,0.2510745250865033,,,,,6
benv2,linear,micro_mAP,0.7842990978523159,0.7775170803070068,0.7917018532752991,2048,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,19,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.015702328220389684,0.03214402435543506,0.2480686589291221,,,,,15
eurosat-spatial,knn5,accuracy,0.8342592592592593,0.8244259357452393,0.845203697681427,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.038925010710954666,0.049703676253557205,0.46666669845581055,,,,,6
eurosat-spatial,linear,accuracy,0.9181481481481482,0.9109212756156921,0.9248287081718445,2048,2.5719138090593416,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.013126544654369354,0.01913399249315262,0.08897489309310913,,,,,15
forestnet,knn5,accuracy,0.41289023162134947,0.3877139985561371,0.44013091921806335,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,12,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.297080934047699,0.30632734298706055,0.3893555998802185,,,,,6
forestnet,linear,accuracy,0.5579053373615307,0.5306646227836609,0.5901309251785278,2048,0.24244620170823258,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,12,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.04889490455389023,0.05959225445985794,0.1851212978363037,,,,,15
m-bigearthnet,knn5,micro_mAP,0.47595230036107233,0.4603283703327179,0.4947592616081238,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.03824186808061461,0.05545965534483278,0.3027276365562927,,,,,6
m-bigearthnet,linear,micro_mAP,0.6250120076039909,0.607159435749054,0.63946533203125,2048,1.4251026703029963,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.021202379566898872,0.053783704461746434,0.5209031247122343,,,,,15
m-brick-kiln,knn5,accuracy,0.8828828828828829,0.8628378510475159,0.9010009765625,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.03423403948545456,0.04242542013525963,0.07930856943130493,,,,,6
m-brick-kiln,linear,accuracy,0.9079079079079079,0.8928678631782532,0.923923909664154,2048,0.437547937507418,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.025654952973127365,0.04763352498412132,0.23925894498825073,,,,,15
m-eurosat,knn5,accuracy,0.825,0.796999990940094,0.847000002861023,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.02019987441599369,0.02500278875231743,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.902,0.8839750289916992,0.9180249571800232,2048,8.376776400682907,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.03132528066635132,0.04590316861867905,0.3246021866798401,,,,,15
m-forestnet,knn5,accuracy,0.43202416918429004,0.40181270241737366,0.45619335770606995,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.2999003529548645,0.31996455788612366,0.437290221452713,,,,,6
m-forestnet,linear,accuracy,0.5387713997985901,0.505513608455658,0.5709969997406006,2048,0.13433993325988988,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,d321d813e27851e0,-6,4,40,True,200,,,,,,,0.06402520835399628,0.08179930597543716,0.15423093736171722,,,,,15
m-pv4ger,knn5,accuracy,0.94994994994995,0.938913881778717,0.965965986251831,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.021021023392677307,0.021307935938239098,0.022785305976867676,,,,,6
m-pv4ger,linear,accuracy,0.965965965965966,0.9559309482574463,0.977977991104126,2048,2.5719138090593416,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.02057023160159588,0.04555228725075722,0.30273908376693726,,,,,15
m-so2sat,knn5,accuracy,0.3742393509127789,0.34376266598701477,0.4067190885543823,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.22697831690311432,0.2463432252407074,0.3777792155742645,,,,,6
m-so2sat,linear,accuracy,0.5030425963488844,0.47662270069122314,0.5385648608207703,2048,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.043190550059080124,0.057063423097133636,0.11865609884262085,,,,,15
so2sat,knn5,accuracy,0.3742393509127789,0.34477686882019043,0.40674445033073425,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.22697831690311432,0.2463432252407074,0.3777792155742645,,,,,6
so2sat,linear,accuracy,0.5020283975659229,0.4715263843536377,0.5345588326454163,2048,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.044509243220090866,0.05838606879115105,0.11650794744491577,,,,,15
treesatai,knn5,micro_mAP,0.4286933363142888,0.4156726598739624,0.4444311559200287,2048,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,15,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.06851334894696871,0.08713556056221326,0.45569902459780376,,,,,6
treesatai,linear,micro_mAP,0.6062181015437282,0.592243492603302,0.6232359409332275,2048,2.5719138090593416,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,15,6ea7d8669c63c1d4,-6,4,40,True,200,,,,,,,0.026742542767897247,0.04514611773192882,0.40751099288463594,,,,,15
m-bigearthnet,knn5,micro_mAP,0.475754045356039,0.4581334888935089,0.4939538240432739,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.03831163507907889,0.05555363618877045,0.3029298647198566,,,,,6
m-bigearthnet,linear,micro_mAP,0.6248939632902218,0.6096488237380981,0.6409066915512085,2048,1.4251026703029963,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.02107129348875132,0.053477679357625714,0.5230818761642589,,,,,15
m-brick-kiln,knn5,accuracy,0.8828828828828829,0.8648398518562317,0.90190190076828,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.03423403948545456,0.04242542013525963,0.07930856943130493,,,,,6
m-brick-kiln,linear,accuracy,0.908908908908909,0.8898898959159851,0.9289289116859436,2048,0.437547937507418,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.02633991837501526,0.044734708964824677,0.16302242875099182,,,,,15
m-eurosat,knn5,accuracy,0.824,0.8029749989509583,0.8440249562263489,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.019199874252080917,0.024899983778595924,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.902,0.8830000162124634,0.9190250039100647,2048,8.376776400682907,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.03281867504119873,0.04451552778482437,0.12800157070159912,,,,,15
m-forestnet,knn5,accuracy,0.43202416918429004,0.39476335048675537,0.46626386046409607,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.29969894886016846,0.3202286660671234,0.43945783376693726,,,,,6
m-forestnet,linear,accuracy,0.5387713997985901,0.506520688533783,0.571097731590271,2048,0.13433993325988988,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,a08b30f4d7af6567,-6,4,40,True,200,,,,,,,0.07079701870679855,0.08371507376432419,0.15099507570266724,,,,,15
m-pv4ger,knn5,accuracy,0.94994994994995,0.935935914516449,0.9619870185852051,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.021221229806542397,0.02152893878519535,0.02500051259994507,,,,,6
m-pv4ger,linear,accuracy,0.965965965965966,0.9519519805908203,0.9769769906997681,2048,2.5719138090593416,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.02262568287551403,0.055426374077796936,0.31809329986572266,,,,,15
m-so2sat,knn5,accuracy,0.37322515212981744,0.3468559980392456,0.4047413766384125,2048,,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.22758685052394867,0.24643723666667938,0.3786531388759613,,,,,6
m-so2sat,linear,accuracy,0.49898580121703856,0.4695233106613159,0.5263691544532776,2048,0.13433993325988988,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,17,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.048506975173950195,0.06302332878112793,0.13068997859954834,,,,,15
m-bigearthnet,knn5,micro_mAP,0.475754045356039,0.4570687711238861,0.49152258038520813,2048,,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,6102549e595316d6,-6,4,40,True,200,,,,,,,0.03831163507907889,0.05555363618877045,0.3029298647198566,,,,,6
m-bigearthnet,linear,micro_mAP,0.6249515465767163,0.6087490916252136,0.640925943851471,2048,1.4251026703029963,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,6102549e595316d6,-6,4,40,True,200,,,,,,,0.020951311721271553,0.053305323473935906,0.5094040871359581,,,,,15
treesatai,knn5,micro_mAP,0.4286216584991499,0.4132087528705597,0.44177934527397156,2048,,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,15,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.06852001473307609,0.08715011204282443,0.4556809683640798,,,,,6
treesatai,linear,micro_mAP,0.6062032285339053,0.5900163650512695,0.6214484572410583,2048,2.5719138090593416,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,15,c18cbae82aa0fdbd,-6,4,40,True,200,,,,,,,0.02609137462762495,0.04467828025420507,0.408859583735466,,,,,15
m-brick-kiln,knn5,accuracy,0.8828828828828829,0.8648648858070374,0.8998998999595642,2048,,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,6102549e595316d6,-6,4,40,True,200,,,,,,,0.03423403948545456,0.04242542013525963,0.07930856943130493,,,,,6
m-brick-kiln,linear,accuracy,0.9079079079079079,0.8888888955116272,0.9279279112815857,2048,0.437547937507418,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,6102549e595316d6,-6,4,40,True,200,,,,,,,0.0258303415030241,0.04809071123600006,0.23872947692871094,,,,,15
m-eurosat,knn5,accuracy,0.824,0.7979999780654907,0.8480249643325806,2048,,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,6102549e595316d6,-6,4,40,True,200,,,,,,,0.019199874252080917,0.024899983778595924,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.902,0.8830000162124634,0.9180499911308289,2048,2.5719138090593416,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,6102549e595316d6,-6,4,40,True,200,,,,,,,0.016072215512394905,0.03959477320313454,0.3176541328430176,,,,,15
m-forestnet,knn5,accuracy,0.43202416918429004,0.40078046917915344,0.459264874458313,2048,,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,6102549e595316d6,-6,4,40,True,200,,,,,,,0.29969894886016846,0.3202286660671234,0.43945783376693726,,,,,6
m-forestnet,linear,accuracy,0.5377643504531722,0.5025176405906677,0.5680009722709656,2048,0.13433993325988988,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,12,6102549e595316d6,-6,4,40,True,200,,,,,,,0.06784732639789581,0.08253928273916245,0.15820562839508057,,,,,15
m-bigearthnet,knn5,micro_mAP,0.475754045356039,0.45817723870277405,0.4954325258731842,2048,,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.03831163507907889,0.05555363618877045,0.3029298647198566,,,,,6
m-bigearthnet,linear,micro_mAP,0.6250168146753474,0.6114033460617065,0.6413076519966125,2048,1.4251026703029963,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,43,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.02103970436985756,0.05357920473744703,0.5182876916125764,,,,,15
m-pv4ger,knn5,accuracy,0.94994994994995,0.9379128813743591,0.9610110521316528,2048,,,,11814,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,a58c933deee80853,-6,4,40,True,200,,,,,,,0.021221229806542397,0.02152893878519535,0.02500051259994507,,,,,6
m-pv4ger,linear,accuracy,0.964964964964965,0.9519519805908203,0.9759759902954102,2048,0.7896522868499717,,,11814,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,rgb,2,a58c933deee80853,-6,4,40,True,200,,,,,,,0.019662316888570786,0.052692633122205734,0.47722071409225464,,,,,15
m-brick-kiln,knn5,accuracy,0.8828828828828829,0.8628628849983215,0.8998998999595642,2048,,,,15063,999,999,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.03423403948545456,0.04242542013525963,0.07930856943130493,,,,,6
m-brick-kiln,linear,accuracy,0.9079079079079079,0.8888888955116272,0.9259509444236755,2048,0.437547937507418,,,15063,999,999,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,2,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.02306729555130005,0.04127833619713783,0.20332306623458862,,,,,15
m-eurosat,knn5,accuracy,0.824,0.7999750375747681,0.8450250029563904,2048,,,,2000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.019199874252080917,0.024899983778595924,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.901,0.8809750080108643,0.9170500040054321,2048,8.376776400682907,,,2000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_seco,bandspec_zscore,,bilinear,default,all,10,aaaa91a398919857,-6,4,40,True,200,,,,,,,0.03130049258470535,0.0445394329726696,0.32520607113838196,,,,,15
