dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6484176084294061,0.6388497948646545,0.6565373539924622,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,rgb,19,7989b52e455dd58b,-6,4,40,True,200,,,,,,,0.04351845870137607,0.057348595343922316,0.22541212016030363,,,,,6
benv2,linear,micro_mAP,0.7881570666095878,0.7807632088661194,0.7944434881210327,2048,4.641588833612772,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,rgb,19,7989b52e455dd58b,-6,4,40,True,200,,,,,,,0.014567420626439056,0.029508521976439578,0.22637747698708585,,,,,15
eurosat-spatial,knn5,accuracy,0.9037037037037037,0.8951851725578308,0.9109398126602173,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,10,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.02877848595380783,0.03425155580043793,0.14477568864822388,,,,,6
eurosat-spatial,linear,accuracy,0.9316666666666666,0.9244397878646851,0.937425971031189,2048,289.426612471674,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,10,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.022755060344934464,0.03969107195734978,0.15961575508117676,,,,,15
forestnet,knn5,accuracy,0.36253776435045315,0.3333081603050232,0.394788533449173,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,12,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.3508569002151489,0.36413657665252686,0.43204885721206665,,,,,6
forestnet,linear,accuracy,0.4944612286002014,0.4672457277774811,0.5287008881568909,2048,1.4251026703029963,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,12,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.048856042325496674,0.05702686309814453,0.12893080711364746,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5279644619932217,0.5092079043388367,0.5428953766822815,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,43,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.035720932828045865,0.053247685024384844,0.28984373946522557,,,,,6
m-bigearthnet,linear,micro_mAP,0.6598088953763794,0.6444203853607178,0.6754575371742249,2048,8.376776400682907,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,43,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.02086811930720889,0.05303232618715874,0.4589478470558344,,,,,15
m-brick-kiln,knn5,accuracy,0.8688688688688688,0.8458458185195923,0.8878878951072693,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,2,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.01981961913406849,0.022103792056441307,0.025891125202178955,,,,,6
m-brick-kiln,linear,accuracy,0.91991991991992,0.9049049019813538,0.935935914516449,2048,522.3345074266832,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2all_moco,model_native,224,bilinear,default,all,2,ea1824d70520371b,-6,4,40,True,200,,,,,,,0.020518925040960312,0.03008357435464859,0.09686559438705444,,,,,15
