dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.4930974318964474,0.48208004236221313,0.5028358101844788,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,19,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.06278955085987323,0.08194889162520044,0.39958284403148453,,,,,6
benv2,linear,micro_mAP,0.6275902167406651,0.6182480454444885,0.6380395889282227,2048,0.0006614740641230146,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,19,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.023235630305287868,0.040202102721913865,0.5120495016637602,,,,,15
eurosat-spatial,knn5,accuracy,0.5235185185185185,0.5101805329322815,0.5370462536811829,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,10,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.17784705758094788,0.18298035860061646,0.2516709566116333,,,,,6
eurosat-spatial,linear,accuracy,0.6394444444444445,0.6255555748939514,0.6524212956428528,2048,0.003888155180308085,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,10,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.07629071921110153,0.08182649314403534,0.19297660887241364,,,,,15
forestnet,knn5,accuracy,0.24471299093655588,0.21749748289585114,0.2719285190105438,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.3828815519809723,0.41415053606033325,0.5834664702415466,,,,,6
forestnet,linear,accuracy,0.40584088620342396,0.37562939524650574,0.43922457098960876,2048,0.0003665241237079626,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,12,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.04050053656101227,0.06757859140634537,0.6855365633964539,,,,,15
m-bigearthnet,knn5,micro_mAP,0.3067617169886295,0.2921844720840454,0.3223160207271576,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.058004667051136494,0.07876386917954267,0.46788740504619686,,,,,6
m-bigearthnet,linear,micro_mAP,0.4221488648178755,0.40467795729637146,0.4397875964641571,2048,0.0011937766417144358,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,43,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.021596998680209697,0.050125337617341864,0.5909538917070212,,,,,15
m-brick-kiln,knn5,accuracy,0.7897897897897898,0.7677677869796753,0.8128378391265869,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.0708715096116066,0.07911770790815353,0.09823185205459595,,,,,6
m-brick-kiln,linear,accuracy,0.8098098098098098,0.7877627611160278,0.8278528451919556,2048,0.0002030917620904735,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,model_native,,bilinear,default,rgb,2,d2725caf6e14288c,-6,4,40,True,200,,,,,,,0.01402541995048523,0.022562019526958466,0.08930954337120056,,,,,15
