dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5202467600606946,0.5105243921279907,0.5290648937225342,512,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,19,9c9790986947c880,-6,4,40,True,200,,,,,,,0.05796843693027959,0.0779181764902253,0.38969390094280243,,,,,6
benv2,linear,micro_mAP,0.5600407816883192,0.5496262311935425,0.5680179595947266,512,1701.2542798525858,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,19,9c9790986947c880,-6,4,40,True,200,,,,,,,0.03776902328000257,0.060638138534207096,0.5461870839721278,,,,,15
eurosat-spatial,knn5,accuracy,0.5772222222222222,0.5640694499015808,0.5909351706504822,512,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,10,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.18358854949474335,0.19489628076553345,0.26445865631103516,,,,,6
eurosat-spatial,linear,accuracy,0.6094444444444445,0.5959212779998779,0.6213287115097046,512,0.0003665241237079626,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,10,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.05563000589609146,0.07390447705984116,0.15432149171829224,,,,,15
forestnet,knn5,accuracy,0.25478348439073517,0.2296072542667389,0.2789778411388397,512,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,12,9c9790986947c880,-6,4,40,True,200,,,,,,,0.40020301938056946,0.42083489894866943,0.5689550638198853,,,,,6
forestnet,linear,accuracy,0.39274924471299094,0.36153072118759155,0.42603224515914917,512,0.0003665241237079626,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,12,9c9790986947c880,-6,4,40,True,200,,,,,,,0.03809289261698723,0.05316270515322685,0.34995490312576294,,,,,15
m-bigearthnet,knn5,micro_mAP,0.31756387778618866,0.30022144317626953,0.333793044090271,512,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,43,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.05673956964164972,0.0757539902142314,0.4368903818865155,,,,,6
m-bigearthnet,linear,micro_mAP,0.35150860007340234,0.3333577811717987,0.3757055401802063,512,3070.2906297578375,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,43,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.03566895702550577,0.07157034539552622,0.5037158866261326,,,,,15
m-brick-kiln,knn5,accuracy,0.8148148148148148,0.7907657623291016,0.8388888835906982,512,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,2,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.033834315836429596,0.03420631214976311,0.03853952884674072,,,,,6
m-brick-kiln,linear,accuracy,0.8178178178178178,0.792792797088623,0.8428678512573242,512,0.04124626382901348,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,2,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.04447830468416214,0.055231973528862,0.1367756724357605,,,,,15
m-eurosat,knn5,accuracy,0.601,0.5708749890327454,0.6290249824523926,512,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,10,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.06760089099407196,0.0694507360458374,0.08702385425567627,,,,,6
m-eurosat,linear,accuracy,0.744,0.7169750332832336,0.7680249810218811,512,1.0608183551394482e-05,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,10,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.06272050738334656,0.07759629189968109,0.11811590194702148,,,,,15
m-forestnet,knn5,accuracy,0.24773413897280966,0.2225579023361206,0.27998489141464233,512,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,12,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.4004044234752655,0.43351200222969055,0.6157914400100708,,,,,6
m-forestnet,linear,accuracy,0.3605236656596173,0.33129405975341797,0.39179256558418274,512,1e-06,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,all,12,2e9b7c10ba9b0ed6,-6,4,40,True,200,,,,,,,0.028895553201436996,0.057772889733314514,0.3700508773326874,,,,,15
m-pv4ger,knn5,accuracy,0.8838838838838838,0.8628378510475159,0.9039289355278015,512,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,2,9c9790986947c880,-6,4,40,True,200,,,,,,,0.0592593178153038,0.07048554718494415,0.14426296949386597,,,,,6
m-pv4ger,linear,accuracy,0.8468468468468469,0.8247997760772705,0.8698698878288269,512,1e-06,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,2,9c9790986947c880,-6,4,40,True,200,,,,,,,0.13370177149772644,0.1578032374382019,0.353145956993103,,,,,15
m-so2sat,knn5,accuracy,0.17849898580121704,0.1551724076271057,0.2019016295671463,512,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,17,9c9790986947c880,-6,4,40,True,200,,,,,,,0.3640977740287781,0.38800033926963806,0.5829465389251709,,,,,6
m-so2sat,linear,accuracy,0.2697768762677485,0.24639959633350372,0.29323023557662964,512,4.641588833612772,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,17,9c9790986947c880,-6,4,40,True,200,,,,,,,0.09113363921642303,0.12083007395267487,0.5275410413742065,,,,,15
so2sat,knn5,accuracy,0.17849898580121704,0.1561359018087387,0.20083671808242798,512,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,17,9c9790986947c880,-6,4,40,True,200,,,,,,,0.3640977740287781,0.38800033926963806,0.5829465389251709,,,,,6
so2sat,linear,accuracy,0.27281947261663286,0.24743914604187012,0.3043103516101837,512,3070.2906297578375,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,17,9c9790986947c880,-6,4,40,True,200,,,,,,,0.1536693423986435,0.1970224380493164,1.0,,,,,15
treesatai,knn5,micro_mAP,0.3256154903533294,0.3118118941783905,0.34006521105766296,512,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,15,9c9790986947c880,-6,4,40,True,200,,,,,,,0.07864663346360128,0.10194586664438247,0.49678985675175985,,,,,6
treesatai,linear,micro_mAP,0.4257630013376965,0.40997233986854553,0.4401525557041168,512,0.0011937766417144358,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet18_s2rgb_seco,model_native,224,bilinear,default,rgb,15,9c9790986947c880,-6,4,40,True,200,,,,,,,0.037258564277241626,0.051434869909038144,0.371392892456303,,,,,15
