dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7240485750457635,0.7162051796913147,0.7314628958702087,192,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,4a4a0bb71ef56d17,-6,4,40,True,200,,,,,,,0.034881679420849604,0.048466536461522707,0.19383983706173144,,,,,6
benv2,linear,micro_mAP,0.827654261023991,0.8210912942886353,0.8339151740074158,192,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,4a4a0bb71ef56d17,-6,4,40,True,200,,,,,,,0.014400754874498633,0.03199049026558274,0.26694659182899877,,,,,15
eurosat-spatial,knn5,accuracy,0.7677777777777778,0.7549907565116882,0.7787222266197205,192,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,rgb,10,cf58f4565c8f8eb8,-6,4,40,True,200,,,,,,,0.06318346410989761,0.06709203869104385,0.13333334028720856,,,,,6
eurosat-spatial,linear,accuracy,0.8507407407407407,0.8420323729515076,0.8601852059364319,192,27.28333376486764,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,rgb,10,cf58f4565c8f8eb8,-6,4,40,True,200,,,,,,,0.041433196514844894,0.050347860902547836,0.11183059215545654,,,,,15
forestnet,knn5,accuracy,0.3011077542799597,0.2769133746623993,0.3253021240234375,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,rgb,12,cf58f4565c8f8eb8,-6,4,40,True,200,,,,,,,0.34078699350357056,0.36508747935295105,0.509615421295166,,,,,6
forestnet,linear,accuracy,0.46827794561933533,0.4370594024658203,0.5025427937507629,192,0.7896522868499717,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,rgb,12,cf58f4565c8f8eb8,-6,4,40,True,200,,,,,,,0.05657317489385605,0.06843066215515137,0.12446331977844238,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6299204320365932,0.6155174970626831,0.6467546224594116,192,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,7f9526771ba85334,-6,4,40,True,200,,,,,,,0.0278279043322559,0.045260487904035765,0.22109971490017202,,,,,6
m-bigearthnet,linear,micro_mAP,0.7180767049330626,0.70671546459198,0.732922375202179,192,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,7f9526771ba85334,-6,4,40,True,200,,,,,,,0.018458306399542233,0.04985983942657016,0.4275768426961677,,,,,15
m-brick-kiln,knn5,accuracy,0.9179179179179179,0.8998998999595642,0.9339339137077332,192,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,7f9526771ba85334,-6,4,40,True,200,,,,,,,0.016416560858488083,0.01753959432244301,0.023528993129730225,,,,,6
m-brick-kiln,linear,accuracy,0.950950950950951,0.935935914516449,0.9619619846343994,192,0.7896522868499717,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,7f9526771ba85334,-6,4,40,True,200,,,,,,,0.021212885156273842,0.04811037704348564,0.2660428285598755,,,,,15
m-eurosat,knn5,accuracy,0.906,0.8869750499725342,0.9229999780654907,192,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,7f9526771ba85334,-6,4,40,True,200,,,,,,,0.02499989978969097,0.02720467373728752,0.058333367109298706,,,,,6
