dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
eurosat-spatial,knn5,accuracy,0.8601851851851852,0.8500000238418579,0.8692962527275085,768,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,10,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.023778466507792473,0.037751536816358566,0.7999999523162842,,,,,6
eurosat-spatial,linear,accuracy,0.9342592592592592,0.927773118019104,0.9399999976158142,768,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,10,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.011615142226219177,0.016035903245210648,0.2450629323720932,,,,,15
m-brick-kiln,knn5,accuracy,0.8568568568568569,0.8338338136672974,0.8768768906593323,768,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,2,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.03663620725274086,0.037532370537519455,0.05080461502075195,,,,,6
m-brick-kiln,linear,accuracy,0.9529529529529529,0.9399399161338806,0.9629629850387573,768,0.24244620170823258,,,15063,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,2,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.021909281611442566,0.057889413088560104,0.3197847008705139,,,,,15
m-eurosat,knn5,accuracy,0.813,0.7850000262260437,0.8360000252723694,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,10,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.03179972246289253,0.05142451450228691,0.30000001192092896,,,,,6
m-eurosat,linear,accuracy,0.931,0.9150000214576721,0.9440249800682068,768,0.437547937507418,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,10,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.02449456788599491,0.05799844488501549,0.7583411931991577,,,,,15
m-pv4ger,knn5,accuracy,0.9329329329329329,0.9169169068336487,0.9479729533195496,768,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,2,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.027427423745393753,0.02775995433330536,0.029103636741638184,,,,,6
m-pv4ger,linear,accuracy,0.9469469469469469,0.9339339137077332,0.9609609842300415,768,8.376776400682907,,,11814,999,999,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,2,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.035359617322683334,0.0662781223654747,0.4843878746032715,,,,,15
m-so2sat,knn5,accuracy,0.31643002028397565,0.2869929075241089,0.34890973567962646,768,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,17,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.22170335054397583,0.23045355081558228,0.3409842848777771,,,,,6
m-so2sat,linear,accuracy,0.513184584178499,0.48377281427383423,0.5446500778198242,768,0.13433993325988988,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,17,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.09003259241580963,0.10317113250494003,0.17145001888275146,,,,,15
so2sat,knn5,accuracy,0.31643002028397565,0.29307809472084045,0.34890973567962646,768,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,17,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.22170335054397583,0.23045355081558228,0.3409842848777771,,,,,6
so2sat,linear,accuracy,0.5081135902636917,0.47454360127449036,0.5425963401794434,768,0.007017038286703823,,,19992,986,986,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,17,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.06261297315359116,0.07490380108356476,0.16392385959625244,,,,,15
treesatai,knn5,micro_mAP,0.42152810032596555,0.4064764380455017,0.4338047504425049,768,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,15,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.06534670498222113,0.08626791338125865,0.40223124623298645,,,,,6
treesatai,linear,micro_mAP,0.612332796135737,0.597144365310669,0.6274614930152893,768,0.437547937507418,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchTerraMindBench,tt_terramind_v1_base_rgb,model_native,,bilinear,default,rgb,15,9199d5aee3efef37,-6,4,40,True,200,,,,,,,0.024245860466423134,0.04105071866263946,0.3126957337061564,,,,,15
