dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.3130542014590616,0.2963128983974457,0.32788702845573425,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,43,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.05740465730601965,0.07680674984531347,0.43460284589334974,,,,,6
m-bigearthnet,linear,micro_mAP,0.46734599436921553,0.4503524899482727,0.48328036069869995,2048,15.117750706156599,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,43,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.02219563216880657,0.05273512698883234,0.5425471372382585,,,,,15
m-brick-kiln,knn5,accuracy,0.7567567567567568,0.7277277112007141,0.7798048257827759,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,2,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.0582592599093914,0.063259057700634,0.08771932125091553,,,,,6
m-brick-kiln,linear,accuracy,0.8188188188188188,0.7947447299957275,0.8438688516616821,2048,1.4251026703029963,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,2,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.030032243579626083,0.036513473838567734,0.08143222332000732,,,,,15
m-eurosat,knn5,accuracy,0.556,0.5199750065803528,0.5910500288009644,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,10,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.1250007450580597,0.12897346913814545,0.20000003278255463,,,,,6
m-eurosat,linear,accuracy,0.735,0.7089750170707703,0.7609999775886536,2048,49.238826317067314,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,10,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.04219198226928711,0.04990817606449127,0.1452769935131073,,,,,15
m-forestnet,knn5,accuracy,0.3011077542799597,0.27487409114837646,0.32837361097335815,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,12,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.34743356704711914,0.37009772658348083,0.4910714030265808,,,,,6
m-forestnet,linear,accuracy,0.4692849949647533,0.44008055329322815,0.4995468556880951,2048,15.117750706156599,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,12,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.052064448595047,0.06285581737756729,0.1337137222290039,,,,,15
m-pv4ger,knn5,accuracy,0.9459459459459459,0.9299299120903015,0.9599599838256836,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,2,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.037237197160720825,0.04322836548089981,0.11249953508377075,,,,,6
m-pv4ger,linear,accuracy,0.9569569569569569,0.942892849445343,0.9689940214157104,2048,289.426612471674,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,bandspec_zscore,,bilinear,default,rgb,2,af8526c0fc1d6309,-6,4,40,True,200,,,,,,,0.024066174402832985,0.05173763632774353,0.49386435747146606,,,,,15
