dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6111250262065447,0.6026656627655029,0.6201685070991516,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,19,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.046973798522039464,0.06247944198548794,0.2538423659770112,,,,,6
benv2,linear,micro_mAP,0.7651622546055382,0.7572994828224182,0.7724919319152832,1280,3.35292414924956,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,19,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.016827717637888304,0.032729387124020015,0.2526280236871619,,,,,15
eurosat-spatial,knn5,accuracy,0.7685185185185185,0.7572175860404968,0.7794491052627563,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,10,630291a844f3315a,-6,5,60,True,200,,,,,,,0.09566570818424225,0.10457142442464828,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9101851851851852,0.9027685523033142,0.9183425903320312,1280,27585.316176291868,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,10,630291a844f3315a,-6,5,60,True,200,,,,,,,0.07972919940948486,0.1381232589483261,0.47296544909477234,,,,,15
forestnet,knn5,accuracy,0.3202416918429003,0.29103726148605347,0.3484642505645752,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,12,630291a844f3315a,-6,5,60,True,200,,,,,,,0.356899619102478,0.37139010429382324,0.4964999854564667,,,,,6
forestnet,linear,accuracy,0.5448136958710977,0.5095165967941284,0.573061466217041,1280,0.3919406774847221,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,12,630291a844f3315a,-6,5,60,True,200,,,,,,,0.045967698097229004,0.06844541430473328,0.3202512562274933,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5400261830902942,0.5230590105056763,0.5604091286659241,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,43,630291a844f3315a,-6,5,60,True,200,,,,,,,0.03390697791609307,0.050616545126188635,0.26429945213157074,,,,,6
m-bigearthnet,linear,micro_mAP,0.675020812306763,0.6611374020576477,0.6922823786735535,1280,1.4208308325339238,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,43,630291a844f3315a,-6,5,60,True,200,,,,,,,0.02006886017963637,0.05111054959165495,0.44701886142409125,,,,,15
m-brick-kiln,knn5,accuracy,0.8828828828828829,0.8628628849983215,0.90190190076828,1280,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,2,630291a844f3315a,-6,5,60,True,200,,,,,,,0.04304289072751999,0.047628339380025864,0.08316934108734131,,,,,6
m-brick-kiln,linear,accuracy,0.9229229229229229,0.905880868434906,0.9389389157295227,1280,0.3919406774847221,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,2,630291a844f3315a,-6,5,60,True,200,,,,,,,0.01654502935707569,0.030147593468427658,0.15306252241134644,,,,,15
m-eurosat,knn5,accuracy,0.836,0.8139750361442566,0.8600249886512756,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,10,630291a844f3315a,-6,5,60,True,200,,,,,,,0.02079986035823822,0.02245938964188099,0.03428661823272705,,,,,6
m-eurosat,linear,accuracy,0.92,0.9019750356674194,0.9350249767303467,1280,3.35292414924956,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,10,630291a844f3315a,-6,5,60,True,200,,,,,,,0.032037362456321716,0.051202382892370224,0.23692117631435394,,,,,15
m-forestnet,knn5,accuracy,0.32225579053373615,0.2950654625892639,0.3504783511161804,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,12,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.3403840959072113,0.3552822768688202,0.47433140873908997,,,,,6
m-forestnet,linear,accuracy,0.486404833836858,0.45518630743026733,0.5146273970603943,1280,0.019414919457438815,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,12,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.07979539781808853,0.10702220350503922,0.21858620643615723,,,,,15
m-pv4ger,knn5,accuracy,0.9059059059059059,0.8888888955116272,0.9239489436149597,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,2,630291a844f3315a,-6,5,60,True,200,,,,,,,0.05045042932033539,0.07069897651672363,0.1977270245552063,,,,,6
m-pv4ger,linear,accuracy,0.960960960960961,0.949924886226654,0.9739739894866943,1280,12.15474250076286,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,all,2,630291a844f3315a,-6,5,60,True,200,,,,,,,0.02609160542488098,0.04325729236006737,0.2172321081161499,,,,,15
m-so2sat,knn5,accuracy,0.2535496957403651,0.22614096105098724,0.2771805226802826,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,17,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.34543704986572266,0.37583088874816895,0.5327103137969971,,,,,6
m-so2sat,linear,accuracy,0.44726166328600403,0.41678497195243835,0.48377281427383423,1280,0.3919406774847221,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,17,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.12269175797700882,0.13015608489513397,0.19508859515190125,,,,,15
so2sat,knn5,accuracy,0.2535496957403651,0.2301977574825287,0.27994421124458313,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,17,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.34543704986572266,0.37583088874816895,0.5327103137969971,,,,,6
so2sat,linear,accuracy,0.4290060851926978,0.4046145975589752,0.4604969620704651,1280,0.019414919457438815,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,17,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.04467429220676422,0.06009587645530701,0.1647241711616516,,,,,15
treesatai,knn5,micro_mAP,0.3696468827747721,0.3563406467437744,0.38397017121315,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,15,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.07551996205002069,0.09825831949710846,0.5901167531808217,,,,,6
treesatai,linear,micro_mAP,0.5858081023706466,0.5706987380981445,0.5999754667282104,1280,2.182644728397487,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,,bilinear,default,rgb,15,3e43c7121e708a4f,-6,5,60,True,200,,,,,,,0.024355058911411712,0.04002505062768857,0.4207671622435252,,,,,15
