dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.716073230483912,0.7084792852401733,0.7224228978157043,192,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,0eb60b4ff70aa9c8,-6,4,40,True,200,,,,,,,0.03526850277557969,0.04907859901064321,0.2510696939731899,,,,,6
benv2,linear,micro_mAP,0.8179175176763496,0.8118566274642944,0.8233349919319153,192,49.238826317067314,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,0eb60b4ff70aa9c8,-6,4,40,True,200,,,,,,,0.014435755867069881,0.03144647475135954,0.2766451529766384,,,,,15
eurosat-spatial,knn5,accuracy,0.9311111111111111,0.9237037301063538,0.9375972151756287,192,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.0206671841442585,0.022546032443642616,0.09206372499465942,,,,,6
eurosat-spatial,linear,accuracy,0.967037037037037,0.9616666436195374,0.9722222089767456,192,15.117750706156599,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.006931853014975786,0.0209715124219656,0.2993846535682678,,,,,15
forestnet,knn5,accuracy,0.3031218529707956,0.2769133746623993,0.32938066124916077,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,rgb,12,0735e573741d37d2,-6,4,40,True,200,,,,,,,0.3486417829990387,0.37367987632751465,0.4962962865829468,,,,,6
forestnet,linear,accuracy,0.42900302114803623,0.4007301330566406,0.4622860252857208,192,160.37187437513276,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,rgb,12,0735e573741d37d2,-6,4,40,True,200,,,,,,,0.037255726754665375,0.05390218272805214,0.13070343434810638,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6103938475935309,0.5938501954078674,0.6266355514526367,192,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.03018138860893804,0.048439362324601,0.2512776874179064,,,,,6
m-bigearthnet,linear,micro_mAP,0.6891597636459694,0.6751405596733093,0.7059909105300903,192,15.117750706156599,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.0190744882687753,0.051348023376492566,0.46210229708704836,,,,,15
m-brick-kiln,knn5,accuracy,0.9169169169169169,0.90190190076828,0.9339339137077332,192,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.02422400936484337,0.025858040899038315,0.04210376739501953,,,,,6
m-brick-kiln,linear,accuracy,0.9479479479479479,0.9329329133033752,0.9599850177764893,192,15.117750706156599,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.019100045785307884,0.04775668680667877,0.199812650680542,,,,,15
m-eurosat,knn5,accuracy,0.918,0.8989750146865845,0.9340000152587891,192,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.014199865981936455,0.014561604708433151,0.018180787563323975,,,,,6
m-eurosat,linear,accuracy,0.952,0.9369999766349792,0.9649999737739563,192,289.426612471674,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,62d8f7e701fe9cc2,-6,4,40,True,200,,,,,,,0.02236669510602951,0.0455259270966053,0.4102117419242859,,,,,15
m-forestnet,knn5,accuracy,0.34541792547834843,0.32024168968200684,0.3746223449707031,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,swir_1,swir_2",12,9f7607c249df9b4f,-6,4,40,True,200,,,,,,,0.32366713881492615,0.337365061044693,0.4415114223957062,,,,,6
m-forestnet,linear,accuracy,0.5125881168177241,0.4833585023880005,0.5398792028427124,192,27.28333376486764,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_tiny,bandspec_zscore,,bilinear,default,"blue,green,red,nir,swir_1,swir_2",12,9f7607c249df9b4f,-6,4,40,True,200,,,,,,,0.051240790635347366,0.0610024631023407,0.18791544437408447,,,,,15
