dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5158227856005859,0.5016227960586548,0.5297214388847351,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,43,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.037153502406422484,0.056140084426070366,0.2886848137822262,,,,,6
m-bigearthnet,linear,micro_mAP,0.6575654087606263,0.6415215134620667,0.6698445677757263,2048,4.641588833612772,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,43,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.020114498570301505,0.053980841712896216,0.5047406623529833,,,,,15
m-brick-kiln,knn5,accuracy,0.8838838838838838,0.8638138175010681,0.90190190076828,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,2,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.04104078933596611,0.046771567314863205,0.0778856873512268,,,,,6
m-brick-kiln,linear,accuracy,0.913913913913914,0.8958958983421326,0.9309809803962708,2048,0.7896522868499717,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,2,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.019590843468904495,0.03446970880031586,0.13334602117538452,,,,,15
m-eurosat,knn5,accuracy,0.904,0.8869750499725342,0.9210000038146973,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,10,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.031199906021356583,0.03830166533589363,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.948,0.9350000023841858,0.9610000252723694,2048,8.376776400682907,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,10,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.019818810746073723,0.049942657351493835,0.30350759625434875,,,,,15
m-forestnet,knn5,accuracy,0.4078549848942598,0.37557902932167053,0.44111278653144836,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,12,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.3369596600532532,0.3518807590007782,0.44598737359046936,,,,,6
m-forestnet,linear,accuracy,0.5740181268882175,0.541742205619812,0.6043051481246948,2048,4.641588833612772,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,12,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.04303452745079994,0.053137075155973434,0.09849458932876587,,,,,15
m-pv4ger,knn5,accuracy,0.955955955955956,0.9449198842048645,0.9659910202026367,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,2,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.022222215309739113,0.03687901049852371,0.1389825940132141,,,,,6
m-pv4ger,linear,accuracy,0.9579579579579579,0.9449198842048645,0.9689940214157104,2048,49.238826317067314,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,,bilinear,default,rgb,2,7b4dfa5ce586fddd,-6,4,40,True,200,,,,,,,0.021602913737297058,0.05616604909300804,0.4059838354587555,,,,,15
