dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7066441235571781,0.6986094117164612,0.7143689393997192,128,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,2cecc1af8661fd7c,-6,4,40,True,200,,,,,,,0.0376764353713952,0.05162173415240096,0.23915211072093562,,,,,6
benv2,linear,micro_mAP,0.8024062142838163,0.7970380783081055,0.8094511032104492,128,49.238826317067314,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,2cecc1af8661fd7c,-6,4,40,True,200,,,,,,,0.015189234173464539,0.03194079244215237,0.2602172250810422,,,,,15
eurosat-spatial,knn5,accuracy,0.7225925925925926,0.7112916707992554,0.7355647683143616,128,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,rgb,10,f37baf75bf678c23,-6,4,40,True,200,,,,,,,0.11273913830518723,0.1254054307937622,0.20755118131637573,,,,,6
eurosat-spatial,linear,accuracy,0.8203703703703704,0.809416651725769,0.83241206407547,128,10000.0,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,rgb,10,f37baf75bf678c23,-6,4,40,True,200,,,,,,,0.028146831318736076,0.03639895096421242,0.24064934253692627,,,,,15
forestnet,knn5,accuracy,0.2628398791540785,0.23665659129619598,0.28801611065864563,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,rgb,12,f37baf75bf678c23,-6,4,40,True,200,,,,,,,0.3897296190261841,0.41112443804740906,0.5450999736785889,,,,,6
forestnet,linear,accuracy,0.41389728096676737,0.38668176531791687,0.44519132375717163,128,160.37187437513276,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,rgb,12,f37baf75bf678c23,-6,4,40,True,200,,,,,,,0.049816932529211044,0.056673094630241394,0.12057328224182129,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6051790937325708,0.5883833169937134,0.6220890879631042,128,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,769974ab95d9d59c,-6,4,40,True,200,,,,,,,0.03026976258234056,0.047289802627854566,0.24375228947678276,,,,,6
m-bigearthnet,linear,micro_mAP,0.6632562535847906,0.6495779752731323,0.677654504776001,128,160.37187437513276,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,769974ab95d9d59c,-6,4,40,True,200,,,,,,,0.019037325953155063,0.051633012416057805,0.5011852508367494,,,,,15
m-brick-kiln,knn5,accuracy,0.8818818818818819,0.861836850643158,0.8999499678611755,128,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,769974ab95d9d59c,-6,4,40,True,200,,,,,,,0.026426007971167564,0.02754250168800354,0.03153151273727417,,,,,6
m-brick-kiln,linear,accuracy,0.938938938938939,0.9248998761177063,0.9529529809951782,128,3070.2906297578375,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,769974ab95d9d59c,-6,4,40,True,200,,,,,,,0.012299670837819576,0.030050350353121758,0.12824785709381104,,,,,15
