dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5491695985223009,0.5336560606956482,0.567336916923523,768,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,43,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.0335255769774491,0.0523582519746797,0.2924345451038937,,,,,6
m-bigearthnet,linear,micro_mAP,0.6794478142820632,0.6650059819221497,0.6943026185035706,768,0.7896522868499717,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,43,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.021244631939416014,0.05456482714345289,0.46898330817388934,,,,,15
m-brick-kiln,knn5,accuracy,0.9109109109109109,0.8928678631782532,0.927977979183197,768,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,all,2,815b89494001044d,-6,4,40,True,200,,,,,,,0.04844820499420166,0.051748547703027725,0.0923084020614624,,,,,6
m-brick-kiln,linear,accuracy,0.9579579579579579,0.9439439177513123,0.9699950218200684,768,0.437547937507418,,,15063,999,999,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,all,2,815b89494001044d,-6,4,40,True,200,,,,,,,0.02014496736228466,0.04716680571436882,0.1959661841392517,,,,,15
m-eurosat,knn5,accuracy,0.921,0.9029250144958496,0.9369999766349792,768,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,10,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.05899987369775772,0.08892904967069626,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.961,0.9509999752044678,0.9739999771118164,768,0.437547937507418,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,10,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.04221578314900398,0.06805753707885742,0.6859811544418335,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5491695985223009,0.5311205387115479,0.5659775137901306,768,,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,43,f4288b84cdf35605,-6,4,40,True,200,,,,,,,0.0335255769774491,0.0523582519746797,0.2924345451038937,,,,,6
m-bigearthnet,linear,micro_mAP,0.6791766798411706,0.6639785170555115,0.6932604312896729,768,1.4251026703029963,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,43,f4288b84cdf35605,-6,4,40,True,200,,,,,,,0.020650457515013078,0.054841385721120725,0.4847101025110067,,,,,15
m-forestnet,knn5,accuracy,0.35750251762336355,0.3272406756877899,0.3888217508792877,768,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,12,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.3389739692211151,0.35515856742858887,0.4582754075527191,,,,,6
m-forestnet,linear,accuracy,0.5518630412890232,0.52263343334198,0.5911883115768433,768,0.24244620170823258,,,6464,989,993,1,torchgeo_bench.models.TorchGeoDOFABench,tgeo_dofa_base,bandspec_zscore,,bilinear,default,rgb,12,16f84bfb585bd92d,-6,4,40,True,200,,,,,,,0.05543480068445206,0.07908153533935547,0.8283969163894653,,,,,15
