dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.4576165481477982,0.4465109407901764,0.4671544134616852,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.06739480548391216,0.08890287950634956,0.4273186726005454,,,,,6
benv2,linear,micro_mAP,0.6004973822494375,0.5916904211044312,0.6101529002189636,2048,0.007017038286703823,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,19,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.024464262220518368,0.03976501274461809,0.3144485201490553,,,,,15
eurosat-spatial,knn5,accuracy,0.5874074074074074,0.571842610836029,0.5992684960365295,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.14181119203567505,0.1499752253293991,0.24117642641067505,,,,,6
eurosat-spatial,linear,accuracy,0.675,0.661657452583313,0.6876018047332764,2048,0.007017038286703823,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,10,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.076797716319561,0.09142906963825226,1.0,,,,,15
forestnet,knn5,accuracy,0.21450151057401812,0.1893252730369568,0.24068479239940643,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,12,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.39738327264785767,0.43083128333091736,0.7631579041481018,,,,,6
forestnet,linear,accuracy,0.31319234642497484,0.2860020101070404,0.3394259810447693,2048,0.0006614740641230146,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,12,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.08887431025505066,0.15877094864845276,0.5504587888717651,,,,,15
m-bigearthnet,knn5,micro_mAP,0.26999934226686273,0.2534269392490387,0.2837742567062378,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.06360002511809039,0.08352309500062188,0.42145679752494014,,,,,6
m-bigearthnet,linear,micro_mAP,0.4086050377137496,0.3931882083415985,0.4276740550994873,2048,0.002154434690031882,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,43,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.020011915717014047,0.042944356625856356,0.48290631590887556,,,,,15
m-brick-kiln,knn5,accuracy,0.7017017017017017,0.6756506562232971,0.7247747778892517,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,2,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.07968118786811829,0.08118703961372375,0.09927207231521606,,,,,6
m-brick-kiln,linear,accuracy,0.7387387387387387,0.7166666388511658,0.7617868185043335,2048,0.7896522868499717,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_si,bandspec_zscore,224,bilinear,default,rgb,2,09f480a8602cd3f4,-6,4,40,True,200,,,,,,,0.045024607330560684,0.05850519239902496,0.11303234100341797,,,,,15
