dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5879680428403216,0.5750342011451721,0.6017912030220032,2048,,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.030604652811361606,0.04938284169102824,0.25330213491999826,,,,,6
m-bigearthnet,linear,micro_mAP,0.7063989372369196,0.6915926933288574,0.7203608751296997,2048,8.376776400682907,,,20000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.018203513794253733,0.04875353273264198,0.4381950955058253,,,,,15
m-brick-kiln,knn5,accuracy,0.8718718718718719,0.8498498201370239,0.8958958983421326,2048,,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.03203175589442253,0.034009866416454315,0.04913610219955444,,,,,6
m-brick-kiln,linear,accuracy,0.9229229229229229,0.9059059023857117,0.936011016368866,2048,88.86238162743389,,,15063,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.015128886327147484,0.03605400398373604,0.18067792057991028,,,,,15
m-eurosat,knn5,accuracy,0.937,0.9229750037193298,0.9520000219345093,2048,,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,10,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.031999845057725906,0.04569755867123604,0.13846150040626526,,,,,6
m-eurosat,linear,accuracy,0.956,0.9430000185966492,0.9670000076293945,2048,8.376776400682907,,,2000,1000,1000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,10,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.017295293509960175,0.03201083093881607,0.3693373501300812,,,,,15
m-forestnet,knn5,accuracy,0.38872104733131924,0.3564954698085785,0.42399296164512634,2048,,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,12,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.347634494304657,0.35951778292655945,0.45552048087120056,,,,,6
m-forestnet,linear,accuracy,0.5347432024169184,0.5044562220573425,0.5690836310386658,2048,8.376776400682907,,,6464,989,993,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,12,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.09106580913066864,0.10964786261320114,0.22181212902069092,,,,,15
m-pv4ger,knn5,accuracy,0.953953953953954,0.9419419169425964,0.9659910202026367,2048,,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.02242240682244301,0.031314603984355927,0.13333353400230408,,,,,6
m-pv4ger,linear,accuracy,0.960960960960961,0.949924886226654,0.9699950218200684,2048,8.376776400682907,,,11814,999,999,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.017130030319094658,0.041102632880210876,0.4240156412124634,,,,,15
m-so2sat,knn5,accuracy,0.4208924949290061,0.3873732089996338,0.45032963156700134,2048,,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,17,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.22779002785682678,0.2347044050693512,0.31976741552352905,,,,,6
m-so2sat,linear,accuracy,0.5933062880324543,0.5658975839614868,0.6217291951179504,2048,4.641588833612772,,,19992,986,986,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,17,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.041793208569288254,0.05433110147714615,0.18594320118427277,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5878525178860514,0.5693896412849426,0.6023030877113342,2048,,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.03062325712769877,0.04939637701351975,0.2533803057185439,,,,,6
m-bigearthnet,linear,micro_mAP,0.7063852317558831,0.6916977167129517,0.7214619517326355,2048,8.376776400682907,,,20000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.018280376311998036,0.04886684423789035,0.44873646386834076,,,,,15
treesatai,knn5,micro_mAP,0.42797559567064475,0.41235682368278503,0.44025319814682007,2048,,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,15,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.06735331863164902,0.08788601470490297,0.4510272115468979,,,,,6
treesatai,linear,micro_mAP,0.5971567151801007,0.5811827778816223,0.6133756637573242,2048,8.376776400682907,,,4000,1000,2000,1,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,15,ec1c03b7a8588cf5,-6,4,40,True,200,,,,,,,0.020459979555259147,0.035939230614652234,0.3624369154373805,,,,,15
m-brick-kiln,knn5,accuracy,0.8718718718718719,0.8498247861862183,0.8938938975334167,2048,,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.03203175589442253,0.034009866416454315,0.04913610219955444,,,,,6
m-brick-kiln,linear,accuracy,0.9279279279279279,0.913913905620575,0.9439439177513123,2048,8.376776400682907,,,15063,999,999,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,2,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.021379631012678146,0.03500068187713623,0.12993335723876953,,,,,15
m-eurosat,knn5,accuracy,0.937,0.9219750165939331,0.949999988079071,2048,,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,10,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.031999845057725906,0.04569755867123604,0.13846150040626526,,,,,6
m-eurosat,linear,accuracy,0.956,0.9440000057220459,0.9679999947547913,2048,8.376776400682907,,,2000,1000,1000,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,10,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.017209555953741074,0.032124463468790054,0.3719419836997986,,,,,15
m-forestnet,knn5,accuracy,0.38872104733131924,0.36052367091178894,0.4189325273036957,2048,,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,12,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.347634494304657,0.35951778292655945,0.45552048087120056,,,,,6
m-forestnet,linear,accuracy,0.5377643504531722,0.5085347890853882,0.571072518825531,2048,8.376776400682907,,,6464,989,993,2,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,12,cfa701dcee55c53a,-6,4,40,True,200,,,,,,,0.0890125185251236,0.10878662765026093,0.21171343326568604,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5878525178860514,0.5717716217041016,0.6021293997764587,2048,,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,8dec46361716e1d6,-6,4,40,True,200,,,,,,,0.03062325712769877,0.04939637701351975,0.2533803057185439,,,,,6
m-bigearthnet,linear,micro_mAP,0.7063679574676648,0.6929924488067627,0.7213478684425354,2048,8.376776400682907,,,20000,1000,1000,3,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_moco,model_native,224,bilinear,default,rgb,43,8dec46361716e1d6,-6,4,40,True,200,,,,,,,0.018233437275210786,0.048788933776492294,0.43153035086254743,,,,,15
