dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6076248236836523,0.5987451076507568,0.6164723634719849,1280,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,rgb,19,e2b0af0e7cdbcbb3,-6,5,60,True,200,,,,,,,0.048350032039084716,0.06453750473692228,0.29341830548487213,,,,,6
benv2,linear,micro_mAP,0.7916278836232026,0.7843430042266846,0.7987518906593323,1280,65096.75230458164,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,rgb,19,e2b0af0e7cdbcbb3,-6,5,60,True,200,,,,,,,0.015579936803796476,0.030751212916680072,0.28239737215795013,,,,,15
eurosat-spatial,knn5,accuracy,0.7266666666666667,0.7161111235618591,0.7387407422065735,1280,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,10,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.12685082852840424,0.14496959745883942,0.30000001192092896,,,,,6
eurosat-spatial,linear,accuracy,0.9174074074074074,0.9081481695175171,0.9250046610832214,1280,5.150678076168122,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,10,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.025545116513967514,0.04889006167650223,0.18531882762908936,,,,,15
forestnet,knn5,accuracy,0.31822759315206445,0.2869838774204254,0.34443604946136475,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,12,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.348239004611969,0.3622508645057678,0.45737242698669434,,,,,6
forestnet,linear,accuracy,0.5236656596173213,0.4904078543186188,0.555891215801239,1280,0.04581597669054491,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,12,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.058540038764476776,0.0738222673535347,0.1885586977005005,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5324918195558599,0.5159937143325806,0.5520082116127014,1280,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,43,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.03366511879315556,0.05098875514556502,0.28356075494788413,,,,,6
m-bigearthnet,linear,micro_mAP,0.7078817668602324,0.6940953731536865,0.7212079167366028,1280,3.35292414924956,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,43,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.018295859387361033,0.05027840043916259,0.46307825626328936,,,,,15
m-brick-kiln,knn5,accuracy,0.8938938938938938,0.8738738894462585,0.9079329371452332,1280,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,2,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.024224646389484406,0.025906596332788467,0.029411792755126953,,,,,6
m-brick-kiln,linear,accuracy,0.968968968968969,0.955955982208252,0.9789789915084839,1280,7.912342618981326,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,2,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.015104785561561584,0.03900234028697014,0.264692485332489,,,,,15
m-eurosat,knn5,accuracy,0.813,0.788849949836731,0.8380249738693237,1280,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,10,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.03339950740337372,0.035874541848897934,0.05833238363265991,,,,,6
m-eurosat,linear,accuracy,0.947,0.9309750199317932,0.9599999785423279,1280,245.37511066398167,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,10,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.032808251678943634,0.052556365728378296,0.5386288166046143,,,,,15
m-forestnet,knn5,accuracy,0.3011077542799597,0.2769385576248169,0.32832327485084534,1280,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,rgb,12,e2b0af0e7cdbcbb3,-6,5,60,True,200,,,,,,,0.343808114528656,0.3607880771160126,0.4899244010448456,,,,,6
m-forestnet,linear,accuracy,0.540785498489426,0.504531741142273,0.5690080523490906,1280,0.9249147277217336,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,rgb,12,e2b0af0e7cdbcbb3,-6,5,60,True,200,,,,,,,0.03343372792005539,0.057748161256313324,0.813618004322052,,,,,15
m-pv4ger,knn5,accuracy,0.908908908908909,0.8898648619651794,0.9289289116859436,1280,,,,11814,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224,bilinear,default,all,2,b8f704549959aac1,-6,5,60,True,200,,,,,,,0.04924925044178963,0.06159832701086998,0.15737706422805786,,,,,6
