dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5178040313033376,0.5076649188995361,0.5280818939208984,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,19,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.05925531733143879,0.07703754330348027,0.3462741006361811,,,,,6
benv2,linear,micro_mAP,0.6630271533855232,0.6547090411186218,0.671323299407959,2048,0.002154434690031882,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,19,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.020469942779623364,0.03483143448829651,0.3302910359282243,,,,,15
eurosat-spatial,knn5,accuracy,0.5433333333333333,0.5309120416641235,0.5561110973358154,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,10,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.16703268885612488,0.17448298633098602,0.2598235011100769,,,,,6
eurosat-spatial,linear,accuracy,0.6809259259259259,0.66610187292099,0.6925972700119019,2048,0.007017038286703823,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,10,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.05404016375541687,0.0595586821436882,0.12812480330467224,,,,,15
forestnet,knn5,accuracy,0.2809667673716012,0.2567220628261566,0.3082074522972107,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,12,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.3750265836715698,0.4019814431667328,0.5026042461395264,,,,,6
forestnet,linear,accuracy,0.4561933534743202,0.4219536781311035,0.49650052189826965,2048,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,12,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.05226648971438408,0.05915888771414757,0.16190391778945923,,,,,15
m-bigearthnet,knn5,micro_mAP,0.3169123160493988,0.30305811762809753,0.3313688039779663,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,43,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.055897712577567545,0.07695044265236965,0.4524206848338593,,,,,6
m-bigearthnet,linear,micro_mAP,0.4701092086142003,0.4517497420310974,0.4879128932952881,2048,0.003888155180308085,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,43,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.020327276409452043,0.04395748321833306,0.44816732441270074,,,,,15
m-brick-kiln,knn5,accuracy,0.7817817817817818,0.7607357501983643,0.8068819046020508,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,2,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.04024113714694977,0.04534231126308441,0.06459331512451172,,,,,6
m-brick-kiln,linear,accuracy,0.8148148148148148,0.7917667627334595,0.8398648500442505,2048,0.003888155180308085,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,,bilinear,default,rgb,2,293afcf2f16fd6b1,-6,4,40,True,200,,,,,,,0.02050507813692093,0.02321218140423298,0.04283249378204346,,,,,15
