dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6107389799332393,0.6005815267562866,0.6198922991752625,768,,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,rgb,19,bb8697c4d9d42af4,-6,4,40,True,200,,,,,,,0.04761844318311073,0.06303732778484884,0.28123392478415843,,,,,6
benv2,linear,micro_mAP,0.7468987493994913,0.7389845848083496,0.7541717886924744,768,2.5719138090593416,,,20000,4000,4000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,rgb,19,bb8697c4d9d42af4,-6,4,40,True,200,,,,,,,0.017799941423091742,0.032676124785977756,0.27735305538302973,,,,,15
eurosat-spatial,knn5,accuracy,0.7675925925925926,0.7553518414497375,0.7787036895751953,768,,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,10,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.10144352912902832,0.1090085580945015,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9301851851851852,0.9236898422241211,0.937416672706604,768,2.5719138090593416,,,16200,5400,5400,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,10,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.01819727197289467,0.022133219987154007,0.20424196124076843,,,,,15
forestnet,knn5,accuracy,0.3041289023162135,0.27391743659973145,0.33031219244003296,768,,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,12,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.3629419207572937,0.3753316104412079,0.45413732528686523,,,,,6
forestnet,linear,accuracy,0.5297079556898288,0.5004531741142273,0.5649546980857849,768,0.437547937507418,,,6464,989,993,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,12,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.05514590069651604,0.06350025534629822,0.17962096631526947,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5336730136729095,0.517217755317688,0.5529044270515442,768,,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,43,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.035046513062403646,0.052122881895927495,0.2962936119631279,,,,,6
m-bigearthnet,linear,micro_mAP,0.6576221955009633,0.6421410441398621,0.6726504564285278,768,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,43,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.01894494393017403,0.05052166557762512,0.4620505554038425,,,,,15
m-brick-kiln,knn5,accuracy,0.8618618618618619,0.8398147821426392,0.8809559941291809,768,,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,2,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.022622035816311836,0.02855152264237404,0.03697478771209717,,,,,6
m-brick-kiln,linear,accuracy,0.9159159159159159,0.9009009003639221,0.9319319128990173,768,0.7896522868499717,,,15063,999,999,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_100_tl,bandspec_zscore,,bilinear,default,all,2,145ead71a176f91a,-6,4,40,True,200,,,,,,,0.010274214670062065,0.019454099237918854,0.05553388595581055,,,,,15
