dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6278807650757932,0.6178821325302124,0.6366316676139832,192,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,rgb,19,6cf923a932028f51,-6,4,40,True,200,,,,,,,0.04485000125867756,0.05927503648165025,0.3070983847505168,,,,,6
benv2,linear,micro_mAP,0.7101221732146097,0.7023806571960449,0.7178043127059937,192,4.641588833612772,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,rgb,19,6cf923a932028f51,-6,4,40,True,200,,,,,,,0.024293926568995965,0.03787704236119201,0.2611710575507267,,,,,15
eurosat-spatial,knn5,accuracy,0.9357407407407408,0.9292545914649963,0.9424213171005249,192,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,c3fe82eb8ca548b9,-6,4,40,True,200,,,,,,,0.02388913370668888,0.025958722457289696,0.05212944746017456,,,,,6
eurosat-spatial,linear,accuracy,0.9572222222222222,0.951662003993988,0.9629815220832825,192,0.7896522868499717,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,c3fe82eb8ca548b9,-6,4,40,True,200,,,,,,,0.0076680900529026985,0.01835627853870392,0.31794434785842896,,,,,15
forestnet,knn5,accuracy,0.3252769385699899,0.2930261790752411,0.3555387854576111,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,rgb,12,6cf923a932028f51,-6,4,40,True,200,,,,,,,0.33172354102134705,0.3448209762573242,0.4366926848888397,,,,,6
forestnet,linear,accuracy,0.4662638469284995,0.43398791551589966,0.49647533893585205,192,2.5719138090593416,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,rgb,12,6cf923a932028f51,-6,4,40,True,200,,,,,,,0.024819856509566307,0.042556390166282654,0.1454296112060547,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6221599722542086,0.6043875217437744,0.6390765309333801,192,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,all,43,d4002bf903a69103,-6,4,40,True,200,,,,,,,0.0278372063279845,0.04612643622555012,0.26366551359032475,,,,,6
m-bigearthnet,linear,micro_mAP,0.7145929307870542,0.7013485431671143,0.7268455624580383,192,289.426612471674,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,all,43,d4002bf903a69103,-6,4,40,True,200,,,,,,,0.019702973266587008,0.052650075752374736,0.4587720130072084,,,,,15
m-brick-kiln,knn5,accuracy,0.8978978978978979,0.8788788914680481,0.9159659743309021,192,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,all,2,d4002bf903a69103,-6,4,40,True,200,,,,,,,0.036035921424627304,0.0409102663397789,0.07113248109817505,,,,,6
m-brick-kiln,linear,accuracy,0.9309309309309309,0.916891872882843,0.9449699521064758,192,942.6684551178854,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,224,bilinear,default,all,2,d4002bf903a69103,-6,4,40,True,200,,,,,,,0.015023563988506794,0.05261390283703804,0.4185694754123688,,,,,15
