dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5477033753117522,0.5385439991950989,0.5572657585144043,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,19,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.05314754410401771,0.06957943016957295,0.25004166090174723,,,,,6
benv2,linear,micro_mAP,0.582755480196567,0.5749837160110474,0.5904222130775452,1024,160.37187437513276,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,19,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.025869261344747718,0.04097269725446638,0.3467970662995389,,,,,15
eurosat-spatial,knn5,accuracy,0.6696296296296296,0.6561064720153809,0.6807916164398193,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,10,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.13336774706840515,0.13765005767345428,0.29999998211860657,,,,,6
eurosat-spatial,linear,accuracy,0.7744444444444445,0.762958288192749,0.7850139141082764,1024,88.86238162743389,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,10,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.03140375763177872,0.0341062992811203,0.06779438257217407,,,,,15
forestnet,knn5,accuracy,0.3564954682779456,0.33129405975341797,0.3907351493835449,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.32527831196784973,0.3456876575946808,0.4869583249092102,,,,,6
forestnet,linear,accuracy,0.525679758308157,0.49642497301101685,0.5579053163528442,1024,0.022854638641349883,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.057749323546886444,0.06981924176216125,0.1913175731897354,,,,,15
m-bigearthnet,knn5,micro_mAP,0.39620686289852514,0.3796313405036926,0.4139274060726166,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,43,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.04734419866703277,0.06510653398757757,0.35394938983196433,,,,,6
m-bigearthnet,linear,micro_mAP,0.5820357522608959,0.5662966370582581,0.5983325242996216,1024,1.4251026703029963,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,43,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.02138149701492038,0.052416914987356164,0.5040193144665208,,,,,15
m-brick-kiln,knn5,accuracy,0.8718718718718719,0.8498498201370239,0.8948948979377747,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.036436162889003754,0.038934607058763504,0.0632663369178772,,,,,6
m-brick-kiln,linear,accuracy,0.8328328328328328,0.808783769607544,0.8530280590057373,1024,27.28333376486764,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.026787329465150833,0.03497275710105896,0.125,,,,,15
m-eurosat,knn5,accuracy,0.728,0.7039750218391418,0.7550749778747559,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,10,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.041600704193115234,0.04849020391702652,0.30000001192092896,,,,,6
m-eurosat,linear,accuracy,0.826,0.8019999861717224,0.847000002861023,1024,160.37187437513276,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,all,10,9d996e53e8a775c7,-6,4,40,True,200,,,,,,,0.03507161885499954,0.05893053486943245,0.7441526651382446,,,,,15
m-forestnet,knn5,accuracy,0.3474320241691843,0.3192346394062042,0.37671196460723877,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.32326430082321167,0.3366275727748871,0.4197738468647003,,,,,6
m-forestnet,linear,accuracy,0.5377643504531722,0.5064703226089478,0.5650302171707153,1024,0.012663801734674022,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.0335565060377121,0.04384103789925575,0.20743605494499207,,,,,15
m-pv4ger,knn5,accuracy,0.9409409409409409,0.9269269108772278,0.9539790153503418,1024,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.020620569586753845,0.023292144760489464,0.055813610553741455,,,,,6
m-pv4ger,linear,accuracy,0.963963963963964,0.9529529809951782,0.9759759902954102,1024,0.13433993325988988,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.016447313129901886,0.03426465392112732,0.2562602758407593,,,,,15
m-so2sat,knn5,accuracy,0.24746450304259635,0.22309836745262146,0.27692699432373047,1024,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,17,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.36227262020111084,0.3925141990184784,0.6571428775787354,,,,,6
m-so2sat,linear,accuracy,0.41683569979716023,0.3884381353855133,0.4482758641242981,1024,4.641588833612772,,,19992,986,986,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,17,4f1fe2952ca7a65a,-6,4,40,True,200,,,,,,,0.11033643037080765,0.13808758556842804,0.32236355543136597,,,,,15
