dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7117224858983848,0.7030655145645142,0.7191547751426697,128,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,205a8e5093ff6093,-6,4,40,True,200,,,,,,,0.036468514057464506,0.04985723526854264,0.2800752069605024,,,,,6
benv2,linear,micro_mAP,0.8057140522372961,0.8000335693359375,0.8122515082359314,128,88.86238162743389,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,205a8e5093ff6093,-6,4,40,True,200,,,,,,,0.01471461300848444,0.030370313674211502,0.2530605079312074,,,,,15
eurosat-spatial,knn5,accuracy,0.9075925925925926,0.9007360935211182,0.9148240685462952,128,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.02951798401772976,0.033079758286476135,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9303703703703704,0.9237037301063538,0.9368610978126526,128,4.641588833612772,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.015124430879950523,0.024096276611089706,0.28832513093948364,,,,,15
forestnet,knn5,accuracy,0.2890231621349446,0.26581066846847534,0.3163645565509796,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,rgb,12,7f77281eaec95a4f,-6,4,40,True,200,,,,,,,0.36878299713134766,0.3950507938861847,0.5641025304794312,,,,,6
forestnet,linear,accuracy,0.4108761329305136,0.3816465139389038,0.4441591203212738,128,942.6684551178854,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,rgb,12,7f77281eaec95a4f,-6,4,40,True,200,,,,,,,0.03826342895627022,0.058457981795072556,0.1754273772239685,,,,,15
m-bigearthnet,knn5,micro_mAP,0.602245485062929,0.5855185985565186,0.6203402280807495,128,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.02904650377282916,0.04659162526733653,0.2378713036345881,,,,,6
m-bigearthnet,linear,micro_mAP,0.6702340622226233,0.656543493270874,0.6839669346809387,128,5541.020330009481,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.018280233050761527,0.05015999524919099,0.4651316425134969,,,,,15
m-brick-kiln,knn5,accuracy,0.9309309309309309,0.9148898720741272,0.9439439177513123,128,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.029429316520690918,0.036911047995090485,0.07592654228210449,,,,,6
m-brick-kiln,linear,accuracy,0.9479479479479479,0.9329078793525696,0.9609860181808472,128,88.86238162743389,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.022704962641000748,0.05641337111592293,0.31517213582992554,,,,,15
m-eurosat,knn5,accuracy,0.916,0.8960000276565552,0.9340000152587891,128,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.03959992527961731,0.047039132565259933,0.1029708981513977,,,,,6
m-eurosat,linear,accuracy,0.933,0.9179499745368958,0.9490500092506409,128,49.238826317067314,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,a69a68b7b7228e94,-6,4,40,True,200,,,,,,,0.014682179316878319,0.02891726605594158,0.36774951219558716,,,,,15
m-forestnet,knn5,accuracy,0.33131923464249746,0.29607251286506653,0.3635700047016144,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,swir_1,swir_2",12,48fd6d49dd365e6e,-6,4,40,True,200,,,,,,,0.3419954478740692,0.3616451323032379,0.488214910030365,,,,,6
m-forestnet,linear,accuracy,0.4914400805639476,0.45818227529525757,0.51865553855896,128,1.4251026703029963,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,swir_1,swir_2",12,48fd6d49dd365e6e,-6,4,40,True,200,,,,,,,0.0512135848402977,0.06606270372867584,0.14881694316864014,,,,,15
m-pv4ger,knn5,accuracy,0.8988988988988988,0.8788538575172424,0.9179179072380066,128,,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,rgb,2,7f77281eaec95a4f,-6,4,40,True,200,,,,,,,0.05245250090956688,0.06540534645318985,0.1644863486289978,,,,,6
m-pv4ger,linear,accuracy,0.913913913913914,0.8968968987464905,0.9309309124946594,128,942.6684551178854,,,11814,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,rgb,2,7f77281eaec95a4f,-6,4,40,True,200,,,,,,,0.033887092024087906,0.06703358143568039,0.23990246653556824,,,,,15
m-so2sat,knn5,accuracy,0.4898580121703854,0.46143507957458496,0.5193204879760742,128,,,,19992,986,986,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_nano,bandspec_zscore,,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2",17,06190ca8cd5d2763,-6,4,40,True,200,,,,,,,0.22190740704536438,0.2310187816619873,0.2977595925331116,,,,,6
