dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.5394620751906615,0.5302716493606567,0.5494450926780701,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,19,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.052415803565006504,0.07018746401330359,0.2931713861854453,,,,,6
benv2,linear,micro_mAP,0.7071307869196046,0.6985307931900024,0.7148799896240234,1024,0.24244620170823258,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,19,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.018369519782840814,0.033095756888781726,0.2604194271721338,,,,,15
eurosat-spatial,knn5,accuracy,0.7992592592592592,0.7894352078437805,0.8113009333610535,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,10,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.05229514464735985,0.053169507533311844,0.06544488668441772,,,,,6
eurosat-spatial,linear,accuracy,0.8918518518518519,0.8843888640403748,0.9002268314361572,1024,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,10,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.00953094381839037,0.02285901829600334,0.7550435066223145,,,,,15
forestnet,knn5,accuracy,0.3544813695871098,0.3271651566028595,0.3806898295879364,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,12,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.3341401219367981,0.3502204120159149,0.44084709882736206,,,,,6
forestnet,linear,accuracy,0.5367573011077543,0.5065458416938782,0.5700150728225708,1024,0.04124626382901348,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,12,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.04426306486129761,0.05940154194831848,0.19733160734176636,,,,,15
m-bigearthnet,knn5,micro_mAP,0.37574939849699224,0.3597968816757202,0.39264243841171265,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,43,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.04910235446986071,0.06735972323736479,0.38463465730811275,,,,,6
m-bigearthnet,linear,micro_mAP,0.5593735423476762,0.5427838563919067,0.5751997232437134,1024,0.24244620170823258,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,43,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.02135913663132246,0.051076456991045974,0.5182842840982038,,,,,15
m-brick-kiln,knn5,accuracy,0.8998998998998999,0.8808558583259583,0.9179179072380066,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,2,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.035435210913419724,0.03634432703256607,0.05074465274810791,,,,,6
m-brick-kiln,linear,accuracy,0.9379379379379379,0.924924910068512,0.9519519805908203,1024,0.437547937507418,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,2,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.018398862332105637,0.039868563413619995,0.2129560112953186,,,,,15
m-eurosat,knn5,accuracy,0.734,0.7038999795913696,0.7580500245094299,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,all,10,fca95098b224b419,-6,4,40,True,200,,,,,,,0.023799441754817963,0.03343485668301582,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.877,0.8539999723434448,0.8940500020980835,1024,8.376776400682907,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,all,10,fca95098b224b419,-6,4,40,True,200,,,,,,,0.05013371258974075,0.058665480464696884,0.3194727301597595,,,,,15
m-forestnet,knn5,accuracy,0.37361530715005037,0.34438568353652954,0.4048590064048767,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,12,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.3103739321231842,0.3239455223083496,0.4394071698188782,,,,,6
m-forestnet,linear,accuracy,0.540785498489426,0.5075277090072632,0.5699899196624756,1024,0.022854638641349883,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,12,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.03303087502717972,0.04213888198137283,0.18961411714553833,,,,,15
m-pv4ger,knn5,accuracy,0.9379379379379379,0.9209209084510803,0.9549800157546997,1024,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,2,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.027027079835534096,0.033605217933654785,0.10909110307693481,,,,,6
m-pv4ger,linear,accuracy,0.9629629629629629,0.9499499201774597,0.9769769906997681,1024,0.437547937507418,,,11814,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_mi,model_native,,bilinear,default,rgb,2,2e986209edeea4b6,-6,4,40,True,200,,,,,,,0.022181060165166855,0.04533969238400459,0.33292996883392334,,,,,15
