dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-bigearthnet,knn5,micro_mAP,0.5359273514352302,0.5188323855400085,0.551033616065979,1024,,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,43,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.03411628784568504,0.05160073320879493,0.309605814863083,,,,,6
m-bigearthnet,linear,micro_mAP,0.659883780966167,0.643013060092926,0.6757313013076782,1024,0.9249147277217336,,,20000,1000,1000,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,43,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.018622283065734907,0.04973263159220995,0.48260906269383985,,,,,15
m-brick-kiln,knn5,accuracy,0.8778778778778779,0.8588588833808899,0.8988988995552063,1024,,,,15063,999,999,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,2,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.02322312258183956,0.02590359002351761,0.036840617656707764,,,,,6
m-brick-kiln,linear,accuracy,0.9329329329329329,0.9189189076423645,0.946946918964386,1024,0.3919406774847221,,,15063,999,999,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,2,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.025087840855121613,0.04661594331264496,0.1364615559577942,,,,,15
m-eurosat,knn5,accuracy,0.833,0.8089750409126282,0.8560000061988831,1024,,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,10,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.02580038085579872,0.030355779454112053,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.926,0.9089750051498413,0.9400249719619751,1024,2.182644728397487,,,2000,1000,1000,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,10,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.024025164544582367,0.05821283906698227,0.3678054213523865,,,,,15
m-forestnet,knn5,accuracy,0.32326283987915405,0.2950402796268463,0.3504531681537628,1024,,,,6464,989,993,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,12,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.34280097484588623,0.3613238036632538,0.476190447807312,,,,,6
m-forestnet,linear,accuracy,0.525679758308157,0.49642497301101685,0.5590131282806396,1024,0.6020894493336125,,,6464,989,993,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,12,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.054336994886398315,0.07709353417158127,0.21171700954437256,,,,,15
m-pv4ger,knn5,accuracy,0.9079079079079079,0.8918918967247009,0.9239489436149597,1024,,,,11814,999,999,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,2,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.04844845458865166,0.0572834238409996,0.14042550325393677,,,,,6
m-pv4ger,linear,accuracy,0.953953953953954,0.939914882183075,0.9639639854431152,1024,159.73122800602525,,,11814,999,999,1,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300,bandspec_zscore,,bilinear,default,all,2,f43468a7c862c52c,-6,5,60,True,200,,,,,,,0.027930231764912605,0.06171312555670738,0.5135887861251831,,,,,15
