dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7161300760327334,0.708989679813385,0.7235939502716064,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,19,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.0362553735582256,0.04950310735914268,0.1819964239471837,,,,,6
benv2,linear,micro_mAP,0.828907830279027,0.823120653629303,0.8345962762832642,768,0.007017038286703823,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,19,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.014061102167225295,0.030072516075482492,0.21277695423678347,,,,,15
eurosat-spatial,knn5,accuracy,0.9075925925925926,0.8992453813552856,0.9142731428146362,768,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,10,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.02192557230591774,0.024826858192682266,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9462962962962963,0.9396157264709473,0.951879620552063,768,0.0744380301325168,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,10,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.01781168393790722,0.03606507554650307,0.2948515713214874,,,,,15
forestnet,knn5,accuracy,0.4380664652567976,0.40881165862083435,0.46427494287490845,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,12,89e750bcfe18ef08,-6,4,40,True,200,,,,,,,0.2765369713306427,0.28555241227149963,0.35743454098701477,,,,,6
forestnet,linear,accuracy,0.5579053373615307,0.5286505222320557,0.589148998260498,768,0.002154434690031882,,,6464,989,993,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,12,89e750bcfe18ef08,-6,4,40,True,200,,,,,,,0.04737317934632301,0.05636117234826088,0.12275843322277069,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6361249398476745,0.6193201541900635,0.6517727971076965,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,43,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.027386043588955734,0.045118016125850896,0.234967335712078,,,,,6
m-bigearthnet,linear,micro_mAP,0.7148555791099046,0.7017807960510254,0.7298130989074707,768,0.007017038286703823,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,rgb,43,c49a569e1019b3a6,-6,4,40,True,200,,,,,,,0.018424704367684765,0.05091973506780558,0.43931196144846985,,,,,15
m-brick-kiln,knn5,accuracy,0.9179179179179179,0.9028778672218323,0.9329329133033752,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,89e750bcfe18ef08,-6,4,40,True,200,,,,,,,0.02742728218436241,0.03732727840542793,0.09230846166610718,,,,,6
m-brick-kiln,linear,accuracy,0.9569569569569569,0.9458958506584167,0.9689940214157104,768,0.13433993325988988,,,15063,999,999,0,torchgeo_bench.models.TorchGeoPanopticonBench,tgeo_panopticon,bandspec_zscore,224,bilinear,default,all,2,89e750bcfe18ef08,-6,4,40,True,200,,,,,,,0.013196962885558605,0.02891385182738304,0.1872049868106842,,,,,15
