dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.3900416292839244,0.3801644444465637,0.39859405159950256,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,19,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.08119476087832529,0.10583130186913829,0.4645842784329465,,,,,6
benv2,linear,micro_mAP,0.39106045003335854,0.3834230303764343,0.40091508626937866,2048,0.0002030917620904735,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,19,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.12059210417302031,0.1641549891547153,0.6688257942074224,,,,,15
eurosat-spatial,knn5,accuracy,0.5242592592592593,0.5092546343803406,0.5363055467605591,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,10,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.16414453089237213,0.17328576743602753,0.2586058974266052,,,,,6
eurosat-spatial,linear,accuracy,0.5674074074074074,0.552773118019104,0.5809259414672852,2048,0.04124626382901348,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,10,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.2350933849811554,0.2954298257827759,1.0,,,,,15
forestnet,knn5,accuracy,0.20040281973816718,0.1752014011144638,0.22273413836956024,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.40282124280929565,0.4374808371067047,0.634615421295166,,,,,6
forestnet,linear,accuracy,0.2719033232628399,0.24267370998859406,0.3011077642440796,2048,3.257020655659783e-06,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,12,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.1056675910949707,0.17520101368427277,0.634656548500061,,,,,15
m-bigearthnet,knn5,micro_mAP,0.22655632263272982,0.2147584855556488,0.24126186966896057,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,43,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.07059538550674915,0.0925642890465814,0.48687561653381173,,,,,6
m-bigearthnet,linear,micro_mAP,0.2010020448938031,0.1892741471529007,0.2147357165813446,2048,8.376776400682907,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,43,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.09867564441506253,0.1528695352202238,0.8180233725281649,,,,,15
m-brick-kiln,knn5,accuracy,0.9069069069069069,0.8918918967247009,0.9229729771614075,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.036036305129528046,0.04022105783224106,0.08571493625640869,,,,,6
m-brick-kiln,linear,accuracy,0.9109109109109109,0.894869863986969,0.9279529452323914,2048,3.257020655659783e-06,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,224,bilinear,default,rgb,2,6590a1badaba5bad,-6,4,40,True,200,,,,,,,0.11844807863235474,0.15927369892597198,0.28286808729171753,,,,,15
