dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.41841566593190704,0.40992221236228943,0.42705753445625305,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,19,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.07489995324469514,0.09742654742378938,0.45291791385725927,,,,,6
benv2,linear,micro_mAP,0.39321220115453903,0.38503366708755493,0.4025431275367737,2048,10000.0,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,19,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.1224230271028845,0.1726688436771694,0.5928486413077304,,,,,15
eurosat-spatial,knn5,accuracy,0.5681481481481482,0.5544351935386658,0.5814861059188843,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,10,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.15036627650260925,0.15856826305389404,0.21281802654266357,,,,,6
eurosat-spatial,linear,accuracy,0.6138888888888889,0.6009212732315063,0.6253981590270996,2048,0.04124626382901348,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,10,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.23768506944179535,0.32363566756248474,0.5585839748382568,,,,,15
forestnet,knn5,accuracy,0.22457200402819738,0.20337361097335815,0.24680262804031372,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,12,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.3581082224845886,0.3919341564178467,0.6000000238418579,,,,,6
forestnet,linear,accuracy,0.33434038267875127,0.3071500360965729,0.364577054977417,2048,8.376776400682907,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,12,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.13489438593387604,0.21974200010299683,0.6895275712013245,,,,,15
m-bigearthnet,knn5,micro_mAP,0.23852711627094092,0.2241802215576172,0.2507982552051544,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,43,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.06829770277579163,0.08834698493050974,0.479617283094761,,,,,6
m-bigearthnet,linear,micro_mAP,0.1993873820865719,0.18463896214962006,0.2168695330619812,2048,1.4251026703029963,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,43,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.10085005434446556,0.16110338149375694,0.6541438490845436,,,,,15
m-brick-kiln,knn5,accuracy,0.8938938938938938,0.8758508563041687,0.9119119048118591,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,2,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.028428073972463608,0.03163665905594826,0.062263548374176025,,,,,6
m-brick-kiln,linear,accuracy,0.9309309309309309,0.9159159064292908,0.9449449181556702,2048,1.9144819761699577e-05,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,2,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.07531597465276718,0.10260536521673203,0.22097915410995483,,,,,15
m-eurosat,knn5,accuracy,0.482,0.45100000500679016,0.512024998664856,2048,,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,all,10,efd0a20c725fff5f,-6,4,40,True,200,,,,,,,0.12720075249671936,0.1358518749475479,0.20816433429718018,,,,,6
m-eurosat,linear,accuracy,0.658,0.6269999742507935,0.6850000023841858,2048,5.878016072274912e-06,,,2000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,all,10,efd0a20c725fff5f,-6,4,40,True,200,,,,,,,0.05236785113811493,0.07858428359031677,0.8758114576339722,,,,,15
m-forestnet,knn5,accuracy,0.2084592145015106,0.1832829862833023,0.23567472398281097,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,12,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.38147157430648804,0.4255050718784332,0.7021276950836182,,,,,6
m-forestnet,linear,accuracy,0.351460221550856,0.32824772596359253,0.3796827793121338,2048,3.257020655659783e-06,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,12,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.06836333125829697,0.13054531812667847,0.8033978939056396,,,,,15
m-pv4ger,knn5,accuracy,0.8548548548548549,0.8317817449569702,0.8818818926811218,2048,,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,2,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.06066106632351875,0.06312517821788788,0.06962960958480835,,,,,6
m-pv4ger,linear,accuracy,0.8728728728728729,0.8508508801460266,0.8949199318885803,2048,0.0002030917620904735,,,11814,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,2,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.03812561184167862,0.05102957412600517,0.1353527009487152,,,,,15
m-so2sat,knn5,accuracy,0.2302231237322515,0.20588235557079315,0.2565923035144806,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,17,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.2681533098220825,0.2923347055912018,0.5386361479759216,,,,,6
m-so2sat,linear,accuracy,0.3133874239350913,0.28600406646728516,0.33876776695251465,2048,0.04124626382901348,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,17,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.11454564332962036,0.15816600620746613,0.5091546773910522,,,,,15
so2sat,knn5,accuracy,0.2302231237322515,0.20682048797607422,0.2596602439880371,2048,,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,17,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.2681533098220825,0.2923347055912018,0.5386361479759216,,,,,6
so2sat,linear,accuracy,0.3154158215010142,0.29104968905448914,0.3459685742855072,2048,2.5719138090593416,,,19992,986,986,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,17,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.11849092692136765,0.16926681995391846,0.5675008296966553,,,,,15
treesatai,knn5,micro_mAP,0.2474523688841664,0.23827949166297913,0.2583678364753723,2048,,,,4000,1000,2000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet50_s2rgb_satlas_mi,model_native,512,bilinear,default,rgb,15,71005ee8e2ae2da3,-6,4,40,True,200,,,,,,,0.09074000182251135,0.11648822352290153,0.6128203272819519,,,,,6
