dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6848051283444054,0.6766640543937683,0.692305862903595,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,19,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.037660600354061706,0.050214534625411034,0.20016618543549589,,,,,6
benv2,linear,micro_mAP,0.8126515750882464,0.8062968254089355,0.8184702396392822,1024,0.437547937507418,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,19,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.013457774267360372,0.028973266629404144,0.26303579383774806,,,,,15
eurosat-spatial,knn5,accuracy,0.924074074074074,0.9172175526618958,0.9303750395774841,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,10,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.0254824236035347,0.03301196172833443,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9527777777777777,0.9468472003936768,0.9577777981758118,1024,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,10,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.007681360933929682,0.025085406377911568,0.3540426790714264,,,,,15
forestnet,knn5,accuracy,0.3776435045317221,0.34539273381233215,0.4109013080596924,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,12,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.32628536224365234,0.34541353583335876,0.4718165993690491,,,,,6
forestnet,linear,accuracy,0.5568982880161127,0.5246726870536804,0.5891993641853333,1024,0.13433993325988988,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,12,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.041160788387060165,0.053823430091142654,0.18260829150676727,,,,,15
m-bigearthnet,knn5,micro_mAP,0.565328924206453,0.5485840439796448,0.5813212394714355,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,43,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.03173023260869952,0.049756193750126416,0.28326157480478287,,,,,6
m-bigearthnet,linear,micro_mAP,0.7008631815442831,0.6845207810401917,0.717126727104187,1024,0.7896522868499717,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,43,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.019297879427498162,0.05365018087417581,0.4847232183051664,,,,,15
m-brick-kiln,knn5,accuracy,0.8858858858858859,0.8648398518562317,0.9029279351234436,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,2,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.036636363714933395,0.0446588508784771,0.08500105142593384,,,,,6
m-brick-kiln,linear,accuracy,0.9629629629629629,0.9519519805908203,0.9719970226287842,1024,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,2,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.020267879590392113,0.043150246143341064,0.15790310502052307,,,,,15
m-eurosat,knn5,accuracy,0.922,0.9029750227928162,0.9380249977111816,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,10,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.03519982099533081,0.05190439149737358,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.947,0.9330000281333923,0.959024965763092,1024,1.4251026703029963,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,10,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.013134943321347237,0.03847319260239601,0.41459035873413086,,,,,15
m-forestnet,knn5,accuracy,0.39375629405840884,0.36253777146339417,0.42502519488334656,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,model_native,256,bilinear,default,rgb,12,f9d02d6f7869bd11,-6,4,40,True,200,,,,,,,0.31762462854385376,0.325898677110672,0.3789494037628174,,,,,6
