dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6321605513541575,0.6229925155639648,0.6405968070030212,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.04568155586572462,0.06128385741459696,0.32976982664120824,,,,,6
benv2,linear,micro_mAP,0.7746838282575916,0.7684221267700195,0.7819329500198364,1024,0.24244620170823258,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.014874272342575224,0.030220251628442815,0.32039996511057806,,,,,15
eurosat-spatial,knn5,accuracy,0.7074074074074074,0.6970323920249939,0.7177777886390686,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.12344256043434143,0.12709075212478638,0.18094444274902344,,,,,6
eurosat-spatial,linear,accuracy,0.8770370370370371,0.8668518662452698,0.885393500328064,1024,0.437547937507418,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.01814397983253002,0.02127803862094879,0.08523273468017578,,,,,15
forestnet,knn5,accuracy,0.33434038267875127,0.30511078238487244,0.36253777146339417,1024,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.3321262300014496,0.3372625410556793,0.39722388982772827,,,,,6
forestnet,linear,accuracy,0.5297079556898288,0.4994713068008423,0.5640231370925903,1024,0.04124626382901348,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.05608466640114784,0.0625726580619812,0.19552795588970184,,,,,15
m-bigearthnet,knn5,micro_mAP,0.5136274109318903,0.4940547049045563,0.5353096723556519,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.03640001347331807,0.05314830092843189,0.3009862331456916,,,,,6
m-bigearthnet,linear,micro_mAP,0.6417673030421421,0.6249315142631531,0.6587213277816772,1024,0.437547937507418,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.020006670811495115,0.052268900930188426,0.470378051663554,,,,,15
m-brick-kiln,knn5,accuracy,0.8368368368368369,0.8148148059844971,0.8579079508781433,1024,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.028629230335354805,0.03014414757490158,0.03490757942199707,,,,,6
m-brick-kiln,linear,accuracy,0.9019019019019019,0.8858608603477478,0.9189189076423645,1024,0.7896522868499717,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2b_naip_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,4453b76b8f35f338,-6,4,40,True,200,,,,,,,0.021708708256483078,0.04881763830780983,0.3147217035293579,,,,,15
