dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6017721784945709,0.5911344289779663,0.6113524436950684,192,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,19,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.04882373671218949,0.06306757910275146,0.2656221240758896,,,,,6
benv2,linear,micro_mAP,0.7012489704280778,0.6928898692131042,0.7100602984428406,192,49.238826317067314,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,19,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.02120603106327747,0.035076031479739436,0.3169301822781563,,,,,15
eurosat-spatial,knn5,accuracy,0.9468518518518518,0.9405509233474731,0.9531481266021729,192,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,59b8ef4533484569,-6,4,40,True,200,,,,,,,0.015963271260261536,0.017998989671468735,0.07169830799102783,,,,,6
eurosat-spatial,linear,accuracy,0.9672222222222222,0.9623935222625732,0.9727824330329895,192,1.4251026703029963,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,59b8ef4533484569,-6,4,40,True,200,,,,,,,0.006031763274222612,0.019786719232797623,0.3723212778568268,,,,,15
forestnet,knn5,accuracy,0.2688821752265861,0.2376636415719986,0.2930513620376587,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,12,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.38328447937965393,0.4014587998390198,0.5210318565368652,,,,,6
forestnet,linear,accuracy,0.44410876132930516,0.4118328094482422,0.476384699344635,192,4.641588833612772,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,12,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.04259873181581497,0.05531904101371765,0.18011285364627838,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6300011890036609,0.6146917939186096,0.6462621688842773,192,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,43,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.02793952865461104,0.046378810391869654,0.2571423062404921,,,,,6
m-bigearthnet,linear,micro_mAP,0.7113445039091836,0.6974039077758789,0.7242573499679565,192,942.6684551178854,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,43,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.018642128607648058,0.05190154000423675,0.4885067984808323,,,,,15
m-brick-kiln,knn5,accuracy,0.9009009009009009,0.8828828930854797,0.9179679751396179,192,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,2,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.03443422541022301,0.03529265895485878,0.0532265305519104,,,,,6
m-brick-kiln,linear,accuracy,0.934934934934935,0.9189189076423645,0.9479479193687439,192,160.37187437513276,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,2,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.015376435592770576,0.03888680413365364,0.17343243956565857,,,,,15
m-eurosat,knn5,accuracy,0.901,0.8809999823570251,0.9210249781608582,192,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,10,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.02799978107213974,0.03177068755030632,0.055668532848358154,,,,,6
m-eurosat,linear,accuracy,0.956,0.9419749975204468,0.9679999947547913,192,49.238826317067314,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,all,10,cb9c26fe99feb267,-6,4,40,True,200,,,,,,,0.015239669941365719,0.04230457916855812,0.6756770610809326,,,,,15
m-forestnet,knn5,accuracy,0.2678751258811682,0.24368076026439667,0.29609769582748413,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,12,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.38167327642440796,0.40776753425598145,0.5612629652023315,,,,,6
m-forestnet,linear,accuracy,0.44813695871097686,0.4208962619304657,0.47834843397140503,192,0.24244620170823258,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_2_tiny,bandspec_zscore,96,bilinear,default,rgb,12,3d21b29d10ced2c7,-6,4,40,True,200,,,,,,,0.04310880973935127,0.05522053688764572,0.14441904425621033,,,,,15
