dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7250186225973965,0.7166581749916077,0.7319048643112183,192,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,721f08f882920368,-6,4,40,True,200,,,,,,,0.034721168376946526,0.048099919761482035,0.20158682763576508,,,,,6
benv2,linear,micro_mAP,0.8278317499614819,0.8217926621437073,0.8340132236480713,192,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,721f08f882920368,-6,4,40,True,200,,,,,,,0.01432494348601291,0.030995721389588556,0.28718548621002,,,,,15
eurosat-spatial,knn5,accuracy,0.7974074074074075,0.7875925898551941,0.8092731237411499,192,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,rgb,10,34f343d926ce3b81,-6,4,40,True,200,,,,,,,0.05292472243309021,0.05831286311149597,0.46666669845581055,,,,,6
eurosat-spatial,linear,accuracy,0.8788888888888889,0.8701851963996887,0.8870555758476257,192,10000.0,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,rgb,10,34f343d926ce3b81,-6,4,40,True,200,,,,,,,0.04283588007092476,0.054468877613544464,0.28483396768569946,,,,,15
forestnet,knn5,accuracy,0.2719033232628399,0.24370594322681427,0.3001258969306946,192,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,rgb,12,34f343d926ce3b81,-6,4,40,True,200,,,,,,,0.37784647941589355,0.40573760867118835,0.5583333373069763,,,,,6
forestnet,linear,accuracy,0.44511581067472306,0.41787511110305786,0.4824270009994507,192,2.5719138090593416,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,rgb,12,34f343d926ce3b81,-6,4,40,True,200,,,,,,,0.05926183611154556,0.07542213797569275,0.1617482304573059,,,,,15
m-bigearthnet,knn5,micro_mAP,0.624002257959331,0.6093733906745911,0.640772819519043,192,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,3e33c5b72de7c220,-6,4,40,True,200,,,,,,,0.029186039388742903,0.04802566190618415,0.25122198878332624,,,,,6
m-bigearthnet,linear,micro_mAP,0.7174871553361458,0.7060143351554871,0.7307984828948975,192,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,3e33c5b72de7c220,-6,4,40,True,200,,,,,,,0.01787165236161199,0.049581256283577096,0.45090333043142805,,,,,15
m-brick-kiln,knn5,accuracy,0.923923923923924,0.9068818688392639,0.9409659504890442,192,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,3e33c5b72de7c220,-6,4,40,True,200,,,,,,,0.023623483255505562,0.0296940840780735,0.07708382606506348,,,,,6
m-brick-kiln,linear,accuracy,0.943943943943944,0.9289289116859436,0.9549800157546997,192,3070.2906297578375,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,3e33c5b72de7c220,-6,4,40,True,200,,,,,,,0.015207127667963505,0.03370244801044464,0.1257016658782959,,,,,15
m-eurosat,knn5,accuracy,0.915,0.8969500064849854,0.9310500025749207,192,,,,2000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_tiny,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",10,3e33c5b72de7c220,-6,4,40,True,200,,,,,,,0.022799955680966377,0.02750956453382969,0.10000008344650269,,,,,6
