dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7102193568145367,0.7025325894355774,0.7179454565048218,1024,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,19,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.03611323266829315,0.0502254060028415,0.19929205979171552,,,,,6
benv2,linear,micro_mAP,0.8348626221811224,0.8288543224334717,0.8403506278991699,1024,1.4251026703029963,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,19,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.013572051042788908,0.029123266864764064,0.2531046890898755,,,,,15
eurosat-spatial,knn5,accuracy,0.9148148148148149,0.9072175621986389,0.9222268462181091,1024,,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,10,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.026556041091680527,0.029118092730641365,0.20000000298023224,,,,,6
eurosat-spatial,linear,accuracy,0.9527777777777777,0.9475833773612976,0.9587036967277527,1024,1.4251026703029963,,,16200,5400,5400,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,10,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.00689171627163887,0.01817598193883896,0.2323455959558487,,,,,15
forestnet,knn5,accuracy,0.39274924471299094,0.3594662547111511,0.43104231357574463,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,12,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.300706148147583,0.31141576170921326,0.3819095492362976,,,,,6
forestnet,linear,accuracy,0.552870090634441,0.5175226330757141,0.5921701788902283,1024,0.7896522868499717,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,12,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.05928569287061691,0.0695338249206543,0.12812155485153198,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6236561046581571,0.6076033711433411,0.6394917964935303,1024,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,43,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.02856277640865639,0.04670341150445301,0.24272051661513572,,,,,6
m-bigearthnet,linear,micro_mAP,0.7417367233799421,0.7294802069664001,0.7560730576515198,1024,2.5719138090593416,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,43,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.018509135170038358,0.05155129973278489,0.4687401506789895,,,,,15
m-brick-kiln,knn5,accuracy,0.8978978978978979,0.8738738894462585,0.9149399399757385,1024,,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,2,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.035435184836387634,0.03719864785671234,0.053334176540374756,,,,,6
m-brick-kiln,linear,accuracy,0.972972972972973,0.9629629850387573,0.9819819927215576,1024,0.7896522868499717,,,15063,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,2,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.021480325609445572,0.05284783989191055,0.2988291382789612,,,,,15
m-eurosat,knn5,accuracy,0.93,0.9120000004768372,0.9460249543190002,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,10,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.04699986055493355,0.07134799659252167,0.20000000298023224,,,,,6
m-eurosat,linear,accuracy,0.965,0.949999988079071,0.9740249514579773,1024,522.3345074266832,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,10,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.026229461655020714,0.05363067612051964,0.48528146743774414,,,,,15
m-forestnet,knn5,accuracy,0.4300100704934542,0.40176233649253845,0.4592396914958954,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,12,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.2715016305446625,0.2812366783618927,0.33597326278686523,,,,,6
m-forestnet,linear,accuracy,0.5820745216515609,0.5488418936729431,0.6122860312461853,1024,0.24244620170823258,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,12,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.06266655772924423,0.07896248251199722,0.16905425488948822,,,,,15
m-pv4ger,knn5,accuracy,0.9469469469469469,0.935935914516449,0.9629629850387573,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,2,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.021020974963903427,0.021684283390641212,0.02277904748916626,,,,,6
m-pv4ger,linear,accuracy,0.9619619619619619,0.9509509801864624,0.9749749898910522,1024,0.7896522868499717,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,2,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.015616142190992832,0.03947426751255989,0.3057917654514313,,,,,15
m-so2sat,knn5,accuracy,0.44421906693711966,0.4137931168079376,0.476673424243927,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,17,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.17768849432468414,0.18402783572673798,0.2518085241317749,,,,,6
m-so2sat,linear,accuracy,0.6744421906693712,0.6409736275672913,0.7039046883583069,1024,0.24244620170823258,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,17,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.07587914168834686,0.08673247694969177,0.15386998653411865,,,,,15
so2sat,knn5,accuracy,0.44421906693711966,0.41886410117149353,0.47669878602027893,1024,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,17,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.17768849432468414,0.18402783572673798,0.2518085241317749,,,,,6
so2sat,linear,accuracy,0.6713995943204868,0.642976701259613,0.700836718082428,1024,0.24244620170823258,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,17,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.07248513400554657,0.08288991451263428,0.13899827003479004,,,,,15
treesatai,knn5,micro_mAP,0.470761399429826,0.45480865240097046,0.48799917101860046,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,15,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.06458668739845355,0.0820689710477988,0.4612672820687294,,,,,6
treesatai,linear,micro_mAP,0.6803839604719404,0.6646217703819275,0.6948970556259155,1024,1.4251026703029963,,,4000,1000,2000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,256,bilinear,default,rgb,15,291feb096d0531c5,-6,4,40,True,200,,,,,,,0.021499908668920396,0.036082110429803534,0.3206919848918915,,,,,15
