dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6236003326692656,0.6149102449417114,0.631920576095581,2048,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.04606846492664006,0.06184328626841307,0.2757323925432406,,,,,6
benv2,linear,micro_mAP,0.7619388752330232,0.754136323928833,0.7678399085998535,2048,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.016184991403286785,0.031023847417121653,0.24504860019997546,,,,,15
eurosat-spatial,knn5,accuracy,0.7114814814814815,0.6983286738395691,0.722777783870697,2048,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.10988683998584747,0.11161892861127853,0.1437600553035736,,,,,6
eurosat-spatial,linear,accuracy,0.8405555555555555,0.8303657174110413,0.852055549621582,2048,0.24244620170823258,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.04827522858977318,0.05865544453263283,0.7388790845870972,,,,,15
forestnet,knn5,accuracy,0.3544813695871098,0.3242195248603821,0.38373616337776184,2048,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.3250769078731537,0.3410595655441284,0.42737841606140137,,,,,6
forestnet,linear,accuracy,0.4874118831822759,0.45616817474365234,0.52064448595047,2048,0.003888155180308085,,,6464,989,993,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.04923465475440025,0.06435567140579224,0.12039250135421753,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4573695576512453,0.44079339504241943,0.47355037927627563,2048,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.040534907605412396,0.05846316674940808,0.35571900911109394,,,,,6
m-bigearthnet,linear,micro_mAP,0.6005694805340855,0.5827041864395142,0.6174444556236267,2048,0.0744380301325168,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.02139467994011072,0.053000802347479864,0.4600969539132229,,,,,15
m-brick-kiln,knn5,accuracy,0.8708708708708709,0.8498247861862183,0.8889139294624329,2048,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.024824675172567368,0.027942433953285217,0.04615211486816406,,,,,6
m-brick-kiln,linear,accuracy,0.908908908908909,0.890890896320343,0.9239489436149597,2048,0.24244620170823258,,,15063,999,999,0,torchgeo_bench.models.TorchGeoResNetBench,tgeo_resnet152_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,89338505ee49e83b,-6,4,40,True,200,,,,,,,0.022996196523308754,0.030154377222061157,0.0784655213356018,,,,,15
