dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.6195857534923541,0.6103494763374329,0.6276717782020569,768,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.04499474803819076,0.061348884905639445,0.29100709486948817,,,,,6
benv2,linear,micro_mAP,0.7529827368091235,0.7451468110084534,0.7604182958602905,768,0.04124626382901348,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,19,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.016490615239538448,0.03065468272880504,0.25631617480202723,,,,,15
eurosat-spatial,knn5,accuracy,0.6557407407407407,0.6442546248435974,0.6681666970252991,768,,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.15325671434402466,0.15821757912635803,0.514285683631897,,,,,6
eurosat-spatial,linear,accuracy,0.8053703703703704,0.7953611612319946,0.8168565034866333,768,4.641588833612772,,,16200,5400,5400,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,10,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.11823103576898575,0.13313274085521698,0.3536328375339508,,,,,15
forestnet,knn5,accuracy,0.3957703927492447,0.36858007311820984,0.4290030300617218,768,,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.27573129534721375,0.29086244106292725,0.33149799704551697,,,,,6
forestnet,linear,accuracy,0.5186304128902316,0.48738670349121094,0.5448388457298279,768,0.0011937766417144358,,,6464,989,993,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,12,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.04471045732498169,0.057978518307209015,0.11631906032562256,,,,,15
m-bigearthnet,knn5,micro_mAP,0.49072982012240274,0.4740366041660309,0.5093088746070862,768,,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.038079079825344475,0.054810274608953054,0.27346847483585046,,,,,6
m-bigearthnet,linear,micro_mAP,0.6117468261011396,0.5962589979171753,0.6282081604003906,768,0.0744380301325168,,,20000,1000,1000,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,43,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.020019038331283386,0.05341646200868973,0.5132729043794233,,,,,15
m-brick-kiln,knn5,accuracy,0.8638638638638638,0.8437937498092651,0.8849099278450012,768,,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.031030647456645966,0.03247484937310219,0.04647117853164673,,,,,6
m-brick-kiln,linear,accuracy,0.9209209209209209,0.9049049019813538,0.9379629492759705,768,2.5719138090593416,,,15063,999,999,0,torchgeo_bench.models.TorchGeoSwinBench,tgeo_swinv2t_s2rgb_satlas_si,bandspec_zscore,512,bilinear,default,rgb,2,b7e880cb671a9dff,-6,4,40,True,200,,,,,,,0.02623244933784008,0.04354339465498924,0.1492748260498047,,,,,15
