dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.7065604967734046,0.6992078423500061,0.7134974002838135,128,,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,d9eace6720952102,-6,4,40,True,200,,,,,,,0.037010632804594934,0.05005454360262344,0.22236080232419467,,,,,6
benv2,linear,micro_mAP,0.7962033669479263,0.7904088497161865,0.8027503490447998,128,15.117750706156599,,,20000,4000,4000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"b02,b03,b04,b08,b05,b06,b07,b8a,b11,b12,b01,b09",19,d9eace6720952102,-6,4,40,True,200,,,,,,,0.015920366129935963,0.03131753591036326,0.24211911386565158,,,,,15
eurosat-spatial,knn5,accuracy,0.725,0.7144120335578918,0.7370555996894836,128,,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,rgb,10,ef965eb62e66401e,-6,4,40,True,200,,,,,,,0.10166503489017487,0.1094014123082161,0.2545454502105713,,,,,6
eurosat-spatial,linear,accuracy,0.8051851851851852,0.7944120168685913,0.8157963156700134,128,10000.0,,,16200,5400,5400,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,rgb,10,ef965eb62e66401e,-6,4,40,True,200,,,,,,,0.048736322671175,0.060384076088666916,0.2584974765777588,,,,,15
forestnet,knn5,accuracy,0.22658610271903323,0.20140987634658813,0.24786002933979034,128,,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,rgb,12,ef965eb62e66401e,-6,4,40,True,200,,,,,,,0.42074695229530334,0.44962579011917114,0.5822598934173584,,,,,6
forestnet,linear,accuracy,0.3685800604229607,0.33736154437065125,0.40183788537979126,128,5541.020330009481,,,6464,989,993,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,rgb,12,ef965eb62e66401e,-6,4,40,True,200,,,,,,,0.10800617188215256,0.14501777291297913,0.36302173137664795,,,,,15
m-bigearthnet,knn5,micro_mAP,0.6034672686560454,0.5873247385025024,0.6190890073776245,128,,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,ce490b439d74978e,-6,4,40,True,200,,,,,,,0.029851164316845147,0.04798127901415492,0.27162131961694985,,,,,6
m-bigearthnet,linear,micro_mAP,0.653390407641059,0.639352560043335,0.6689574718475342,128,88.86238162743389,,,20000,1000,1000,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",43,ce490b439d74978e,-6,4,40,True,200,,,,,,,0.019486896563754526,0.05157306452476701,0.4761996563783912,,,,,15
m-brick-kiln,knn5,accuracy,0.9059059059059059,0.8888888955116272,0.9219719767570496,128,,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,ce490b439d74978e,-6,4,40,True,200,,,,,,,0.03583567589521408,0.04091479629278183,0.08275949954986572,,,,,6
m-brick-kiln,linear,accuracy,0.9279279279279279,0.9109109044075012,0.9419669508934021,128,49.238826317067314,,,15063,999,999,0,torchgeo_bench.models.OlmoEarthBenchModel,olmoearth_v1_1_nano,bandspec_zscore,96,bilinear,default,"blue,green,red,nir,red_edge_1,red_edge_2,red_edge_3,red_edge_4,swir_1,swir_2,coastal_aerosol,water_vapour",2,ce490b439d74978e,-6,4,40,True,200,,,,,,,0.014494773000478745,0.03542598709464073,0.15380436182022095,,,,,15
